step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
74,0.740000,1,0.024365581757,0,0.305502408,0.325101135,0.827355883,0.000374699,0.000787370,-0.000940039,0.001282194,0.134789590,0.301073491,-0.369581573,1.005450054,0.000291239,-0.001062791,0.001640508,0.001976262,0.169500252,-0.092427720,-0.114640600,0.183395648,-0.195193027,0.671045704,0.163782709,0.446133285,0.008900314,0.104136001,0.020428738,-0.472570105,-0.791329739,-0.190851203,0.445131845,-0.019211730,0.112679382,-0.023185122,0.372195750,0.105341071,-0.396231274,0.498530193,-0.366300315,-0.389462753,-1.316000763,-0.022098009,-0.211387280,-0.049156773,1.204434901,0.533790199,0.412348120,-1.238629237,0.009862905,-0.189250444,0.054330667,0.000045803,1
75,0.750000,1,0.024061266446,0,0.305859187,0.325871164,0.826436583,0.000356779,0.000770029,-0.000919300,0.001251139,0.136040729,0.301355073,-0.370606509,1.007075410,0.000281582,-0.001024937,0.001625356,0.001942052,0.171442304,-0.093792896,-0.115498225,0.184660421,-0.197085296,0.672859416,0.165195867,0.452180965,0.009038390,0.105306742,0.020610532,-0.478966437,-0.793978578,-0.192292851,0.449632298,-0.019327988,0.113283371,-0.023412973,0.385994750,0.198182011,-0.606160199,0.139654798,-0.525529766,-0.407684147,-0.524489541,-0.027838207,-0.080401529,-0.054470269,0.863303034,0.811080074,0.372584418,-1.039349210,0.028084611,-0.273009829,0.062304142,-0.000014047,0
76,0.760000,1,0.023768798419,0,0.306198586,0.326624059,0.825537789,0.000339399,0.000752895,-0.000898793,0.001220603,0.137261332,0.301627482,-0.371594168,1.008684854,0.000272410,-0.000987659,0.001609444,0.001907875,0.173350179,-0.095120852,-0.116345315,0.185885572,-0.198927712,0.674636499,0.166570078,0.458097046,0.009174257,0.106456344,0.020787411,-0.485242326,-0.796574038,-0.193693265,0.454008888,-0.019443259,0.113868434,-0.023635392,0.319996098,0.172920572,-0.460175730,0.398712317,-0.339496611,-0.522195504,-1.005328072,-0.002585614,-0.161656174,-0.042858139,1.057979840,0.656230623,0.398932827,-1.125090460,0.020637944,-0.221150647,0.060825485,0.000085294,1
77,0.770000,1,0.023482482730,0,0.306520203,0.327363353,0.824657283,0.000321617,0.000739294,-0.000880507,0.001193853,0.138455186,0.301895736,-0.372540368,1.010281158,0.000268254,-0.000946200,0.001596304,0.001874951,0.175225130,-0.096410209,-0.117172587,0.187050106,-0.200756163,0.676361028,0.167903521,0.463960678,0.009307339,0.107597906,0.020958843,-0.491431884,-0.799088390,-0.195056420,0.458281543,-0.019555722,0.114426196,-0.023851580,0.291105859,0.214324180,-0.514359272,0.294725180,-0.426193153,-0.435740411,-0.788451428,-0.015681940,-0.123797216,-0.045898052,0.937397951,0.830733160,0.256273376,-1.031731683,0.036293256,-0.226528413,0.042367672,0.000030116,1
78,0.780000,1,0.023207265672,0,0.306825908,0.328085486,0.823796336,0.000305705,0.000722133,-0.000860946,0.001164543,0.139619728,0.302155866,-0.373450471,1.011859831,0.000260130,-0.000910103,0.001578673,0.001840696,0.177065826,-0.097667566,-0.117982566,0.188168623,-0.202544742,0.678051608,0.169184745,0.469723777,0.009440163,0.108723302,0.021125988,-0.497515644,-0.801537119,-0.196379682,0.462441688,-0.019666121,0.114961843,-0.024061685,0.396925552,0.080967737,-0.413600706,0.450769631,-0.386232895,-0.347142525,-1.191063410,-0.025443929,-0.207903073,-0.047537528,1.097189628,0.590135717,0.401735404,-1.158414425,0.019123424,-0.188733976,0.056368302,-0.000022207,0
79,0.790000,1,0.022942681719,0,0.307116671,0.328791175,0.822955007,0.000290764,0.000705690,-0.000841330,0.001135948,0.140755676,0.302408154,-0.374325535,1.013420123,0.000252288,-0.000875064,0.001560293,0.001806627,0.178872453,-0.098895813,-0.118771114,0.189235704,-0.204303849,0.679699568,0.170422394,0.475408030,0.009571419,0.109836319,0.021288544,-0.503505664,-0.803902774,-0.197677316,0.466498661,-0.019772891,0.115474838,-0.024267554,0.319976326,0.143768982,-0.398020985,0.433766199,-0.393261176,-0.334769326,-1.155414239,-0.026937012,-0.204004582,-0.046715067,1.124832033,0.591216030,0.383018240,-1.107500858,0.021079877,-0.188246917,0.056090155,0.000074793,1
80,0.800000,1,0.022683406968,0,0.307389919,0.329482442,0.822132001,0.000273248,0.000691266,-0.000823005,0.001108986,0.141864662,0.302656060,-0.375162199,1.014964915,0.000247906,-0.000836663,0.001544792,0.001774217,0.180646669,-0.100084367,-0.119551564,0.190261424,-0.206017879,0.681308906,0.171625329,0.480973178,0.009700131,0.110928545,0.021446347,-0.509385965,-0.806209416,-0.198934777,0.470439792,-0.019877749,0.115968958,-0.024467786,0.312498182,0.151694392,-0.398125095,0.413056204,-0.403581743,-0.318657284,-1.115465376,-0.029425216,-0.198063422,-0.045850272,1.109625331,0.598990944,0.374677107,-1.084857938,0.022916780,-0.187829456,0.055765423,0.000025560,1
81,0.810000,1,0.022434139929,0,0.307648491,0.330157427,0.821328662,0.000258572,0.000674986,-0.000803339,0.001080657,0.142945319,0.302896349,-0.375965415,1.016490011,0.000240290,-0.000803216,0.001525096,0.001740348,0.182387018,-0.101240923,-0.120317638,0.191247343,-0.207688532,0.682878917,0.172794787,0.486422784,0.009826149,0.112000371,0.021599478,-0.515153783,-0.808456937,-0.200153936,0.474270173,-0.019980498,0.116444255,-0.024662409,0.367022969,0.113487644,-0.412230500,0.385293042,-0.419090839,-0.298104765,-1.064178537,-0.033293141,-0.186985222,-0.044819646,1.055833119,0.614855326,0.376627523,-1.089624016,0.024719766,-0.188356300,0.055572844,-0.000020963,0
82,0.820000,1,0.022194460548,0,0.307892915,0.330816394,0.820544769,0.000244424,0.000658967,-0.000783893,0.001052838,0.143998157,0.303129370,-0.376735923,1.017994859,0.000233020,-0.000770508,0.001504848,0.001706619,0.184093637,-0.102366230,-0.121068542,0.192193449,-0.209317880,0.684408570,0.173932380,0.491760843,0.009949224,0.113052391,0.021748023,-0.520810639,-0.810644558,-0.201335628,0.477992069,-0.020080956,0.116900768,-0.024851455,0.234567812,0.241294608,-0.407731784,0.362703287,-0.383068689,-0.365341165,-0.850319941,-0.007632675,-0.098752932,-0.037243720,0.971057237,0.667497793,0.402936458,-1.129554367,0.028902124,-0.226971535,0.066444882,0.000071485,1
83,0.830000,1,0.021959425068,0,0.308121627,0.331461515,0.819778673,0.000228712,0.000645121,-0.000766096,0.001027323,0.145025481,0.303358719,-0.377470617,1.019482060,0.000229349,-0.000734694,0.001487201,0.001674558,0.185768194,-0.103454834,-0.121808098,0.193098332,-0.210908698,0.685896313,0.175040162,0.496992485,0.010068970,0.114085712,0.021892087,-0.526361911,-0.812770694,-0.202479656,0.481605002,-0.020178942,0.117338446,-0.025034944,0.239739593,0.190604378,-0.426918368,0.384512569,-0.374616077,-0.344976766,-0.908317530,-0.068838247,-0.205309893,-0.029934295,0.955048616,0.687691615,0.386434430,-0.941594362,0.058559640,-0.214547420,0.048673297,0.000028838,1
84,0.840000,1,0.021733389005,0,0.308337302,0.332091153,0.819030779,0.000215676,0.000629638,-0.000747893,0.001001152,0.146026632,0.303582255,-0.378173231,1.020948110,0.000223536,-0.000702614,0.001466050,0.001641017,0.187409212,-0.104519982,-0.122523524,0.193962442,-0.212463246,0.687345750,0.176111410,0.502139094,0.010187952,0.115109157,0.022032427,-0.531816078,-0.814830080,-0.203583392,0.485104979,-0.020274037,0.117753426,-0.025211789,0.364939362,0.136998137,-0.400423180,0.285261028,-0.492844096,-0.192547831,-0.958798894,-0.069918116,-0.150498221,-0.044190778,1.063179189,0.595172457,0.339892541,-1.045037488,0.024059321,-0.173804236,0.052134359,-0.000011286,0
85,0.850000,1,0.021515967793,0,0.308540445,0.332705250,0.818301418,0.000203143,0.000614097,-0.000729361,0.000974859,0.147001491,0.303799430,-0.378845501,1.022392179,0.000217176,-0.000672270,0.001444069,0.001607622,0.189016833,-0.105561155,-0.123219889,0.194783860,-0.213979343,0.688757726,0.177148160,0.507194872,0.010300051,0.116112072,0.022169773,-0.537174740,-0.816820696,-0.204648483,0.488510797,-0.020363277,0.118146952,-0.025383766,0.271696032,0.136456613,-0.338918664,0.466888111,-0.270809457,-0.430835388,-1.169308069,-0.018320222,-0.218930039,-0.044430906,1.095491746,0.566736247,0.345047653,-0.989819323,0.020190160,-0.155433622,0.052330509,0.000078971,1
86,0.860000,1,0.021302536063,0,0.308729505,0.333306372,0.817589543,0.000189060,0.000601122,-0.000711876,0.000950715,0.147952206,0.304013474,-0.379484661,1.023816943,0.000214044,-0.000639160,0.001424763,0.001576163,0.190592997,-0.106565835,-0.123902555,0.195565236,-0.215466913,0.690120417,0.178165655,0.512154770,0.010405158,0.117099937,0.022302700,-0.542427083,-0.818751796,-0.205679585,0.491812111,-0.020450111,0.118523097,-0.025550530,0.263257346,0.140247861,-0.335727651,0.454053057,-0.275086638,-0.415778228,-1.141409842,-0.018910028,-0.216475254,-0.043155864,1.079163707,0.569076006,0.337110452,-0.965057526,0.022038796,-0.154505964,0.051971691,0.000041389,1
87,0.870000,2,0.021097223089,0,0.308906756,0.333891612,0.816895840,0.000177251,0.000585240,-0.000693702,0.000924741,0.148876948,0.304220979,-0.380095663,1.025218993,0.000207505,-0.000611003,0.001402050,0.001543414,0.192136411,-0.107543345,-0.124571575,0.196312720,-0.216907795,0.691456027,0.179140067,0.516997737,0.010508433,0.118065909,0.022431183,-0.547569878,-0.820626222,-0.206676183,0.495014444,-0.020534925,0.118883699,-0.025712060,0.254851967,0.143714516,-0.332233553,0.441508897,-0.279077304,-0.400472590,-1.114250823,-0.019489242,-0.214007895,-0.041908901,1.062858308,0.570545145,0.329214386,-0.940431452,0.023662457,-0.153352784,0.051568119,0.000005948,1
88,0.880000,2,0.020899692066,0,0.309072697,0.334461250,0.816220104,0.000165940,0.000569638,-0.000675736,0.000899246,0.149776194,0.304422179,-0.380679307,1.026598001,0.000201200,-0.000583643,0.001379008,0.001510889,0.193647299,-0.108494529,-0.125226571,0.197026631,-0.218303272,0.692764128,0.180072901,0.521726563,0.010609817,0.119010233,0.022555352,-0.552604756,-0.822443740,-0.207639070,0.498120270,-0.020617536,0.119228850,-0.025868394,0.555016298,-1.411340127,-2.107421642,-0.066418631,-0.582749797,-0.379807971,-1.380072074,-0.057277843,-0.211484308,-0.056290032,2.545175781,5.561221550,5.250780512,-4.684136399,0.008063254,-1.767640632,0.961250462,-0.000027483,0
89,0.890000,2,0.020709621973,0,0.309227813,0.335015561,0.815562123,0.000155117,0.000554311,-0.000657981,0.000874220,0.150650414,0.304617292,-0.381236393,1.027953671,0.000195113,-0.000557086,0.001355670,0.001478599,0.195125898,-0.109420228,-0.125867194,0.197707319,-0.219654597,0.694044322,0.180965688,0.526343964,0.010709252,0.119933157,0.022675329,-0.557533348,-0.824204204,-0.208569035,0.501132054,-0.020697781,0.119558667,-0.026019571,-1.463211967,0.188827629,-1.681548567,-0.056444099,-0.569400008,-0.370184057,-1.327577508,-0.054960986,-0.206740207,-0.055459197,3.552386054,4.922241270,4.641788492,-3.728025103,0.007668604,-1.683040969,0.918168445,0.004187185,1
90,0.900000,2,0.020383977446,0,0.309374072,0.335553463,0.814921919,0.000146259,0.000537902,-0.000640204,0.000848877,0.151499290,0.304884404,-0.381531371,1.029223849,0.000267113,-0.000294978,0.001270178,0.001331057,0.196456955,-0.110290426,-0.126648952,0.198177265,-0.221012565,0.695266240,0.181820494,0.530823358,0.010802960,0.120834932,0.022789677,-0.562207423,-0.825408546,-0.208973922,0.503675424,-0.020777219,0.119711719,-0.026074623,-1.434785903,0.222081840,-1.613006842,-0.046807528,-0.556075622,-0.360638572,-1.277504682,-0.052723548,-0.202146157,-0.054582831,3.426536462,4.670054987,4.412569867,-3.531207549,0.007229367,-1.601003801,0.876043333,0.004186039,1
91,0.910000,2,0.020067906903,0,0.309580051,0.336015541,0.814345347,0.000205979,0.000462078,-0.000576572,0.000767058,0.152266348,0.305116780,-0.381701325,1.030322698,0.000232376,-0.000169954,0.001098849,0.001135937,0.197592892,-0.111306945,-0.127411827,0.198479055,-0.222376176,0.696431219,0.182638282,0.535169994,0.010891171,0.121716033,0.022898480,-0.566526259,-0.826120663,-0.208914630,0.505845991,-0.020855890,0.119696467,-0.026037857,-1.399438345,0.248880384,-1.545732300,-0.036854348,-0.542515080,-0.350936392,-1.229376671,-0.050554064,-0.197561273,-0.053620504,3.300996419,4.428232010,4.191457547,-3.343549259,0.006782468,-1.521490056,0.834976382,0.004186267,1
92,0.920000,2,0.019761260231,0,0.309844689,0.336403665,0.813830772,0.000264638,0.000388125,-0.000514575,0.000696751,0.152963099,0.305314892,-0.381755954,1.031256572,0.000198112,-0.000054629,0.000933874,0.000956218,0.198549110,-0.112466942,-0.128152494,0.198619546,-0.223744469,0.697540590,0.183420005,0.539388880,0.010974110,0.122576920,0.023001824,-0.570502442,-0.826365775,-0.208414081,0.507663438,-0.020933839,0.119521114,-0.025913488,-1.358030399,0.269954982,-1.479589294,-0.026621860,-0.528747350,-0.341106368,-1.183107477,-0.048450359,-0.192989458,-0.052580012,3.176216974,4.196525986,3.978261065,-3.164511609,0.006328578,-1.444446931,0.794965370,0.004186125,1
93,0.930000,2,0.019463928972,0,0.310166594,0.336719873,0.813376434,0.000321906,0.000316208,-0.000454337,0.000640338,0.153603437,0.305479340,-0.381703830,1.032031970,0.000164447,0.000052123,0.000775398,0.000794357,0.199343467,-0.113766883,-0.128868273,0.198605462,-0.225116447,0.698595709,0.184166635,0.543484828,0.011051993,0.123418050,0.023099806,-0.574148525,-0.826168064,-0.207494387,0.509146529,-0.021011109,0.119193613,-0.025705621,-1.311362322,0.285966345,-1.414482959,-0.016149619,-0.514802170,-0.331176429,-1.138616244,-0.046410413,-0.188434787,-0.051468914,3.052579262,3.974660659,3.772778402,-2.993603720,0.005868952,-1.369824449,0.756006543,0.004184098,1
94,0.940000,2,0.019175839214,0,0.310544085,0.336966339,0.812980469,0.000377491,0.000246466,-0.000395965,0.000600028,0.154203465,0.305610840,-0.381552515,1.032655469,0.000131501,0.000151315,0.000623499,0.000654935,0.199998402,-0.115202627,-0.129557057,0.198443420,-0.226491087,0.699597954,0.184879155,0.547462465,0.011125032,0.124239882,0.023192530,-0.577476986,-0.825550700,-0.206176866,0.510313170,-0.021087746,0.118721666,-0.025418257,-1.260176289,0.297510395,-1.350352296,-0.005478739,-0.500709730,-0.321173473,-1.095826837,-0.044432349,-0.183901440,-0.050294509,2.930403760,3.762336294,3.574799241,-2.830377685,0.005405307,-1.297575028,0.718094688,0.004178879,1
95,0.950000,2,0.018896945107,0,0.310975224,0.337145353,0.812640918,0.000431138,0.000179015,-0.000339551,0.000577253,0.154780718,0.305710228,-0.381308659,1.033133668,0.000099387,0.000243856,0.000478198,0.000545910,0.200544312,-0.116769508,-0.130217243,0.198139930,-0.227867343,0.700548719,0.185558557,0.551326241,0.011193429,0.125042870,0.023280108,-0.580500189,-0.824535871,-0.204482068,0.511180450,-0.021163797,0.118112738,-0.025055293,-1.205159033,0.305123993,-1.287164076,0.005348732,-0.486500368,-0.311123282,-1.054667467,-0.042514415,-0.179393638,-0.049063826,2.809958304,3.559235432,3.384107750,-2.674424212,0.004939718,-1.227653084,0.681223227,0.004169360,1
96,0.960000,2,0.018627222959,0,0.311457852,0.337259306,0.812355745,0.000482628,0.000113952,-0.000285173,0.000572047,0.155352766,0.305778441,-0.380978096,1.033473139,0.000068213,0.000330563,0.000339471,0.000478712,0.201023024,-0.118462406,-0.130847679,0.197701404,-0.229244146,0.701449412,0.186205841,0.555080434,0.011257383,0.125827468,0.023362655,-0.583230352,-0.823144807,-0.202429789,0.511764692,-0.021239307,0.117374052,-0.024620519,-1.146944411,0.309290246,-1.224907495,0.016290369,-0.472204307,-0.301050450,-1.015070348,-0.040654972,-0.174915591,-0.047783612,2.691465055,3.365028023,3.200484929,-2.525368669,0.004474526,-1.160014656,0.645384300,0.004154609,1
97,0.970000,2,0.018366665903,0,0.311989623,0.337310662,0.812122850,0.000531771,0.000051356,-0.000232895,0.000582802,0.155935568,0.305816516,-0.380565935,1.033680399,0.000038075,0.000412161,0.000207259,0.000462907,0.201485932,-0.120275819,-0.131447602,0.197134162,-0.230620414,0.702301456,0.186822013,0.558729160,0.011317086,0.126594126,0.023440297,-0.585679519,-0.821397820,-0.200039100,0.512081492,-0.021314322,0.116512600,-0.024117623,-1.086115932,0.310443404,-1.163589502,0.027303857,-0.457851410,-0.290978341,-0.976971394,-0.038852479,-0.170471454,-0.046460326,2.575106566,3.179375962,3.023710602,-2.382867474,0.004012246,-1.094617072,0.610568861,0.004133863,1
98,0.980000,2,0.018115279094,0,0.312568035,0.337301951,0.811940078,0.000578412,-0.000008710,-0.000182772,0.000606664,0.156542232,0.305825579,-0.380076636,1.033761873,0.000009064,0.000489299,0.000081475,0.000496118,0.201982050,-0.122203928,-0.132016597,0.196444430,-0.231995053,0.703106279,0.187408080,0.562276379,0.011372723,0.127343293,0.023513160,-0.587859540,-0.819314330,-0.197328362,0.512145755,-0.021388891,0.115535147,-0.023550189,-1.273625777,0.846037106,-0.524461315,0.038347420,-0.443470969,-0.280929048,-0.940309940,-0.037105487,-0.166065298,-0.045100132,2.534317018,2.795451579,2.628098013,-1.762042348,-0.016173489,-0.715838050,0.576766770,0.004106511,2
99,0.990000,2,0.017873075424,0,0.313190456,0.337235755,0.811805236,0.000622421,-0.000066197,-0.000134842,0.000640291,0.157182523,0.305806837,-0.379514089,1.033723882,-0.000018742,0.000562547,-0.000037991,0.000564139,0.202546190,-0.124240648,-0.132554547,0.195638338,-0.233366962,0.703865317,0.187965050,0.565725901,0.011424475,0.128075413,0.023581377,-0.589782050,-0.816912903,-0.194315253,0.511971732,-0.021463058,0.114448233,-0.022921697,-1.194673950,0.813519377,-0.492173876,0.049380194,-0.429091522,-0.270923379,-0.905028499,-0.035412622,-0.161701073,-0.043708901,2.418442624,2.635433539,2.475496964,-1.656188331,-0.015438473,-0.670567584,0.543966881,0.003011223,2
100,1.000000,2,0.017675492257,0,0.313863912,0.337105918,0.811720535,0.000673456,-0.000129836,-0.000084702,0.000691068,0.157873591,0.305749952,-0.378919491,1.033530871,-0.000056886,0.000594598,-0.000193011,0.000627723,0.203173913,-0.126404730,-0.133007893,0.194779800,-0.234735036,0.704580008,0.188493926,0.569081392,0.011472516,0.128790926,0.023645084,-0.591451128,-0.814231930,-0.191039335,0.511621504,-0.021538843,0.113289734,-0.022235529,-1.113044446,0.778227992,-0.460776603,0.060527915,-0.414673737,-0.260907223,-0.870943105,-0.033770929,-0.157334925,-0.042278352,2.304699029,2.484410354,2.329988842,-1.556400717,-0.014626335,-0.627340859,0.512222996,0.001923868,2
101,1.010000,2,0.017520872590,0,0.314585053,0.336915497,0.811683490,0.000721141,-0.000190421,-0.000037045,0.000746778,0.158620368,0.305656905,-0.378293934,1.033191059,-0.000093046,0.000625557,-0.000339812,0.000717950,0.203891862,-0.128688280,-0.133379887,0.193872045,-0.236098172,0.705251790,0.188995710,0.572346380,0.011517016,0.129490269,0.023704420,-0.592878362,-0.811287414,-0.187515867,0.511105657,-0.021616171,0.112064179,-0.021494964,-1.029492130,0.740743625,-0.430206038,0.071734673,-0.400251089,-0.250906890,-0.838015362,-0.032179267,-0.152975345,-0.040815192,2.193264506,2.341820027,2.191196456,-1.462243438,-0.013750622,-0.586056582,0.481514917,0.000847407,2
102,1.020000,2,0.017407501262,0,0.315350414,0.336667604,0.811691553,0.000765361,-0.000247893,0.000008063,0.000804546,0.159424914,0.305529809,-0.377637977,1.032712514,-0.000127096,0.000655957,-0.000478545,0.000821850,0.204713713,-0.131083135,-0.133674059,0.192918212,-0.237455255,0.705882104,0.189471403,0.575524274,0.011558140,0.130173879,0.023759528,-0.594075126,-0.808094457,-0.183759400,0.510434170,-0.021694962,0.110775890,-0.020703177,-0.944720019,0.701594367,-0.400419646,0.082946586,-0.385855875,-0.240947205,-0.806209157,-0.030636552,-0.148630571,-0.039325808,2.084286242,2.207104257,2.058750172,-1.373314907,-0.012824311,-0.546621578,0.451821811,0.000146478,1
103,1.030000,2,0.017333613962,0,0.316156449,0.336365392,0.811742129,0.000806035,-0.000302212,0.000050576,0.000862312,0.160287226,0.305370878,-0.376951729,1.032103137,-0.000158931,0.000686248,-0.000609377,0.000931416,0.205645128,-0.133580938,-0.133894156,0.191921358,-0.238805165,0.706472393,0.189922006,0.578618366,0.011596045,0.130842191,0.023810555,-0.595052564,-0.804667319,-0.179783813,0.509616459,-0.021775128,0.109428995,-0.019863239,-0.859377290,0.661264161,-0.371381562,0.094112134,-0.371519045,-0.231051461,-0.775490398,-0.029141747,-0.144308541,-0.037816260,1.977883619,2.079713260,1.932288293,-1.289238845,-0.011859942,-0.508944620,0.423122357,0.000128590,1
104,1.040000,2,0.017297406246,0,0.316999561,0.336012042,0.811832593,0.000843112,-0.000353350,0.000090464,0.000918628,0.161205855,0.305182408,-0.376234927,1.031370646,-0.000188470,0.000716803,-0.000732491,0.001042051,0.206687180,-0.136173214,-0.134044094,0.190884463,-0.240146780,0.707024097,0.190348514,0.581631838,0.011630886,0.131495640,0.023857649,-0.595821573,-0.801019469,-0.175602351,0.508661416,-0.021856577,0.108027438,-0.018978118,-0.774041329,0.620171430,-0.343079180,0.105182412,-0.357270064,-0.221241408,-0.745826789,-0.027693860,-0.140016859,-0.036292277,1.874144557,1.959120802,1.811468837,-1.209681014,-0.010868880,-0.472946001,0.395394890,0.000110004,1
105,1.050000,2,0.017297042977,0,0.317876134,0.335610747,0.811960309,0.000876573,-0.000401295,0.000127716,0.000972486,0.162178340,0.304966752,-0.375487003,1.030522564,-0.000215657,0.000747924,-0.000848082,0.001151148,0.207838327,-0.138851427,-0.134127905,0.189810429,-0.241478984,0.707538649,0.190751916,0.584567760,0.011662813,0.132134659,0.023900961,-0.596392793,-0.797163648,-0.171227660,0.507577450,-0.021939212,0.106574987,-0.018050685,-0.689234648,0.578692094,-0.315504946,0.116111346,-0.343136794,-0.211537242,-0.717187627,-0.026291933,-0.135762762,-0.034759256,1.773136792,1.844821903,1.695964447,-1.134332238,-0.009861632,-0.438549937,0.368617519,0.000091563,1
106,1.060000,2,0.017330666426,0,0.318782557,0.335164701,0.812122641,0.000906423,-0.000446045,0.000162332,0.001023187,0.163201527,0.304726299,-0.374707151,1.029566216,-0.000240452,0.000779852,-0.000956348,0.001257214,0.209095541,-0.141607044,-0.134149699,0.188702088,-0.242800669,0.708017474,0.191133195,0.587429100,0.011691971,0.132759675,0.023940645,-0.596776599,-0.793111916,-0.166671823,0.506372515,-0.022022933,0.105075241,-0.017083713,-0.605419365,0.537155398,-0.288658245,0.126855858,-0.329145410,-0.201957610,-0.689543620,-0.024935043,-0.131553101,-0.033222265,1.674907726,1.736339027,1.585466246,-1.062911123,-0.008847669,-0.405686039,0.342768246,0.000074015,1
107,1.070000,2,0.017396404637,0,0.319715250,0.334677088,0.812316971,0.000932694,-0.000487613,0.000194330,0.001070256,0.164271784,0.304463460,-0.373894384,1.028508722,-0.000262840,0.000812767,-0.001057494,0.001359400,0.210454941,-0.144431585,-0.134113624,0.187562196,-0.244110744,0.708461985,0.191493320,0.590218721,0.011718500,0.133371115,0.023976852,-0.596983092,-0.788875701,-0.161946389,0.505054147,-0.022107641,0.103531639,-0.016079878,-0.522998719,0.495846627,-0.262543466,0.137375980,-0.315320336,-0.192519624,-0.662866734,-0.023622292,-0.127394323,-0.031686045,1.579486943,1.633224766,1.479684827,-0.995162178,-0.007835398,-0.374288890,0.317825060,0.000058022,1
108,1.080000,2,0.017492379454,0,0.320670685,0.334151068,0.812540707,0.000955435,-0.000526020,0.000223736,0.001113378,0.165385162,0.304180641,-0.373047583,1.027356997,-0.000282819,0.000846801,-0.001151726,0.001457234,0.211912175,-0.147316668,-0.134023834,0.186393438,-0.245408133,0.708873581,0.191833249,0.592939387,0.011742535,0.133969400,0.024009737,-0.597022094,-0.784465852,-0.157062408,0.503629488,-0.022193233,0.101947470,-0.015041767,-0.442319473,0.455010083,-0.237168451,0.147634932,-0.301684203,-0.183238888,-0.637130055,-0.022352809,-0.123292460,-0.030155012,1.486888490,1.535063447,1.378350670,-0.930853867,-0.006832157,-0.344297624,0.293766022,0.000044162,1
109,1.090000,2,0.017616714158,0,0.321645402,0.333589771,0.812791295,0.000974717,-0.000561297,0.000250589,0.001152355,0.166537517,0.303880233,-0.372165545,1.026117746,-0.000300408,0.000882038,-0.001239251,0.001550477,0.213462652,-0.150254051,-0.133884458,0.185198426,-0.246691784,0.709253646,0.192153926,0.595593767,0.011764208,0.134554946,0.024039454,-0.596903147,-0.779892680,-0.152030459,0.502105313,-0.022279609,0.100325871,-0.013971874,-0.363674979,0.414852220,-0.212543262,0.157599159,-0.288257830,-0.174129528,-0.612307668,-0.021125739,-0.119253119,-0.028633265,1.397112925,1.441471800,1.281214088,-0.869776650,-0.005844244,-0.315655513,0.270569336,0.000032938,1
110,1.100000,2,0.017767540654,0,0.322636028,0.332996286,0.813066232,0.000990626,-0.000593484,0.000274936,0.001187077,0.167724594,0.303564597,-0.371247020,1.024797470,-0.000315636,0.000918525,-0.001320275,0.001639037,0.215101688,-0.153235666,-0.133699582,0.183979697,-0.247960672,0.709603542,0.192456279,0.598184434,0.011783646,0.135128162,0.024066155,-0.596635511,-0.775166003,-0.146860675,0.500488052,-0.022366668,0.098669843,-0.012872604,-0.287310605,0.375546558,-0.188678389,0.167238336,-0.275060219,-0.165204231,-0.588374556,-0.019940249,-0.115281486,-0.027124594,1.310150231,1.352098315,1.188044304,-0.811740025,-0.004876973,-0.288309326,0.248213414,0.000024780,1
111,1.110000,2,0.017943006169,0,0.323639288,0.332373658,0.813363066,0.001003261,-0.000622628,0.000296835,0.001217501,0.168942095,0.303236050,-0.370290748,1.023402466,-0.000328547,0.000956272,-0.001395004,0.001722915,0.216824603,-0.156253648,-0.133473221,0.182739713,-0.249213800,0.709924612,0.192741220,0.600713870,0.011800971,0.135689453,0.024089993,-0.596228164,-0.770295178,-0.141562770,0.498783814,-0.022454312,0.096982249,-0.011746277,-0.213425227,0.337234760,-0.165585048,0.176525348,-0.262108571,-0.156474290,-0.565306506,-0.018795516,-0.111382319,-0.025632485,1.225980117,1.266623190,1.098629323,-0.756571899,-0.003934719,-0.262209264,0.226676920,0.000020049,1
