step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
73,0.730000,1,0.007537624074,0,0.303201197,0.325207006,0.831161456,0.000346995,0.000875758,-0.001030389,0.001396087,0.132015077,0.201022941,-0.367760115,0.996608501,-0.000635210,-0.000939261,0.002045501,0.002338756,0.171006374,-0.217584078,-0.137675882,0.055136516,-0.050404241,0.719766153,0.205469449,0.464489620,0.009016307,0.119512342,0.024553484,-0.163989345,-0.744477189,-0.154383158,0.236300019,-0.029044494,0.053737158,-0.023206198,0.616609547,0.212050838,-0.021737711,0.214368381,-0.570819995,-0.335584655,-1.488982741,0.000068541,-0.310884557,-0.020554669,0.627258316,0.333099139,0.461404335,-0.675507030,-0.000506484,-0.006501394,0.051187905,0.009956911,2
74,0.740000,1,0.007799504857,0,0.303532058,0.326063437,0.830151638,0.000330861,0.000856431,-0.001009818,0.001364799,0.133379876,0.200397676,-0.368662199,0.998632828,-0.000625265,-0.000902084,0.002024326,0.002302740,0.173309113,-0.220237544,-0.139225791,0.055055692,-0.050445259,0.722379309,0.207206803,0.470662077,0.009149484,0.120917185,0.024759535,-0.167429342,-0.746446661,-0.157042680,0.237841280,-0.029006777,0.053513402,-0.023515293,0.595930875,0.223916926,-0.025422159,0.214171826,-0.580293938,-0.307343540,-1.460589247,-0.002362925,-0.309060863,-0.020382039,0.598000785,0.353202200,0.476428284,-0.649772504,0.001518434,-0.010271416,0.053597385,0.009616892,2
75,0.750000,1,0.008068792455,0,0.303847328,0.326900698,0.829162291,0.000315270,0.000837262,-0.000989347,0.001333870,0.134713746,0.199782747,-0.369527819,1.000634907,-0.000614929,-0.000865620,0.002002079,0.002266221,0.175575334,-0.222829350,-0.140754495,0.054972694,-0.050464840,0.724935384,0.208910599,0.476685636,0.009282667,0.122290939,0.024963530,-0.170806612,-0.748382824,-0.159656062,0.239314991,-0.028969110,0.053288996,-0.023819270,0.576075231,0.234894622,-0.028742793,0.213519474,-0.587625774,-0.282335091,-1.432134529,-0.004587269,-0.306908345,-0.020345179,0.570386588,0.371718967,0.489795484,-0.624915762,0.003347906,-0.013661741,0.055761674,0.009277093,2
76,0.760000,1,0.008344728013,0,0.304147536,0.327718951,0.828193296,0.000300208,0.000818252,-0.000968995,0.001303308,0.136017054,0.199178505,-0.370357723,1.002613732,-0.000604242,-0.000829903,0.001978825,0.002229260,0.177804594,-0.225361562,-0.142260807,0.054887154,-0.050463004,0.727433429,0.210583660,0.482563136,0.009415614,0.123633788,0.025165487,-0.174124083,-0.750283666,-0.162221801,0.240723724,-0.028931292,0.053063563,-0.024117886,0.557047923,0.245000134,-0.031713119,0.212398560,-0.593025571,-0.260254767,-1.403691388,-0.006620332,-0.304462879,-0.020423625,0.544405152,0.388679471,0.501564489,-0.600909243,0.004988534,-0.016694481,0.057689596,0.008938201,2
77,0.770000,1,0.008626561024,0,0.304433197,0.328518356,0.827244518,0.000285661,0.000799405,-0.000948779,0.001273119,0.137290173,0.198585263,-0.371152686,1.004568364,-0.000593242,-0.000794964,0.001954631,0.002191914,0.179996508,-0.227836167,-0.143743630,0.054798739,-0.050439816,0.729872711,0.212228488,0.488297422,0.009548102,0.124945945,0.025365410,-0.177384515,-0.752147337,-0.164738561,0.242069966,-0.028893139,0.052836763,-0.024410927,0.538850306,0.254251560,-0.034346635,0.210799440,-0.596682942,-0.240828450,-1.375322972,-0.008476560,-0.301756887,-0.020599545,0.520039316,0.404116281,0.511793962,-0.577727407,0.006447524,-0.019391675,0.059390113,0.008600860,2
78,0.780000,1,0.008913552516,0,0.304704811,0.329299079,0.826315805,0.000271614,0.000780723,-0.000928713,0.001243307,0.138533480,0.198003295,-0.371913514,1.006497925,-0.000581968,-0.000760827,0.001929561,0.002154240,0.182150748,-0.230255067,-0.145201952,0.054707154,-0.050395388,0.732252691,0.213847290,0.493891340,0.009679929,0.126227657,0.025563290,-0.180590506,-0.753972140,-0.167205164,0.243356117,-0.028854487,0.052608295,-0.024698198,0.521479541,0.262669421,-0.036657327,0.208717098,-0.598770044,-0.223808253,-1.347083468,-0.010169147,-0.298819595,-0.020857307,0.497265021,0.418064477,0.520543469,-0.555346681,0.007732579,-0.021775108,0.060872360,0.008265674,2
79,0.790000,1,0.009204977863,0,0.304962867,0.330061291,0.825406993,0.000258056,0.000762212,-0.000908812,0.001213877,0.139747357,0.197432842,-0.372641029,1.008401602,-0.000570453,-0.000727515,0.001903678,0.002116290,0.184267038,-0.232620082,-0.146634850,0.054612133,-0.050329880,0.734573003,0.215442009,0.499347725,0.009810907,0.127479192,0.025759111,-0.183744494,-0.755756531,-0.169620588,0.244584496,-0.028815190,0.052377887,-0.024979531,0.504760978,0.270425769,-0.038755113,0.206117118,-0.599467343,-0.208979218,-1.318580737,-0.011702623,-0.295530655,-0.021203425,0.475716262,0.430652681,0.528084920,-0.533751519,0.008854222,-0.023839091,0.062192426,0.007933207,2
80,0.800000,1,0.009500129213,0,0.305207839,0.330805166,0.824517908,0.000244972,0.000743876,-0.000889085,0.001184835,0.140932192,0.196874109,-0.373336074,1.010278646,-0.000558733,-0.000695046,0.001877044,0.002078116,0.186345153,-0.234932949,-0.148041481,0.054513447,-0.050243501,0.736833437,0.217014348,0.504669401,0.009940869,0.128700846,0.025952845,-0.186848755,-0.757499115,-0.171983957,0.245757339,-0.028775120,0.052145301,-0.025254776,0.490793482,0.276766515,-0.039748093,0.201027898,-0.599913794,-0.195563662,-1.291918420,-0.013316838,-0.292183215,-0.021560553,0.459319605,0.440684266,0.531759524,-0.514069273,0.009729486,-0.025885116,0.063108702,0.007603986,2
81,0.810000,1,0.009798317389,0,0.305440190,0.331530888,0.823648364,0.000232350,0.000725722,-0.000869544,0.001156186,0.142088378,0.196327270,-0.373999507,1.012128365,-0.000546839,-0.000663432,0.001849719,0.002039764,0.188384917,-0.237195340,-0.149421069,0.054410885,-0.050136509,0.739033925,0.218565788,0.509859220,0.010069660,0.129892947,0.026144460,-0.189905444,-0.759198634,-0.174294518,0.246876808,-0.028734165,0.051910332,-0.025523802,0.478737337,0.282053839,-0.040129522,0.194285262,-0.599142394,-0.184937422,-1.265976109,-0.014869722,-0.288693160,-0.022012011,0.446390296,0.448638168,0.532866121,-0.495692064,0.010399508,-0.027822731,0.063725588,0.007278431,2
82,0.820000,1,0.010098880486,0,0.305660369,0.332238649,0.822798179,0.000220180,0.000707761,-0.000850185,0.001127927,0.143216305,0.195792461,-0.374632199,1.013950131,-0.000534809,-0.000632692,0.001821766,0.002001288,0.190386205,-0.239408652,-0.150772980,0.054304349,-0.050009415,0.741174422,0.220097672,0.514919847,0.010197120,0.131055829,0.026333918,-0.192916202,-0.760854085,-0.176551903,0.247944869,-0.028692236,0.051672774,-0.025786518,0.467579050,0.286627904,-0.040325556,0.186930324,-0.596814611,-0.177084191,-1.239990183,-0.016260489,-0.285025003,-0.022561376,0.435027212,0.455128273,0.532767133,-0.478004272,0.010913229,-0.029533970,0.064157415,0.006956956,2
83,0.830000,1,0.010401181932,0,0.305868817,0.332928647,0.821967164,0.000208448,0.000689998,-0.000831016,0.001100061,0.144316366,0.195269787,-0.375235035,1.015743377,-0.000522674,-0.000602836,0.001793246,0.001962735,0.192348940,-0.241574090,-0.152096686,0.054193799,-0.049862893,0.743255004,0.221611063,0.519853876,0.010323093,0.132189842,0.026521175,-0.195882320,-0.762464672,-0.178756001,0.248963361,-0.028649268,0.051432434,-0.026042860,0.457217018,0.290518669,-0.040357508,0.179071518,-0.593172670,-0.171512352,-1.214047127,-0.017502269,-0.281210812,-0.023179251,0.425050124,0.460247115,0.531607829,-0.460947166,0.011280382,-0.031019435,0.064420651,0.006639969,2
84,0.840000,1,0.010704608229,0,0.306065960,0.333601085,0.821155120,0.000197143,0.000672438,-0.000812044,0.001072592,0.145388958,0.194759327,-0.375808900,1.017507592,-0.000510460,-0.000573865,0.001764215,0.001924148,0.194273088,-0.243692770,-0.153391729,0.054079217,-0.049697677,0.745275905,0.223106745,0.524663906,0.010447440,0.133295352,0.026706176,-0.198804936,-0.764029746,-0.180906823,0.249934053,-0.028605208,0.051189140,-0.026292787,0.447559350,0.293757737,-0.040244409,0.170806836,-0.588419991,-0.167810120,-1.188216590,-0.018606694,-0.277277316,-0.023841521,0.416295252,0.464085210,0.529516000,-0.444471120,0.011511631,-0.032282987,0.064530574,0.006327849,2
85,0.850000,1,0.011008569710,0,0.306252211,0.334256173,0.820361842,0.000186251,0.000655088,-0.000793277,0.001045523,0.146434481,0.194261135,-0.376354682,1.019242322,-0.000498192,-0.000545782,0.001734730,0.001885567,0.196158655,-0.245765728,-0.154657721,0.053960600,-0.049514554,0.747237488,0.224585276,0.529352532,0.010570036,0.134372742,0.026888859,-0.201685047,-0.765548796,-0.183004484,0.250858650,-0.028560020,0.050942745,-0.026536272,0.438523121,0.296376973,-0.040003207,0.162224266,-0.582727871,-0.165630948,-1.162555063,-0.019584161,-0.273246997,-0.024528357,0.408613120,0.466731089,0.526604120,-0.428533036,0.011618168,-0.033330684,0.064501336,0.006020942,2
86,0.860000,1,0.011312501165,0,0.306427970,0.334894125,0.819587119,0.000175760,0.000637952,-0.000774723,0.001018857,0.147453338,0.193775244,-0.376873265,1.020947167,-0.000485891,-0.000518583,0.001704845,0.001847029,0.198005684,-0.247793931,-0.155894336,0.053837957,-0.049314351,0.749140230,0.226047025,0.533922336,0.010690772,0.135422403,0.027069158,-0.204523528,-0.767021437,-0.185049193,0.251738800,-0.028513682,0.050693121,-0.026773304,0.430032934,0.298409222,-0.039649049,0.153403824,-0.576242040,-0.164682527,-1.137107819,-0.020444046,-0.269138754,-0.025223470,0.401868281,0.468270154,0.522971759,-0.413096314,0.011611398,-0.034170433,0.064346075,0.005719567,2
87,0.870000,1,0.011615862307,0,0.306593629,0.335515163,0.818830733,0.000165658,0.000621038,-0.000756387,0.000992598,0.148445936,0.193301664,-0.377365530,1.022621779,-0.000473580,-0.000492264,0.001674612,0.001808571,0.199814254,-0.249778281,-0.157101314,0.053711315,-0.049097925,0.750984698,0.227492212,0.538375884,0.010809549,0.136444740,0.027247004,-0.207321148,-0.768447404,-0.187041242,0.252576097,-0.028466181,0.050440164,-0.027003886,0.422020753,0.299887198,-0.039195588,0.144417284,-0.569086245,-0.164717470,-1.111911487,-0.021194864,-0.264968587,-0.025913493,0.395937449,0.468784853,0.518707111,-0.398129377,0.011502699,-0.034811381,0.064076970,0.005424012,2
88,0.880000,2,0.011918138141,0,0.306749562,0.336119514,0.818092461,0.000155934,0.000604351,-0.000738272,0.000966748,0.149412684,0.192840387,-0.377832349,1.024265862,-0.000461277,-0.000466819,0.001644083,0.001770227,0.201584481,-0.251719628,-0.158278451,0.053580707,-0.048866159,0.752771543,0.228920931,0.542715722,0.010926283,0.137440163,0.027422328,-0.210078581,-0.769826545,-0.188980993,0.253372084,-0.028417519,0.050183790,-0.027228033,0.414423089,0.300846346,-0.038655252,0.135328549,-0.561365723,-0.165526089,-1.086995782,-0.021844392,-0.260750165,-0.026587480,0.390709749,0.468354039,0.513888064,-0.383604233,0.011303228,-0.035263388,0.063705276,0.005134536,2
89,0.890000,2,0.012218839189,0,0.306896138,0.336707412,0.817372077,0.000146576,0.000587898,-0.000720384,0.000941309,0.150353993,0.192391387,-0.378274586,1.025879168,-0.000449000,-0.000442237,0.001613305,0.001732030,0.203316512,-0.253618772,-0.159425599,0.053446180,-0.048619951,0.754501479,0.230333177,0.546944368,0.011040896,0.138409090,0.027595060,-0.212796420,-0.771158808,-0.190868874,0.254128258,-0.028367707,0.049923935,-0.027445772,-0.208966065,0.917800414,0.039245140,-2.077321353,-1.144138679,-1.065439784,-1.931022553,-0.080852930,-0.539582949,-0.171368416,-0.640807816,4.630440175,4.034010943,-0.369073940,-0.008283678,-0.254905393,0.774440173,0.004851374,2
90,0.900000,2,0.012517501756,0,0.307033711,0.337279098,0.816669352,0.000137572,0.000571685,-0.000702725,0.000916282,0.151270275,0.191954620,-0.378693096,1.027461495,-0.000436767,-0.000418510,0.001582327,0.001694011,0.205010523,-0.255476475,-0.160542663,0.053307788,-0.048360210,0.756175278,0.231728871,0.551064315,0.011153325,0.139351941,0.027765134,-0.215475188,-0.772444234,-0.192705366,0.254846072,-0.028316764,0.049660554,-0.027657141,-0.285906991,0.964181413,0.047389281,-1.977677205,-1.105108263,-1.024835720,-1.856329492,-0.077459037,-0.520696385,-0.165493697,-0.576150319,4.349082969,3.776361845,-0.269451186,-0.008288673,-0.209873559,0.730989003,0.005143621,2
91,0.910000,2,0.012755724505,0,0.307249671,0.337755074,0.816042753,0.000215961,0.000475976,-0.000626598,0.000815977,0.152086251,0.191583419,-0.379017886,1.028851848,-0.000371201,-0.000324790,0.001390353,0.001475250,0.206485773,-0.257355074,-0.161567947,0.053173320,-0.048308201,0.757734663,0.233018021,0.554991159,0.011257669,0.140240834,0.027918070,-0.218218037,-0.773266617,-0.194138457,0.255526979,-0.028266650,0.049371682,-0.027791066,-0.346291326,0.996098187,0.051983782,-1.880509234,-1.066751413,-0.985092969,-1.783701633,-0.074175228,-0.502096531,-0.159672109,-0.517980633,4.083887128,3.535502579,-0.184942492,-0.008288699,-0.170770274,0.689767989,0.005434428,2
92,0.920000,2,0.012939891759,0,0.307543780,0.338136622,0.815491548,0.000294109,0.000381548,-0.000551206,0.000732056,0.152818308,0.191269884,-0.379261901,1.030056180,-0.000313535,-0.000244014,0.001204332,0.001268173,0.207753946,-0.259262263,-0.162496812,0.053043591,-0.048453960,0.759183538,0.234204688,0.558732371,0.011354267,0.141077657,0.028054458,-0.221018501,-0.773654092,-0.195193912,0.256180940,-0.028217365,0.049061823,-0.027851892,-0.391937718,1.015923693,0.054176295,-1.785800403,-1.029029761,-0.946196376,-1.713105681,-0.070997460,-0.483792337,-0.153907137,-0.465095130,3.834342587,3.310701488,-0.113761134,-0.008278678,-0.137001709,0.650757578,0.005724319,2
93,0.930000,2,0.013075676123,0,0.307915212,0.338425389,0.815014667,0.000371431,0.000288767,-0.000476881,0.000669898,0.153488205,0.191007136,-0.379436228,1.031081031,-0.000262748,-0.000174327,0.001024850,0.001072261,0.208826208,-0.261204082,-0.163326068,0.052919060,-0.048787770,0.760525737,0.235292845,0.562295212,0.011443447,0.141864270,0.028174878,-0.223870764,-0.773633178,-0.195895817,0.256816407,-0.028168909,0.048734886,-0.027843741,-0.424471717,1.025709828,0.055026752,-1.693506565,-0.991931945,-0.908137448,-1.644491604,-0.067922123,-0.465788590,-0.148202664,-0.416605726,3.599766074,3.101042223,-0.054168539,-0.008257245,-0.107910492,0.613851562,0.006013729,2
94,0.940000,2,0.013168120551,0,0.308362622,0.338623330,0.814610760,0.000447411,0.000197941,-0.000403907,0.000634427,0.154122632,0.190789225,-0.379550314,1.031933324,-0.000217911,-0.000114086,0.000852293,0.000887076,0.209713284,-0.263185095,-0.164053731,0.052799947,-0.049300160,0.761765034,0.236286383,0.565686743,0.011525528,0.142602505,0.028279907,-0.226769535,-0.773228830,-0.196266651,0.257440498,-0.028121280,0.048394250,-0.027770514,-0.445422602,1.027212695,0.055330480,-1.603594031,-0.955448412,-0.870908542,-1.577813518,-0.064945809,-0.448090257,-0.142562507,-0.371767957,3.379449781,2.905617377,-0.004644623,-0.008223760,-0.082923559,0.578944764,0.006303021,2
95,0.950000,2,0.013221710358,0,0.308884216,0.338732658,0.814278236,0.000521594,0.000109328,-0.000332524,0.000628160,0.154750792,0.190611046,-0.379612162,1.032620209,-0.000178180,-0.000061848,0.000686886,0.000712310,0.210425593,-0.265208555,-0.164678823,0.052686337,-0.049981901,0.762905137,0.237189107,0.568913825,0.011600816,0.143294160,0.028370116,-0.229709967,-0.772464505,-0.196327381,0.258059172,-0.028074478,0.048042822,-0.027635902,-0.456221803,1.021921632,0.055683882,-1.516025964,-0.919580696,-0.834505316,-1.513022723,-0.062065410,-0.430701008,-0.136990630,-0.329966032,3.172651002,2.723514231,0.036160643,-0.008178448,-0.061531535,0.545930752,0.006592493,2
96,0.960000,2,0.013240436853,0,0.309477800,0.338755801,0.814015301,0.000593584,0.000023143,-0.000262935,0.000649625,0.155400418,0.190468251,-0.379628508,1.033148932,-0.000142795,-0.000016346,0.000528723,0.000547910,0.210973503,-0.267276557,-0.165201194,0.052578260,-0.050824001,0.763949696,0.238004740,0.571983125,0.011669610,0.143941007,0.028446069,-0.232687577,-0.771362235,-0.196097550,0.258677381,-0.028028497,0.047683103,-0.027443396,-0.458178743,1.011099531,0.056497829,-1.430779386,-0.884325270,-0.798921584,-1.450077323,-0.059277892,-0.413625347,-0.131490637,-0.290692041,2.978642170,2.553865878,0.069409693,-0.008121681,-0.043296941,0.514708636,0.006882381,2
97,0.970000,2,0.013227854352,0,0.310140846,0.338695362,0.813819996,0.000663045,-0.000060440,-0.000195305,0.000693849,0.156094266,0.190357176,-0.379604984,1.033526730,-0.000111075,0.000023523,0.000377798,0.000394490,0.211367994,-0.269390181,-0.165621373,0.052475751,-0.051817703,0.764902296,0.238736922,0.574901123,0.011732198,0.144544783,0.028508323,-0.235698182,-0.769942700,-0.195595367,0.259299207,-0.027983335,0.047317229,-0.027196297,-0.452500854,0.995809676,0.058067788,-1.347824578,-0.849690702,-0.764154862,-1.388931073,-0.056580528,-0.396866091,-0.126066323,-0.253532758,2.796682727,2.395815049,0.096140912,-0.008054430,-0.027826962,0.485177495,0.007172877,2
98,0.980000,2,0.013187129879,0,0.310870535,0.338554086,0.813690225,0.000729690,-0.000141276,-0.000129771,0.000754484,0.156848751,0.190274761,-0.379546264,1.033760756,-0.000082415,0.000058720,0.000234026,0.000254968,0.211622961,-0.271549623,-0.165940442,0.052378891,-0.052954484,0.765766464,0.239389212,0.577674114,0.011788857,0.145107197,0.028557428,-0.238737857,-0.768225300,-0.194837797,0.259927973,-0.027938985,0.046947027,-0.026897726,-0.440277668,0.976941400,0.060570609,-1.267139405,-0.815683103,-0.730201484,-1.329541800,-0.053970675,-0.380426329,-0.120721177,-0.218154395,2.626056542,2.248554014,0.117248635,-0.007977701,-0.014783094,0.457242090,0.007464122,2
99,0.990000,2,0.013121088057,0,0.311663817,0.338334833,0.813623783,0.000793282,-0.000219253,-0.000066441,0.000825701,0.157674452,0.190218480,-0.379456185,1.033858016,-0.000056280,0.000090078,0.000097260,0.000144017,0.211766979,-0.273754315,-0.166159930,0.052287839,-0.054226047,0.766545663,0.239965087,0.580308211,0.011839858,0.145629924,0.028593926,-0.241802885,-0.766228233,-0.193840646,0.260566354,-0.027895440,0.046574041,-0.026550638,-0.422489309,0.955234944,0.064097140,-1.188704567,-0.782309405,-0.697057728,-1.271869027,-0.051445817,-0.364308887,-0.115458497,-0.184290556,2.466070561,2.111318998,0.133508648,-0.007892581,-0.003870870,0.430811881,0.007756218,2
100,1.000000,2,0.013032250378,0,0.312517446,0.338040552,0.813618383,0.000853629,-0.000294281,-0.000005400,0.000902947,0.158577398,0.190186282,-0.379337868,1.033825326,-0.000032199,0.000118317,-0.000032690,0.000126903,0.211893882,-0.276003035,-0.166281724,0.052202844,-0.055624324,0.767243293,0.240467942,0.582809354,0.011885463,0.146114609,0.028618352,-0.244889729,-0.763968560,-0.192618640,0.261216460,-0.027852693,0.046199578,-0.026157826,-0.400016430,0.931303357,0.068680428,-1.112498995,-0.749580831,-0.664721057,-1.215871627,-0.049003606,-0.348515792,-0.110281517,-0.151731926,2.316051968,1.983383255,0.145601627,-0.007800315,0.005169921,0.405799744,0.008049235,2
101,1.010000,2,0.012922869852,0,0.313428027,0.337674258,0.813671671,0.000910581,-0.000366294,0.000053288,0.000982939,0.159560337,0.190176524,-0.379193809,1.033669281,-0.000009758,0.000144059,-0.000156045,0.000212598,0.212106480,-0.278294004,-0.166307994,0.052124258,-0.057141471,0.767862693,0.240901091,0.585183310,0.011925923,0.146562863,0.028631233,-0.247995001,-0.761462279,-0.191185502,0.261879916,-0.027810735,0.045824727,-0.025721933,-0.373641024,0.905649551,0.074299914,-1.038503918,-0.717507883,-0.633188387,-1.161510454,-0.046641781,-0.333048923,-0.105193223,-0.120316397,2.175360149,1.864068534,0.154113397,-0.007702120,0.012564399,0.382123748,0.008343214,2
102,1.020000,2,0.012794961929,0,0.314392050,0.337239016,0.813781246,0.000964023,-0.000435242,0.000109576,0.001063383,0.160623720,0.190187923,-0.379025973,1.033396234,0.000011399,0.000167836,-0.000273047,0.000320708,0.212427188,-0.280624975,-0.166241134,0.052052541,-0.058769868,0.768407134,0.241267768,0.587435679,0.011961482,0.146976265,0.028633085,-0.251115447,-0.758724394,-0.189554025,0.262557933,-0.027769557,0.045450393,-0.025245460,-0.344053217,0.878682386,0.080893238,-0.966702698,-0.686099608,-0.602455860,-1.108748512,-0.044358148,-0.317910076,-0.100196335,-0.089920837,2.043389219,1.752745497,0.159545227,-0.007599150,0.018506211,0.359707282,0.008638169,2
103,1.030000,2,0.012650331685,0,0.315405925,0.336737924,0.813944677,0.001013875,-0.000501092,0.000163431,0.001142692,0.161766412,0.190219506,-0.378835865,1.033012282,0.000031583,0.000190108,-0.000383952,0.000429601,0.212856790,-0.282993309,-0.166083709,0.051988253,-0.060502116,0.768879825,0.241571126,0.589571897,0.011992377,0.147356362,0.028624417,-0.254247925,-0.755768972,-0.187736141,0.263251360,-0.027729149,0.045077316,-0.024730774,-0.311863757,0.850734168,0.088379107,-0.897076290,-0.655367726,-0.572520424,-1.057548464,-0.042150639,-0.303100370,-0.095293477,-0.060454913,1.919561250,1.648822644,0.162335615,-0.007492625,0.023166892,0.338477139,0.008934096,2
104,1.040000,2,0.012490597645,0,0.316466011,0.336174101,0.814159511,0.001060086,-0.000563823,0.000214834,0.001219768,0.162986180,0.190270566,-0.378624599,1.032523264,0.000051061,0.000211266,-0.000489019,0.000535145,0.213391934,-0.285396049,-0.165838416,0.051932055,-0.062331034,0.769283906,0.241814238,0.591597240,0.012018837,0.147704668,0.028605730,-0.257389394,-0.752609212,-0.185742983,0.263960743,-0.027689502,0.044706089,-0.024180117,-0.277605563,0.822068544,0.096647820,-0.829607969,-0.625320737,-0.543377645,-1.007875681,-0.040017210,-0.288621036,-0.090486940,-0.031853811,1.803336077,1.551757333,0.162853623,-0.007383634,0.026691631,0.318365659,0.009230971,2
105,1.050000,2,0.012317213078,0,0.317568644,0.335550676,0.814423287,0.001102633,-0.000623425,0.000263775,0.001293845,0.164280024,0.190340626,-0.378392953,1.031934754,0.000070060,0.000231645,-0.000588509,0.000636326,0.214028261,-0.287829976,-0.165508049,0.051884694,-0.064249660,0.769622449,0.242000098,0.593516829,0.012041081,0.148022664,0.028577514,-0.260536909,-0.749257495,-0.183584943,0.264686359,-0.027650603,0.044337179,-0.023595613,-0.241744924,0.792894665,0.105579440,-0.764279845,-0.595967290,-0.515023044,-0.959696266,-0.037955895,-0.274472938,-0.085778831,-0.004074129,1.694204778,1.461045480,0.161417006,-0.007273248,0.029207055,0.299308991,0.009528758,2
106,1.060000,2,0.012131484505,0,0.318710157,0.334870777,0.814733540,0.001141513,-0.000679899,0.000310253,0.001364394,0.165644418,0.190429399,-0.378141424,1.031252074,0.000088774,0.000251529,-0.000682681,0.000732940,0.214761200,-0.290291663,-0.165095475,0.051846999,-0.066251246,0.769898461,0.242131621,0.595335629,0.012059324,0.148311799,0.028540249,-0.263687610,-0.745725445,-0.181271727,0.265428260,-0.027612443,0.043970938,-0.022979273,-0.204687951,0.763376325,0.115047234,-0.701073130,-0.567315459,-0.487451858,-0.912977329,-0.035964787,-0.260656662,-0.081171054,0.022910433,1.591689804,1.376220463,0.158297751,-0.007162503,0.030823111,0.281247058,0.009827411,2
107,1.070000,2,0.011934588084,0,0.319886902,0.334137526,0.815087813,0.001176746,-0.000733251,0.000354273,0.001431048,0.167075466,0.190536765,-0.377870263,1.030480291,0.000107366,0.000271161,-0.000771783,0.000825048,0.215586248,-0.292777524,-0.164603612,0.051819861,-0.068329260,0.770114876,0.242211641,0.597058460,0.012073771,0.148573485,0.028494406,-0.266838718,-0.742023975,-0.178812406,0.266186303,-0.027575010,0.043607618,-0.022333001,-0.166786959,0.733639623,0.124920433,-0.639968281,-0.539372203,-0.460658878,-0.867687146,-0.034042029,-0.247172577,-0.076665293,0.049112719,1.495344344,1.296851374,0.153727345,-0.007052378,0.031634834,0.264123451,0.010126873,2
108,1.080000,2,0.011727584092,0,0.321095271,0.333354029,0.815483660,0.001208369,-0.000783497,0.000395848,0.001493559,0.168569025,0.190662738,-0.377579517,1.029624235,0.000125973,0.000290746,-0.000856056,0.000912817,0.216499065,-0.295283854,-0.164035412,0.051804228,-0.070477382,0.770274560,0.242242916,0.598689994,0.012084622,0.148809106,0.028440446,-0.269987534,-0.738163335,-0.176215464,0.266960176,-0.027538294,0.043247380,-0.021658605,-0.128340372,0.703732191,0.135122892,-0.580909617,-0.512192447,-0.434658873,-0.823772527,-0.032186811,-0.234014666,-0.072265386,0.074555744,1.404781651,1.222566264,0.147897587,-0.006943521,0.031722919,0.247886726,0.010427083,2
109,1.090000,2,0.011511429677,0,0.322331707,0.332523373,0.815918652,0.001236435,-0.000830656,0.000434992,0.001551767,0.170120791,0.190807444,-0.377269059,1.028688504,0.000144706,0.000310458,-0.000935731,0.000996452,0.217495517,-0.297806863,-0.163393847,0.051801088,-0.072689501,0.770380306,0.242228125,0.600234758,0.012092068,0.149020010,0.028378820,-0.273131440,-0.734153161,-0.173488836,0.267749422,-0.027502282,0.042890305,-0.020957796,-0.089614491,0.673780868,0.145464292,-0.523917123,-0.485725063,-0.409422942,-0.781230221,-0.030396252,-0.221189961,-0.067969977,0.099208318,1.319581760,1.152972507,0.140978048,-0.006837090,0.031160111,0.232485222,0.010727988,2
110,1.100000,2,0.011286988708,0,0.323592716,0.331648621,0.816390374,0.001261009,-0.000874753,0.000471721,0.001605570,0.171726362,0.190971104,-0.376938616,1.027677478,0.000163660,0.000330443,-0.001011026,0.001076174,0.218571691,-0.300342706,-0.162681909,0.051811459,-0.074959710,0.770434834,0.242169869,0.601697146,0.012096296,0.149207513,0.028309967,-0.276267890,-0.730002509,-0.170639951,0.268553457,-0.027466966,0.042536403,-0.020232199,-0.050836911,0.643839067,0.155813802,-0.468969881,-0.459970536,-0.384943323,-0.740032877,-0.028668562,-0.208698552,-0.063779980,0.123057782,1.239378534,1.087728759,0.133110223,-0.006733905,0.030008024,0.217871842,0.011029519,2
