step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
109,1.090000,2,0.012092886541,0,0.323701405,0.331638677,0.813970136,0.000845920,-0.000476949,0.000169714,0.000985831,0.167105329,0.305698095,-0.359981760,1.021741383,-0.000196912,0.001239861,-0.001312609,0.001816307,0.214182640,-0.154687956,-0.141612734,0.175834368,-0.246560842,0.704138810,0.201393960,0.585633636,0.011433436,0.134183683,0.023965625,-0.585715400,-0.751376203,-0.123729643,0.478243536,-0.023375052,0.093041663,-0.007845351,-2.441495711,0.237219832,-2.391076845,4.445142799,0.700129564,1.251028566,0.840914322,0.088025926,0.345827995,0.221760163,-4.943738193,7.733445355,-4.974599389,6.013564460,1.703361543,3.604746528,0.430873939,0.007811888,2
110,1.100000,2,0.012051031981,0,0.324494859,0.331173852,0.814128118,0.000793454,-0.000464824,0.000157983,0.000933054,0.168038383,0.305455622,-0.358761877,1.020368017,-0.000242473,0.001219884,-0.001373367,0.001852848,0.216035488,-0.157928456,-0.141688580,0.174076430,-0.246945926,0.704671057,0.202022888,0.588426935,0.011472664,0.134849863,0.024043345,-0.586340736,-0.744576038,-0.119052647,0.477336769,-0.023114132,0.091946197,-0.006593790,-2.287760357,0.291182695,-2.128217177,4.134562487,0.647168623,1.174368707,0.752915419,0.081340061,0.296838217,0.206049007,-4.101352496,7.476027436,-4.651035823,4.958409258,1.549648374,3.002801947,0.375237017,0.007918969,2
111,1.110000,2,0.012020247160,0,0.325231905,0.330725784,0.814275432,0.000737047,-0.000448068,0.000147314,0.000875045,0.168913428,0.305172963,-0.357581531,1.018982689,-0.000282659,0.001180346,-0.001385328,0.001841805,0.217877293,-0.161413105,-0.141740705,0.172079385,-0.246886496,0.705273318,0.202776918,0.591304326,0.011520695,0.135550626,0.024143241,-0.587460445,-0.737002527,-0.114873111,0.477031358,-0.022682877,0.091211206,-0.005299141,-2.091212747,0.356288228,-1.790762919,3.753480058,0.586300904,1.085518872,0.636103875,0.073169617,0.233745952,0.186915234,-3.176078025,7.246710298,-4.369129980,3.761877089,1.407911257,2.360577559,0.323816233,0.008076503,2
112,1.120000,2,0.011998526175,0,0.325917735,0.330292521,0.814413197,0.000685830,-0.000433263,0.000137765,0.000822836,0.169736264,0.304856420,-0.356422668,1.017579159,-0.000316543,0.001158863,-0.001403530,0.001847447,0.219724739,-0.165126530,-0.141763711,0.169869518,-0.246413609,0.705940296,0.203648386,0.594257008,0.011576860,0.136281073,0.024263741,-0.588990289,-0.728681414,-0.111158678,0.477221788,-0.022096656,0.090776495,-0.003966968,-1.853913840,0.431034212,-1.387207201,3.324473291,0.516234679,0.982590879,0.502421385,0.063438798,0.166585319,0.165533709,-2.282537893,6.937356944,-3.921232334,2.574484422,1.250160943,1.790734329,0.263605323,0.008292316,2
113,1.130000,2,0.011984399536,0,0.326558599,0.329871839,0.814542876,0.000640863,-0.000420683,0.000129679,0.000777494,0.170513757,0.304513412,-0.355265092,1.016147929,-0.000343007,0.001157576,-0.001431230,0.001872447,0.221597186,-0.169049077,-0.141751088,0.167480574,-0.245565374,0.706665903,0.204628405,0.597273301,0.011640342,0.137034894,0.024402934,-0.590837742,-0.719635630,-0.107881158,0.477788406,-0.021369644,0.090577841,-0.002602414,-1.506140112,0.564260794,-0.718826774,2.732740161,0.425260053,0.837971374,0.307560578,0.049495630,0.076121333,0.137015535,-1.082395171,6.492476765,-3.015049284,0.842496556,1.063103180,1.161969946,0.197257423,0.008569008,2
114,1.140000,2,0.011976214214,0,0.327161056,0.329461465,0.814665674,0.000602457,-0.000410374,0.000122798,0.000739216,0.171252973,0.304153703,-0.354087612,1.014676387,-0.000359709,0.001177480,-0.001471542,0.001918668,0.223515854,-0.173157015,-0.141695362,0.164952910,-0.244384692,0.707443135,0.205706683,0.600339836,0.011710168,0.137805373,0.024558679,-0.592913448,-0.709896110,-0.104995762,0.478612472,-0.020517617,0.090558262,-0.001211500,-1.170295629,0.580761428,-0.534304896,2.127597101,0.355970394,0.607396276,0.410214464,0.036006589,0.091154825,0.107121778,-0.568396342,5.383506465,-1.843827350,0.487457254,0.959382755,0.795185422,0.082421997,0.008923372,2
115,1.150000,2,0.011973030734,0,0.327733865,0.329058263,0.814781968,0.000572809,-0.000403202,0.000116294,0.000710075,0.171963048,0.303792843,-0.352859906,1.013138520,-0.000360860,0.001227706,-0.001537867,0.002000629,0.225516483,-0.177415567,-0.141583210,0.162353363,-0.242930735,0.708262892,0.206868759,0.603437127,0.011784943,0.138583465,0.024728127,-0.595097393,-0.699507342,-0.102411870,0.479520788,-0.019559279,0.090654879,0.000199140,-1.203180161,0.152929422,-1.529469840,2.408750824,0.430803646,0.564730720,0.198929331,0.037859658,0.148389584,0.125405521,-2.106369207,5.536278471,-4.886098697,3.054668464,1.010657705,1.452556134,-0.059240194,0.009317873,2
116,1.160000,2,0.011973091891,0,0.328281554,0.328662756,0.814894609,0.000547689,-0.000395507,0.000112641,0.000684893,0.172647941,0.303439657,-0.351570347,1.011535242,-0.000353185,0.001289559,-0.001603278,0.002087631,0.227604114,-0.181791149,-0.141412981,0.159700386,-0.241264019,0.709118246,0.208091574,0.606575440,0.011863319,0.139370672,0.024908286,-0.597338179,-0.688580224,-0.100012362,0.480477849,-0.018505002,0.090831014,0.001618023,-1.075502811,0.158115590,-1.423940044,2.169257575,0.388716737,0.490655054,0.198205291,0.033678446,0.135230141,0.114683353,-1.780431001,4.701793173,-3.601978999,2.956365836,0.764521146,1.466007059,-0.082669353,0.009684599,2
117,1.170000,2,0.011720184238,0,0.328797640,0.328279585,0.815012378,0.000516086,-0.000383171,0.000117768,0.000653478,0.173301419,0.303075631,-0.350267400,1.009952071,-0.000364026,0.001302946,-0.001583171,0.002082454,0.229686568,-0.186287048,-0.141227460,0.156894461,-0.239356428,0.710016681,0.209370862,0.609733645,0.011945481,0.140172718,0.025100986,-0.599789601,-0.677099478,-0.098101463,0.481740378,-0.017349660,0.091152406,0.003030982,-0.958258876,0.565244070,-0.339086876,1.792800180,0.278111320,0.517071357,0.419829909,0.037866627,0.047718696,0.068667570,-0.421996133,2.955160143,0.810683958,0.700122339,0.402203825,0.301185757,0.146305199,0.010077685,2
118,1.180000,2,0.011330337544,0,0.329284720,0.327908356,0.815135975,0.000487080,-0.000371229,0.000123597,0.000624768,0.173926186,0.302706438,-0.348942923,1.008380640,-0.000369193,0.001324478,-0.001571431,0.002088047,0.231774615,-0.190890498,-0.141026127,0.153946143,-0.237231912,0.710953987,0.210699215,0.612911671,0.012031011,0.140988288,0.025305155,-0.602419066,-0.665148553,-0.096550762,0.483298543,-0.016117866,0.091620398,0.004435673,-0.447649135,0.447890200,-0.185665664,1.059714270,0.194200225,0.160962351,0.053628879,0.018744192,0.038594032,0.051051527,0.181454766,1.264898591,1.917761522,0.279310727,0.134607679,-0.225849973,0.097597039,0.010520660,2
119,1.190000,2,0.010934978995,0,0.329749389,0.327545359,0.815254819,0.000464669,-0.000362997,0.000118844,0.000601505,0.174527691,0.302357678,-0.347547565,1.006760437,-0.000348759,0.001395358,-0.001620202,0.002166498,0.233941113,-0.195589774,-0.140768270,0.150963916,-0.234928115,0.711919104,0.212079276,0.616131680,0.012120328,0.141808629,0.025516190,-0.605090731,-0.652902112,-0.094918992,0.484926720,-0.014845851,0.092118508,0.005854995,0.044548063,0.607296455,0.595874868,0.373078287,0.036482891,-0.041393908,-0.144892970,0.002170342,-0.042364787,0.018250004,0.744160538,-0.511053581,3.082565928,-1.125381287,-0.269757128,-1.242631088,-0.132251299,0.011033906,2
120,1.200000,2,0.010527974472,0,0.330199285,0.327188142,0.815377239,0.000449896,-0.000357217,0.000122420,0.000587364,0.175115056,0.302035262,-0.346075856,1.005110141,-0.000322416,0.001471709,-0.001650297,0.002234582,0.236175695,-0.200333815,-0.140465623,0.147963122,-0.232518347,0.712903642,0.213475433,0.619357052,0.012211519,0.142632829,0.025732330,-0.607744250,-0.640529180,-0.093095447,0.486582828,-0.013560376,0.092594034,0.007284077,0.020646891,0.472927224,0.329247987,0.411361431,0.034096583,-0.002782304,-0.130847341,0.002641486,-0.050345759,0.016788006,0.642710097,-0.339844866,2.734510326,-0.662929544,-0.313202823,-0.724060934,-0.114434653,0.011602257,2
121,1.210000,2,0.010105543096,0,0.330640976,0.326833808,0.815502271,0.000441691,-0.000354334,0.000125032,0.000579894,0.175694949,0.301755699,-0.344519270,1.003441461,-0.000279563,0.001556586,-0.001668680,0.002299044,0.238474740,-0.205073401,-0.140102247,0.145021916,-0.230071271,0.713891828,0.214867451,0.622567934,0.012302927,0.143452793,0.025950295,-0.610323353,-0.628207355,-0.090963645,0.488126398,-0.012301876,0.092945297,0.008699934,-1.494441971,0.392075225,-1.148048619,2.665739517,0.467820760,0.396801449,0.737147752,0.051883210,0.369356828,0.144294340,-3.201440940,2.972205121,0.032146608,4.582572247,0.254145454,2.437265770,-0.089037833,0.012160303,2
122,1.220000,2,0.009670149657,0,0.331073391,0.326483579,0.815631318,0.000432414,-0.000350230,0.000129047,0.000571223,0.176266172,0.301511494,-0.342884587,1.001761763,-0.000244205,0.001634683,-0.001679698,0.002356525,0.240831265,-0.209810922,-0.139691579,0.142113635,-0.227583059,0.714883423,0.216259190,0.625765732,0.012394599,0.144267723,0.026169939,-0.612838186,-0.615919513,-0.088558391,0.489603676,-0.011074697,0.093224153,0.010104347,-1.154005659,0.343289882,-1.038705978,2.125726098,0.398233387,0.281761760,0.551192288,0.040862287,0.295817996,0.117741554,-2.338473098,2.370249827,0.156211607,3.785731108,0.166526980,2.038864208,-0.074931124,0.012537046,2
123,1.230000,2,0.009239042658,0,0.331471536,0.326144277,0.815748179,0.000398145,-0.000339301,0.000116861,0.000536005,0.176802177,0.301284321,-0.341226598,1.000084488,-0.000227173,0.001657990,-0.001677275,0.002369343,0.243200608,-0.214697888,-0.139241702,0.139090549,-0.224828272,0.715921800,0.217690610,0.629037244,0.012491459,0.145119588,0.026404013,-0.615673162,-0.603334451,-0.086149924,0.491539210,-0.009822103,0.093746736,0.011499856,-0.839271342,0.275109151,-0.939002843,1.638430368,0.325345685,0.172424928,0.340551059,0.030312799,0.228717773,0.093519424,-1.629048311,1.779452723,0.260591904,3.179207526,0.079855779,1.715066457,-0.078211983,0.012958980,2
124,1.240000,2,0.008807643735,0,0.331841416,0.325815989,0.815860638,0.000369881,-0.000328288,0.000112460,0.000507181,0.177309358,0.301073820,-0.339536303,0.998413187,-0.000210501,0.001690295,-0.001671301,0.002386348,0.245586956,-0.219700254,-0.138757497,0.135963592,-0.221860914,0.717000001,0.219150206,0.632363876,0.012592406,0.146001035,0.026649861,-0.618741986,-0.590512364,-0.083725834,0.493853318,-0.008552856,0.094473205,0.012887873,-0.580154855,0.237132927,-0.757596568,1.252279655,0.256652804,0.088919207,0.200862329,0.021526727,0.165248218,0.071469325,-0.991219399,1.307067460,0.360960179,2.469232793,0.015217423,1.347046076,-0.074076037,0.013416629,2
125,1.250000,2,0.008372754730,0,0.332188667,0.325498101,0.815975144,0.000347251,-0.000317888,0.000114505,0.000484507,0.177793865,0.300879491,-0.337807861,0.996752189,-0.000194328,0.001728442,-0.001660997,0.002405034,0.247991990,-0.224786547,-0.138245781,0.132742735,-0.218729712,0.718110737,0.220627044,0.635724563,0.012696384,0.146905353,0.026905060,-0.621973714,-0.577512332,-0.081275686,0.496485346,-0.007275624,0.095371181,0.014268068,-0.347200275,0.202494747,-0.570779112,0.922267467,0.192195417,0.016643569,0.077853946,0.013861837,0.109807161,0.051989144,-0.470041997,0.876228268,0.457440734,1.848617959,-0.043426992,1.019955885,-0.074704034,0.013903383,2
126,1.260000,2,0.007932183674,0,0.332517396,0.325190005,0.816094130,0.000328729,-0.000308096,0.000118986,0.000465986,0.178259851,0.300701933,-0.336034686,0.995103384,-0.000177559,0.001773175,-0.001648805,0.002427805,0.250419795,-0.229930855,-0.137710352,0.129446118,-0.215473282,0.719247137,0.222112774,0.639105336,0.012802514,0.147826197,0.027167407,-0.625304565,-0.564381593,-0.078789442,0.499364297,-0.005996870,0.096403862,0.015640855,-0.144144674,0.337731075,-0.066354153,0.639440222,0.132684646,-0.045916983,-0.029845005,0.007221271,0.061458242,0.034886443,0.007356530,0.438280033,0.494262142,1.508614802,-0.102318686,0.867731013,-0.114029147,0.014412287,3
127,1.270000,2,0.007484625278,0,0.332830844,0.324891159,0.816218694,0.000313449,-0.000298847,0.000124564,0.000450639,0.178710490,0.300542152,-0.334211665,0.993468643,-0.000159781,0.001823021,-0.001634742,0.002453837,0.252873631,-0.235109884,-0.137154673,0.126092424,-0.212124626,0.720402757,0.223600169,0.642493895,0.012910031,0.148758021,0.027434952,-0.628682420,-0.551163232,-0.076257454,0.502428111,-0.004722459,0.097538538,0.017006172,0.061293784,0.289401289,0.092735804,0.397357849,0.078498540,-0.099732256,-0.123711329,0.001505157,0.019379888,0.019947198,0.337305960,0.085903802,0.575255582,1.035961547,-0.149797869,0.615666382,-0.119711258,0.014756884,3
128,1.280000,2,0.007047671490,0,0.333132610,0.324599918,0.816347666,0.000301766,-0.000291241,0.000128972,0.000438769,0.179149259,0.300400617,-0.332345892,0.991828826,-0.000141535,0.001865773,-0.001639817,0.002487999,0.255361631,-0.240303327,-0.136565221,0.122732094,-0.208712025,0.721571646,0.225082971,0.645879469,0.013018270,0.149695991,0.027705986,-0.632059539,-0.537901042,-0.073676039,0.505642786,-0.003458279,0.098759988,0.018360086,0.246387159,0.240889904,0.232944079,0.191777422,0.029992675,-0.145398285,-0.204589949,-0.003355048,-0.016935814,0.007029795,0.596833015,-0.229741563,0.642343825,0.629799086,-0.191471474,0.398095947,-0.126643084,0.015104931,3
129,1.290000,2,0.006620175921,0,0.333424009,0.324316567,0.816480491,0.000291399,-0.000283351,0.000132825,0.000427602,0.179576861,0.300279163,-0.330433510,0.990187265,-0.000121454,0.001912381,-0.001641560,0.002523227,0.257884858,-0.245490641,-0.135946829,0.119381037,-0.205259689,0.722748384,0.226555801,0.649252671,0.013126660,0.150635899,0.027979015,-0.635402927,-0.524630262,-0.071037099,0.508961057,-0.002209080,0.100043004,0.019702029,0.964212072,0.100952793,0.859676057,-0.589839570,-0.211073021,-0.249302499,-0.665767842,-0.023479947,-0.202804392,-0.052973503,1.790404098,1.232263913,-2.651085348,-1.162516782,-0.115265347,-0.595609430,-0.532831686,0.015453963,3
130,1.300000,2,0.006201315575,0,0.333705828,0.324041541,0.816616261,0.000281819,-0.000275026,0.000135770,0.000416527,0.179993388,0.300179455,-0.328471735,0.988547669,-0.000099708,0.001961775,-0.001639596,0.002558667,0.260443525,-0.250653316,-0.135304348,0.116053275,-0.201788175,0.723928122,0.228014091,0.652605415,0.013234713,0.151574114,0.028252747,-0.638686632,-0.511382456,-0.068333925,0.512342308,-0.000979027,0.101365829,0.021031308,1.005514743,0.277062462,1.259015516,-0.576744595,-0.217045831,-0.211963022,-0.566265954,-0.025788017,-0.177028372,-0.046285084,1.676293705,-1.782860071,1.609361170,-1.551267629,-0.520921177,-1.329187375,-0.284468970,0.015802656,3
131,1.310000,2,0.005791001616,0,0.333982275,0.323774023,0.816752717,0.000276447,-0.000267518,0.000136455,0.000408178,0.180401566,0.300107244,-0.326448867,0.986906301,-0.000072211,0.002022869,-0.001641368,0.002606013,0.263049538,-0.255719570,-0.134651771,0.112811481,-0.198375645,0.725086753,0.229447450,0.655891582,0.013340419,0.152492048,0.028521181,-0.641791297,-0.498011424,-0.065895859,0.515607307,0.000239499,0.102629094,0.022307304,1.397493536,0.363629883,1.786015456,-0.997717503,-0.327905719,-0.349010065,-0.629488058,-0.037417947,-0.225650095,-0.071257615,1.864988685,-2.853169837,2.208372523,-2.340998499,-0.707039998,-2.384103070,-0.374613657,0.016135173,3
132,1.320000,2,0.005390247459,0,0.334251373,0.323515761,0.816885467,0.000269098,-0.000258261,0.000132750,0.000395898,0.180797464,0.300072554,-0.324362518,0.985271162,-0.000034690,0.002086348,-0.001635138,0.002650987,0.265700524,-0.260685272,-0.133971489,0.109695588,-0.195020789,0.726223679,0.230859614,0.659121123,0.013443546,0.153392279,0.028784987,-0.644728332,-0.484818677,-0.063296857,0.518717179,0.001405932,0.103759440,0.023554852,1.315815120,0.315267406,1.640714454,-0.821211328,-0.286502959,-0.259525979,-0.465216256,-0.032774997,-0.252004074,-0.062545873,1.870427511,-1.354222942,0.816333160,-2.366871371,-0.353481442,-2.036260998,-0.388867506,0.016455067,3
133,1.330000,2,0.004999636482,0,0.334513420,0.323267227,0.817011651,0.000262047,-0.000248535,0.000126184,0.000382571,0.181180035,0.300085534,-0.322213844,0.983652867,0.000012981,0.002148674,-0.001618295,0.002689953,0.268390477,-0.265511225,-0.133254843,0.106758297,-0.191765705,0.727327814,0.232236876,0.662287715,0.013542932,0.154269945,0.029041667,-0.647478869,-0.471911248,-0.060477017,0.521592952,0.002501662,0.104651376,0.024764940,1.404652114,0.243855515,1.575247233,-0.929165763,-0.327058950,-0.261818192,-0.434905206,-0.040672053,-0.279897911,-0.066714898,1.763603458,-1.905131798,1.204297577,-2.310182663,-0.508123094,-2.005285505,-0.404916580,0.016739340,3
134,1.340000,2,0.004621675455,0,0.334764339,0.323032106,0.817128991,0.000250919,-0.000235121,0.000117341,0.000363333,0.181543367,0.300143116,-0.319995786,0.982042006,0.000057582,0.002218058,-0.001610861,0.002741892,0.271132369,-0.270205596,-0.132506671,0.103985077,-0.188592742,0.728403299,0.233588185,0.665407785,0.013639040,0.155122411,0.029292093,-0.650042363,-0.459139241,-0.057575545,0.524232037,0.003562044,0.105339685,0.025936140,1.745042242,0.154419308,1.731922266,-1.281428873,-0.393508386,-0.479253864,-0.645800650,-0.043091419,-0.238284489,-0.085651536,1.820138869,-3.149008703,1.874193630,-2.407095251,-0.920230200,-2.729968671,-0.541137579,0.017018938,3
135,1.350000,2,0.004255480501,0,0.335003458,0.322811297,0.817237489,0.000239120,-0.000220809,0.000108497,0.000343084,0.181886451,0.300243809,-0.317714463,0.980450553,0.000100693,0.002281323,-0.001591454,0.002783397,0.273915766,-0.274759503,-0.131734113,0.101369382,-0.185512696,0.729446078,0.234913313,0.668484364,0.013731080,0.155946887,0.029535847,-0.652429496,-0.446557747,-0.054553642,0.526640105,0.004571613,0.105827466,0.027066849,1.638203039,0.065081785,1.497067877,-1.133319019,-0.351938374,-0.423551175,-0.591577350,-0.037982107,-0.226626258,-0.077778352,1.662319364,-2.828288187,1.656073615,-2.151929375,-0.824180124,-2.284049555,-0.479030575,0.017296164,3
136,1.360000,2,0.003900146375,0,0.335231454,0.322604099,0.817336897,0.000227996,-0.000207198,0.000099409,0.000323721,0.182210172,0.300389882,-0.315380143,0.978895972,0.000146073,0.002334321,-0.001554580,0.002808400,0.276724166,-0.279138905,-0.130946113,0.098926879,-0.182560793,0.730449506,0.236190515,0.671496364,0.013818812,0.156747534,0.029771036,-0.654634615,-0.434291154,-0.051344321,0.528807462,0.005489160,0.106042250,0.028143444,1.531895614,0.001050546,1.301768172,-0.989789977,-0.313215974,-0.360985009,-0.523919039,-0.033030209,-0.221466747,-0.073661491,1.508062110,-2.488787705,1.409756509,-1.967014371,-0.689519683,-1.858066991,-0.410681806,0.017554572,3
137,1.370000,2,0.003556294456,0,0.335446695,0.322411801,0.817427009,0.000215240,-0.000192298,0.000090111,0.000302369,0.182512541,0.300575741,-0.312995814,0.977379997,0.000185859,0.002384329,-0.001515975,0.002831563,0.279555729,-0.283354486,-0.130151605,0.096634082,-0.179722222,0.731417741,0.237425363,0.674449205,0.013902745,0.157525519,0.029998447,-0.656673503,-0.422307390,-0.047969392,0.530759627,0.006324288,0.106028629,0.029172136,1.911492034,0.081954822,1.732084037,-1.392310120,-0.428313292,-0.500571184,-0.545267425,-0.044279690,-0.277945515,-0.096986392,1.648699332,-3.152115317,1.537806362,-2.603734310,-0.933550923,-2.798944755,-0.624024048,0.017795097,3
138,1.380000,2,0.003224414663,0,0.335647629,0.322235718,0.817507493,0.000200935,-0.000176084,0.000080485,0.000279031,0.182791571,0.300796848,-0.310563529,0.975903750,0.000221107,0.002432285,-0.001476247,0.002853805,0.282409534,-0.287416879,-0.129356992,0.094471463,-0.176982629,0.732354654,0.238624112,0.677349655,0.013983375,0.158281358,0.030218492,-0.658561584,-0.410572505,-0.044453487,0.532515091,0.007090464,0.105829202,0.030159760,1.629334411,0.047368812,1.276976771,-1.383104267,-0.491343213,-0.251464149,-0.059864013,-0.041684038,-0.376199250,-0.096920152,1.044301190,-4.029721464,2.816915062,-1.833453176,-0.996753204,-1.751796642,-0.358291295,0.018016248,3
139,1.390000,2,0.002905379242,0,0.335833600,0.322076627,0.817576310,0.000185970,-0.000159090,0.000068817,0.000254225,0.183045797,0.301061408,-0.308086563,0.974474851,0.000264560,0.002476966,-0.001428899,0.002871777,0.285281311,-0.291288122,-0.128554183,0.092482052,-0.174382268,0.733248735,0.239772803,0.680195578,0.014059578,0.159009401,0.030428838,-0.660284796,-0.399152831,-0.040783802,0.534010180,0.007763285,0.105349880,0.031084982,1.587666896,-0.059203714,1.236528204,-1.017488692,-0.336724832,-0.317655725,-0.406805351,-0.042086353,-0.265652898,-0.075021864,1.299816159,-2.488983964,1.207536665,-2.046324428,-0.602959672,-1.744136532,-0.405024735,0.018255880,3
140,1.400000,2,0.002595583685,0,0.336006460,0.321933649,0.817635771,0.000172860,-0.000142979,0.000059460,0.000232075,0.183277872,0.301360955,-0.305579433,0.973105391,0.000299547,0.002507130,-0.001369460,0.002872429,0.288153740,-0.294996431,-0.127746638,0.090620339,-0.171920217,0.734093682,0.240896348,0.683035515,0.014131611,0.159699825,0.030629493,-0.661903577,-0.388136129,-0.036832425,0.535321925,0.008336431,0.104695378,0.031974374,1.490710880,-0.105414744,1.093758953,-0.878946027,-0.307062065,-0.249171561,-0.392257014,-0.039968548,-0.258747365,-0.067531305,1.164848430,-2.243615189,1.032878020,-1.918841257,-0.487952238,-1.424605250,-0.340623115,0.018442321,3
141,1.410000,2,0.002299547403,0,0.336162210,0.321809294,0.817683698,0.000155750,-0.000124355,0.000047927,0.000204986,0.183482858,0.301691917,-0.303032861,0.971783133,0.000330962,0.002546572,-0.001322258,0.002888414,0.291042154,-0.298545974,-0.126945013,0.088882278,-0.169559915,0.734904957,0.241988128,0.685834771,0.014199437,0.160363683,0.030822645,-0.663392377,-0.377368326,-0.032760294,0.536429037,0.008849281,0.103866463,0.032823264,1.421091346,-0.147552628,0.971534630,-0.784243916,-0.288899792,-0.197651098,-0.378015795,-0.037481076,-0.251677311,-0.061999860,1.042466764,-2.106729964,0.923596727,-1.802135150,-0.404812393,-1.177056314,-0.291039272,0.018614230,3
142,1.420000,2,0.002017235063,0,0.336299841,0.321704339,0.817719933,0.000137631,-0.000104955,0.000036235,0.000176836,0.183659694,0.302050970,-0.300448320,0.970509163,0.000359053,0.002584540,-0.001273970,0.002903751,0.293945905,-0.301946446,-0.126153929,0.087253594,-0.167287507,0.735685526,0.243054991,0.688594802,0.014263265,0.161001667,0.031009044,-0.664764692,-0.366824884,-0.028584876,0.537344265,0.009313336,0.102895087,0.033638092,1.357148446,-0.171154494,0.869464049,-0.727152105,-0.295781608,-0.116364824,-0.328660555,-0.035096163,-0.261526202,-0.058973618,0.896870567,-2.127897595,0.976299676,-1.684292866,-0.369613745,-0.968988462,-0.254883106,0.018774309,3
143,1.430000,2,0.001748358454,0,0.336418626,0.321619339,0.817744386,0.000118785,-0.000085000,0.000024453,0.000148097,0.183807790,0.302435315,-0.297827848,0.969285389,0.000384345,0.002620473,-0.001223773,0.002917571,0.296863475,-0.305204808,-0.125377601,0.085722063,-0.165093524,0.736437204,0.244102088,0.691317030,0.014323345,0.161614483,0.031189243,-0.666032760,-0.356492115,-0.024317098,0.538079280,0.009736910,0.101806005,0.034423815,1.295226471,-0.202169536,0.773462856,-0.639653368,-0.276670517,-0.076916682,-0.322816845,-0.032514589,-0.253960735,-0.054332110,0.800516166,-1.948072029,0.807296437,-1.601782932,-0.282238173,-0.787220420,-0.217469178,0.018926134,3
144,1.440000,2,0.001492293773,0,0.336518199,0.321554662,0.817757141,0.000099573,-0.000064677,0.000012756,0.000119418,0.183927208,0.302842639,-0.295174572,0.968114682,0.000407324,0.002653276,-0.001170707,0.002928539,0.299792014,-0.308327456,-0.124618388,0.084277478,-0.162972257,0.737159304,0.245137549,0.694006393,0.014379916,0.162201147,0.031363544,-0.667211141,-0.346372136,-0.019951690,0.538645865,0.010123522,0.100620025,0.035184051,1.256294324,-0.228608465,0.699704346,-0.588784966,-0.266208868,-0.052295323,-0.320412695,-0.030434215,-0.247502045,-0.051238756,0.709574077,-1.902412671,0.746772013,-1.534432307,-0.251239731,-0.666252703,-0.195033125,0.019066199,3
145,1.450000,2,0.001248865545,0,0.336597964,0.321510713,0.817758087,0.000079765,-0.000043950,0.000000946,0.000091076,0.184018285,0.303270709,-0.292489790,0.966998132,0.000428070,0.002684782,-0.001116550,0.002939045,0.302731059,-0.311320581,-0.123879392,0.082910240,-0.160914954,0.737853738,0.246165318,0.696663474,0.014433235,0.162762414,0.031532413,-0.668309470,-0.336446964,-0.015505552,0.539052272,0.010481910,0.099355322,0.035922539,1.228399212,-0.252024241,0.637570655,-0.554414486,-0.258624135,-0.036597380,-0.319146625,-0.028722441,-0.241489041,-0.048995204,0.631567468,-1.877602793,0.693395635,-1.480453923,-0.231677843,-0.582018749,-0.181308338,0.019197313,3
146,1.460000,2,0.001017640430,0,0.336657608,0.321487659,0.817747190,0.000059645,-0.000023053,-0.000010897,0.000064867,0.184083151,0.303717721,-0.289775626,0.965937695,0.000447012,0.002714164,-0.001060437,0.002948056,0.305679114,-0.314188077,-0.123163257,0.081612972,-0.158916530,0.738521550,0.247187858,0.699288514,0.014483511,0.163298931,0.031696157,-0.669336842,-0.326712034,-0.010984737,0.539305235,0.010815174,0.098023995,0.036641524,1.206902587,-0.272964301,0.582879415,-0.530608566,-0.252890640,-0.026480257,-0.318609600,-0.027281676,-0.235831471,-0.047274336,0.563271516,-1.862941576,0.641823203,-1.435385135,-0.218608395,-0.521422833,-0.173154186,0.019319917,3
147,1.470000,2,0.000798194297,0,0.336696935,0.321485578,0.817724440,0.000039327,-0.000002081,-0.000022749,0.000045480,0.184128632,0.304182090,-0.287034216,0.964935253,0.000464369,0.002741410,-0.001002442,0.002955649,0.308634763,-0.316932733,-0.122472324,0.080379461,-0.156973547,0.739163500,0.248206738,0.701881639,0.014530915,0.163811299,0.031855002,-0.670301058,-0.317164863,-0.006394583,0.539410154,0.011125271,0.096634465,0.037342379,1.188716964,-0.291687292,0.533048206,-0.513484081,-0.248361308,-0.019758239,-0.318527233,-0.026040059,-0.230467280,-0.045865189,0.501946594,-1.853792527,0.591096303,-1.395814833,-0.209664598,-0.476406930,-0.168632289,0.019434293,3
