step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
107,1.070000,1,0.011443202418,0,0.319857891,0.316518072,0.810997585,0.000573821,0.000241664,-0.000048300,0.000624504,0.155425489,0.280514739,-0.153824233,0.942619882,0.000359518,0.000619501,0.000515318,0.000882376,0.099703403,-0.306413596,-0.137178368,0.035122680,-0.082446032,0.721094506,0.208502481,0.637928877,0.016188013,0.142872722,0.025981617,-0.397381658,-0.061150588,0.233642614,0.210598539,0.000582582,-0.015375322,0.019130669,0.546999695,0.135767091,-0.096545587,0.233008753,-0.255096345,-0.308582890,-0.718468327,-0.007793275,-0.124076854,-0.038124357,0.394622029,-0.450313505,-0.322799455,-0.193686553,0.006784839,0.086384174,-0.032107531,0.005493470,2
108,1.080000,1,0.011490843510,0,0.320414200,0.316758238,0.810956743,0.000556309,0.000240167,-0.000040843,0.000607312,0.156032801,0.280872129,-0.153209693,0.943134058,0.000357390,0.000614540,0.000514176,0.000877362,0.100580765,-0.307929751,-0.137540286,0.035163318,-0.083949667,0.722195657,0.210029363,0.641235312,0.016227978,0.143332183,0.026129174,-0.400205542,-0.058661615,0.234669593,0.211642246,0.000558041,-0.015730256,0.019164743,0.536334479,0.132012622,-0.096111557,0.234459681,-0.257215313,-0.300250200,-0.698427003,-0.008045410,-0.121669812,-0.037294535,0.386699432,-0.445349894,-0.315719103,-0.187067445,0.006548176,0.082309519,-0.031108870,0.005458958,2
109,1.090000,1,0.011539909730,0,0.320953051,0.316997065,0.810922812,0.000538851,0.000238827,-0.000033931,0.000590382,0.156623183,0.281227343,-0.152600081,0.943647085,0.000355214,0.000609611,0.000513027,0.000872353,0.101453118,-0.309391207,-0.137888628,0.035194301,-0.085430002,0.723271299,0.211525386,0.644469900,0.016267164,0.143779237,0.026272918,-0.402989963,-0.056217673,0.235664291,0.212666584,0.000534179,-0.016076552,0.019195606,0.523928160,0.128506174,-0.096720925,0.235673878,-0.258901845,-0.292290383,-0.678909874,-0.008263913,-0.119269474,-0.036486584,0.379577183,-0.440954356,-0.309563233,-0.181201220,0.006323757,0.078433291,-0.030136477,0.005424279,2
110,1.100000,1,0.011590365053,0,0.321474513,0.317234704,0.810895269,0.000521461,0.000237639,-0.000027543,0.000573718,0.157196901,0.281580342,-0.151995361,0.944158953,0.000352999,0.000604721,0.000511868,0.000867355,0.102320473,-0.310799029,-0.138223769,0.035215673,-0.086886890,0.724321219,0.212991385,0.647634645,0.016305546,0.144214123,0.026412933,-0.405735715,-0.053818266,0.236627418,0.213672215,0.000510971,-0.016414617,0.019223358,0.511767505,0.125144008,-0.097043159,0.236587948,-0.260094222,-0.284646252,-0.659937205,-0.008450260,-0.116885320,-0.035696806,0.372512551,-0.436400959,-0.303397798,-0.175461306,0.006110750,0.074746568,-0.029187161,0.005391469,2
111,1.110000,1,0.011642124072,0,0.321978719,0.317471240,0.810873642,0.000504206,0.000236536,-0.000021627,0.000557352,0.157754253,0.281931037,-0.151395574,0.944669686,0.000350696,0.000599787,0.000510732,0.000862311,0.103182783,-0.312154459,-0.138546060,0.035227372,-0.088320211,0.725345249,0.214428155,0.650731500,0.016343101,0.144637083,0.026549300,-0.408443509,-0.051462954,0.237559588,0.214659726,0.000488396,-0.016744838,0.019248096,0.499894490,0.121883904,-0.097059237,0.237217720,-0.260824981,-0.277294705,-0.641493682,-0.008606918,-0.114519571,-0.034924269,0.365493968,-0.431674807,-0.297206458,-0.169839279,0.005908462,0.071240877,-0.028259845,0.005360344,2
112,1.120000,1,0.011695107728,0,0.322465813,0.317706757,0.810857483,0.000487094,0.000235516,-0.000016159,0.000541286,0.158295538,0.282279352,-0.150800756,0.945179297,0.000348314,0.000594818,0.000509611,0.000857225,0.104040008,-0.313458711,-0.138855835,0.035229368,-0.089729873,0.726343270,0.215836459,0.653762361,0.016379811,0.145048354,0.026682096,-0.411114051,-0.049151283,0.238461419,0.215629690,0.000466431,-0.017067585,0.019269916,0.488281750,0.118706302,-0.096798400,0.237577457,-0.261127104,-0.270215560,-0.623565429,-0.008736213,-0.112174450,-0.034168194,0.358532651,-0.426796212,-0.291006562,-0.164342517,0.005716258,0.067908156,-0.027353936,0.005330656,2
113,1.130000,1,0.011749244567,0,0.322935947,0.317941333,0.810846363,0.000470134,0.000234576,-0.000011120,0.000525524,0.158821062,0.282625217,-0.150210932,0.945687793,0.000345865,0.000589824,0.000508496,0.000852105,0.104892113,-0.314712974,-0.139153423,0.035221657,-0.091115814,0.727315208,0.217217035,0.656729072,0.016415661,0.145448173,0.026811401,-0.413748044,-0.046882779,0.239333529,0.216582671,0.000445058,-0.017383207,0.019288909,0.476904395,0.115596588,-0.096289905,0.237680628,-0.261032010,-0.263390407,-0.606139208,-0.008840306,-0.109852020,-0.033427864,0.351638740,-0.421785842,-0.284814356,-0.158976623,0.005533547,0.064740580,-0.026468946,0.005302190,2
114,1.140000,1,0.011804469851,0,0.323389281,0.318175044,0.810839872,0.000453334,0.000233712,-0.000006491,0.000510073,0.159331136,0.282968572,-0.149626119,0.946195173,0.000343356,0.000584813,0.000507380,0.000846956,0.105739069,-0.315918409,-0.139439140,0.035204267,-0.092477997,0.728261033,0.218570589,0.659633427,0.016450637,0.145836774,0.026937288,-0.416346184,-0.044656955,0.240176538,0.217519218,0.000424256,-0.017692039,0.019305167,0.465753935,0.112537659,-0.095556466,0.237541163,-0.260569830,-0.256802339,-0.589201765,-0.008921201,-0.107554085,-0.032702609,0.344816478,-0.416656357,-0.278638657,-0.153744143,0.005359766,0.061730416,-0.025604334,0.005274763,2
115,1.150000,1,0.011860724679,0,0.323825981,0.318407964,0.810837620,0.000436700,0.000232919,-0.000002253,0.000494938,0.159826074,0.283309367,-0.149046327,0.946701430,0.000340795,0.000579792,0.000506257,0.000841782,0.106580851,-0.317076154,-0.139713297,0.035177247,-0.093816411,0.729180756,0.219897804,0.662477168,0.016484729,0.146214391,0.027059833,-0.418909160,-0.042473309,0.240991066,0.218439867,0.000404008,-0.017994397,0.019318779,0.454809225,0.109522632,-0.094625334,0.237171048,-0.259768478,-0.250435873,-0.572740861,-0.008980760,-0.105282386,-0.031991811,0.338074851,-0.411427674,-0.272493403,-0.148647999,0.005194394,0.058870423,-0.024759726,0.005248206,2
116,1.160000,1,0.011917955531,0,0.324246222,0.318640159,0.810839231,0.000420241,0.000232195,0.000001611,0.000480125,0.160306199,0.283647558,-0.148471558,0.947206553,0.000338191,0.000574768,0.000505122,0.000836588,0.107417439,-0.318187323,-0.139976200,0.035140672,-0.095131072,0.730074421,0.221199338,0.665261989,0.016517928,0.146581252,0.027179107,-0.421437655,-0.040331329,0.241777730,0.219345141,0.000384295,-0.018290581,0.019329830,0.444053429,0.106547212,-0.093520491,0.236581560,-0.258653955,-0.244276705,-0.556744679,-0.009020707,-0.103038504,-0.031294885,0.331421507,-0.406117669,-0.266390053,-0.143689376,0.005036940,0.056153656,-0.023934768,0.005222383,2
117,1.170000,1,0.011976113477,0,0.324650186,0.318871694,0.810844347,0.000403964,0.000231535,0.000005117,0.000465641,0.160771839,0.283983107,-0.147901811,0.947710523,0.000335549,0.000569747,0.000503970,0.000831379,0.108248819,-0.319253011,-0.140228151,0.035094634,-0.096422015,0.730942109,0.222475829,0.667989535,0.016550230,0.146937584,0.027295183,-0.423932341,-0.038230491,0.242537145,0.220235551,0.000365103,-0.018580879,0.019338404,0.433481254,0.103603827,-0.092260698,0.235784472,-0.257251022,-0.238311668,-0.541201277,-0.009042638,-0.100823774,-0.030611282,0.324859814,-0.400737648,-0.260334704,-0.138867886,0.004886938,0.053573310,-0.023129034,0.005197178,2
118,1.180000,1,0.012035153504,0,0.325038062,0.319102627,0.810852627,0.000387875,0.000230933,0.000008280,0.000451493,0.161223332,0.284315983,-0.147337077,0.948213320,0.000332876,0.000564734,0.000502797,0.000826157,0.109074976,-0.320274294,-0.140469448,0.035039245,-0.097689301,0.731783932,0.223727893,0.670661408,0.016581630,0.147283613,0.027408128,-0.426393886,-0.036170266,0.243269921,0.221111592,0.000346413,-0.018865561,0.019344586,0.423082816,0.100690193,-0.090864910,0.234790294,-0.255582462,-0.232528616,-0.526099359,-0.009048035,-0.098639440,-0.029940485,0.318394739,-0.395301434,-0.254334945,-0.134182798,0.004743953,0.051122971,-0.022342176,0.005172490,2
119,1.190000,1,0.012095034171,0,0.325410045,0.319333013,0.810863744,0.000371983,0.000230386,0.000011117,0.000437690,0.161661023,0.284646160,-0.146777346,0.948714920,0.000330177,0.000559732,0.000501600,0.000820926,0.109895901,-0.321252229,-0.140700384,0.034974629,-0.098933008,0.732600030,0.224956125,0.673279160,0.016612125,0.147619560,0.027518013,-0.428822945,-0.034150114,0.243976663,0.221973746,0.000328213,-0.019144886,0.019348454,0.412866163,0.097805706,-0.089339306,0.233607495,-0.253667589,-0.226915820,-0.511428526,-0.009038247,-0.096486709,-0.029281966,0.312021742,-0.389816562,-0.248389820,-0.129628218,0.004607575,0.048796530,-0.021573823,0.005148235,2
120,1.200000,1,0.012155717142,0,0.325766339,0.319562900,0.810877386,0.000356294,0.000229887,0.000013641,0.000424240,0.162085263,0.284973617,-0.146222601,0.949215296,0.000327457,0.000554744,0.000500376,0.000815687,0.110711589,-0.322187855,-0.140921251,0.034900927,-0.100153235,0.733390570,0.226161104,0.675844302,0.016641716,0.147945642,0.027624903,-0.431220164,-0.032169492,0.244657972,0.222822482,0.000310486,-0.019419099,0.019350089,0.402818035,0.094945762,-0.087705527,0.232247669,-0.251528057,-0.221463424,-0.497177223,-0.009014563,-0.094366389,-0.028635305,0.305748110,-0.384295344,-0.242508123,-0.125205634,0.004477417,0.046587990,-0.020823609,0.005124323,2
121,1.210000,1,0.012217167232,0,0.326107152,0.319792334,0.810893254,0.000340813,0.000229434,0.000015868,0.000411151,0.162496414,0.285298337,-0.145672825,0.949714419,0.000324720,0.000549776,0.000499123,0.000810444,0.111522033,-0.323082195,-0.141132337,0.034818291,-0.101350102,0.734155743,0.227343392,0.678358301,0.016670402,0.148262076,0.027728866,-0.433586181,-0.030227852,0.245314442,0.223658255,0.000293221,-0.019688432,0.019349566,0.392924755,0.092112889,-0.085981248,0.230720143,-0.249182734,-0.216162110,-0.483334962,-0.008978165,-0.092279307,-0.028000087,0.299580627,-0.378751808,-0.236697957,-0.120914183,0.004353119,0.044491791,-0.020091252,0.005100686,2
122,1.220000,1,0.012279351878,0,0.326432699,0.320021354,0.810911064,0.000325547,0.000229020,0.000017811,0.000398432,0.162894846,0.285620308,-0.145127996,0.950212257,0.000321971,0.000544829,0.000497838,0.000805200,0.112327233,-0.323936253,-0.141333929,0.034726884,-0.102523745,0.734895763,0.228503533,0.680822583,0.016698187,0.148569073,0.027829965,-0.435921624,-0.028324641,0.245946660,0.224481507,0.000276403,-0.019953106,0.019346960,0.383205140,0.089304016,-0.084165811,0.229033088,-0.246647302,-0.211002644,-0.469891728,-0.008930126,-0.090226210,-0.027375871,0.293509184,-0.373186734,-0.230952982,-0.116746692,0.004234338,0.042502464,-0.019376335,0.005077273,2
123,1.230000,1,0.012342240613,0,0.326743199,0.320249996,0.810930546,0.000310501,0.000228642,0.000019482,0.000386092,0.163280938,0.285939521,-0.144588091,0.950708777,0.000319213,0.000539905,0.000496520,0.000799955,0.113127187,-0.324751019,-0.141526309,0.034626879,-0.103674315,0.735610865,0.229642059,0.683238531,0.016725075,0.148866843,0.027928264,-0.438227108,-0.026459306,0.246555210,0.225292668,0.000260021,-0.020213331,0.019342346,0.373638262,0.086523329,-0.082279434,0.227195761,-0.243939099,-0.205977448,-0.456837291,-0.008871471,-0.088207653,-0.026762317,0.287544232,-0.367615679,-0.225283935,-0.112703837,0.004120757,0.040614952,-0.018678620,0.005054018,2
124,1.240000,1,0.012405805434,0,0.327038879,0.320478291,0.810951442,0.000295680,0.000228295,0.000020896,0.000374141,0.163655079,0.286255972,-0.144053082,0.951203945,0.000316451,0.000535009,0.000495168,0.000794711,0.113921899,-0.325527464,-0.141709759,0.034518458,-0.104801982,0.736301302,0.230759484,0.685607490,0.016751069,0.149155589,0.028023825,-0.440503241,-0.024631289,0.247140663,0.226092154,0.000244062,-0.020469306,0.019335793,0.364227232,0.083769126,-0.080330013,0.225217140,-0.241073436,-0.201079185,-0.444161572,-0.008803138,-0.086224071,-0.026159076,0.281684097,-0.362043518,-0.219690978,-0.108782389,0.004012074,0.038824250,-0.017997743,0.005030881,2
125,1.250000,1,0.012470020102,0,0.327319967,0.320706266,0.810973506,0.000281088,0.000227975,0.000022064,0.000362588,0.164017667,0.286569658,-0.143522943,0.951697725,0.000313686,0.000530140,0.000493780,0.000789472,0.114711370,-0.326266545,-0.141884557,0.034401808,-0.105906929,0.736967345,0.231856311,0.687930765,0.016776177,0.149435515,0.028116710,-0.442750620,-0.022840034,0.247703589,0.226880370,0.000228515,-0.020721219,0.019327373,0.354981966,0.081037680,-0.078321676,0.223106025,-0.238064447,-0.196301039,-0.431854647,-0.008725993,-0.084275788,-0.025565815,0.275922954,-0.356471993,-0.214171315,-0.104978270,0.003908003,0.037125514,-0.017333306,0.005007822,2
126,1.260000,1,0.012534860108,0,0.327586698,0.320933943,0.810996504,0.000266731,0.000227677,0.000022998,0.000351442,0.164369109,0.286880581,-0.142997642,0.952190079,0.000310923,0.000525300,0.000492355,0.000784237,0.115495607,-0.326969203,-0.142050978,0.034277126,-0.106989355,0.737609281,0.232933030,0.690209624,0.016800404,0.149706819,0.028206979,-0.444969830,-0.021084983,0.248244545,0.227657708,0.000213370,-0.020969250,0.019317154,0.345880543,0.078338987,-0.076270129,0.220869538,-0.234925547,-0.191637105,-0.419907505,-0.008640852,-0.082363171,-0.024982257,0.270271419,-0.350916930,-0.208734780,-0.101290410,0.003808286,0.035514495,-0.016685153,0.004984794,2
127,1.270000,1,0.012600302820,0,0.327839310,0.321161342,0.811020215,0.000252611,0.000227399,0.000023711,0.000340712,0.164709822,0.287188745,-0.142477149,0.952680972,0.000308164,0.000520493,0.000490892,0.000779008,0.116274615,-0.327636364,-0.142209295,0.034144612,-0.108049470,0.738227410,0.233990119,0.692445297,0.016823758,0.149969695,0.028294691,-0.447161449,-0.019365580,0.248764084,0.228424548,0.000198615,-0.021213568,0.019305200,0.336943476,0.075665544,-0.074173982,0.218516389,-0.231669003,-0.187081551,-0.408310441,-0.008548455,-0.080486334,-0.024408100,0.264717722,-0.345374491,-0.203373843,-0.097713678,0.003712666,0.033986646,-0.016052827,0.004961774,2
128,1.280000,1,0.012666326800,0,0.328078042,0.321388478,0.811044428,0.000238733,0.000227136,0.000024213,0.000330409,0.165040231,0.287494157,-0.141961431,0.953170364,0.000305412,0.000515718,0.000489392,0.000773787,0.117048402,-0.328268936,-0.142359779,0.034004470,-0.109087498,0.738822047,0.235028045,0.694638980,0.016846248,0.150224334,0.028379906,-0.449326040,-0.017681268,0.249262750,0.229181258,0.000184241,-0.021454335,0.019291579,0.328151052,0.073024815,-0.072048269,0.216054091,-0.228307208,-0.182629580,-0.397054502,-0.008449509,-0.078645420,-0.023843117,0.259271782,-0.339857696,-0.198097164,-0.094247577,0.003620915,0.032538023,-0.015436137,0.004938724,2
129,1.290000,1,0.012732912257,0,0.328303141,0.321615363,0.811068943,0.000225099,0.000226885,0.000024516,0.000320542,0.165360773,0.287796826,-0.141450454,0.953658217,0.000302669,0.000510977,0.000487853,0.000768575,0.117816976,-0.328867814,-0.142502695,0.033856911,-0.110103675,0.739393517,0.236047262,0.696791832,0.016867884,0.150470925,0.028462679,-0.451464159,-0.016031494,0.249741079,0.229928198,0.000170238,-0.021691703,0.019276352,0.319518696,0.070410240,-0.069893581,0.213491151,-0.224851320,-0.178276421,-0.386130305,-0.008344656,-0.076840384,-0.023287060,0.253924092,-0.334363873,-0.192899150,-0.090888174,0.003532807,0.031164472,-0.014834654,0.004915626,2
130,1.300000,1,0.012800040437,0,0.328514853,0.321842004,0.811093572,0.000211712,0.000226641,0.000024629,0.000311119,0.165671891,0.288096762,-0.140944182,0.954144493,0.000299937,0.000506272,0.000486276,0.000763372,0.118580348,-0.329433877,-0.142638309,0.033702147,-0.111098246,0.739942156,0.237048216,0.698904978,0.016888674,0.150709652,0.028543068,-0.453576351,-0.014415705,0.250199597,0.230665712,0.000156597,-0.021925817,0.019259581,0.311036068,0.067827609,-0.067718827,0.210834334,-0.221311663,-0.174017932,-0.375529387,-0.008234499,-0.075071251,-0.022739721,0.248679010,-0.328901860,-0.187784115,-0.087633308,0.003448139,0.029862370,-0.014248159,0.004892448,2
131,1.310000,1,0.012867693957,0,0.328713426,0.322068408,0.811118136,0.000198574,0.000226404,0.000024564,0.000302148,0.165974039,0.288393980,-0.140442580,0.954629153,0.000297218,0.000501602,0.000484660,0.000758181,0.119338529,-0.329967988,-0.142766883,0.033540394,-0.112071468,0.740468310,0.238031343,0.700979512,0.016908630,0.150940694,0.028621129,-0.455663151,-0.012833353,0.250638826,0.231394138,0.000143310,-0.022156815,0.019241327,0.302699796,0.065280323,-0.065529280,0.208090301,-0.217697708,-0.169850247,-0.365243398,-0.008119596,-0.073337974,-0.022200901,0.243537088,-0.323477121,-0.182753297,-0.084479969,0.003366720,0.028628205,-0.013676397,0.004869172,2
132,1.320000,1,0.012935856457,0,0.328899113,0.322294576,0.811142465,0.000185687,0.000226168,0.000024329,0.000293639,0.166267678,0.288688495,-0.139945611,0.955112157,0.000294515,0.000496970,0.000483005,0.000753001,0.120091531,-0.330470995,-0.142888673,0.033371869,-0.113023606,0.740972333,0.238997068,0.703016492,0.016927763,0.151164230,0.028696915,-0.457725083,-0.011283891,0.251059276,0.232113801,0.000130367,-0.022384827,0.019221648,0.294522408,0.062762109,-0.063326151,0.205267125,-0.214018959,-0.165769817,-0.355263467,-0.008000464,-0.071640319,-0.021670411,0.238489691,-0.318087131,-0.177802049,-0.081425149,0.003288361,0.027458335,-0.013118958,0.004845783,2
133,1.330000,1,0.013004512462,0,0.329072166,0.322520509,0.811166400,0.000173053,0.000225932,0.000023935,0.000285597,0.166553275,0.288980323,-0.139453236,0.955593468,0.000291828,0.000492375,0.000481311,0.000747835,0.120839365,-0.330943732,-0.143003935,0.033196791,-0.113954936,0.741454586,0.239945808,0.705016948,0.016946083,0.151380431,0.028770482,-0.459762661,-0.009766776,0.251461451,0.232825015,0.000117761,-0.022609976,0.019200602,0.286483939,0.060283530,-0.061120062,0.202370420,-0.210283903,-0.161773628,-0.345581948,-0.007877590,-0.069978201,-0.021148102,0.233547043,-0.312743612,-0.172937717,-0.078467262,0.003212901,0.026349764,-0.012575714,0.004822257,2
134,1.340000,1,0.013073647648,0,0.329232839,0.322746202,0.811189791,0.000160673,0.000225694,0.000023391,0.000278030,0.166831305,0.289269484,-0.138965417,0.956073047,0.000289161,0.000487819,0.000479579,0.000742682,0.121582048,-0.331387017,-0.143112922,0.033015381,-0.114865739,0.741915438,0.240877971,0.706981878,0.016963604,0.151589468,0.028841881,-0.461776390,-0.008281471,0.251845846,0.233528087,0.000105484,-0.022832379,0.019178243,0.278638404,0.057820002,-0.058885391,0.199408822,-0.206500032,-0.157858315,-0.336189353,-0.007751408,-0.068351080,-0.020633779,0.228663857,-0.307437107,-0.168142776,-0.075598433,0.003140155,0.025299136,-0.012046062,0.004798589,2
135,1.350000,1,0.013143248275,0,0.329381388,0.322971652,0.811212496,0.000148549,0.000225449,0.000022705,0.000270942,0.167102247,0.289555997,-0.138482116,0.956550856,0.000286513,0.000483301,0.000477809,0.000737544,0.122319592,-0.331801654,-0.143215879,0.032827858,-0.115756304,0.742355261,0.241793956,0.708912249,0.016980337,0.151791508,0.028911166,-0.463766764,-0.006827439,0.252212947,0.234223312,0.000093529,-0.023052147,0.019154627,0.270954616,0.055383634,-0.056644732,0.196388308,-0.202675749,-0.154021607,-0.327078333,-0.007622346,-0.066758791,-0.020127333,0.223857392,-0.302180587,-0.163429276,-0.072821278,0.003069985,0.024303517,-0.011529862,0.004774750,1
136,1.360000,1,0.013213302360,0,0.329518066,0.323196851,0.811234381,0.000136678,0.000225199,0.000021885,0.000264338,0.167366585,0.289839886,-0.138003291,0.957026856,0.000283889,0.000478825,0.000476001,0.000732423,0.123052014,-0.332188427,-0.143313055,0.032634447,-0.116626929,0.742774433,0.242694156,0.710809002,0.016996294,0.151986713,0.028978387,-0.465734272,-0.005404152,0.252563234,0.234910978,0.000081887,-0.023269385,0.019129807,0.263407672,0.052983365,-0.054420593,0.193315481,-0.198819485,-0.150261492,-0.318241482,-0.007490806,-0.065201092,-0.019628668,0.219148396,-0.296978426,-0.158804619,-0.070137856,0.003002254,0.023359897,-0.011026902,0.004750743,1
137,1.370000,1,0.013283798800,0,0.329643129,0.323421791,0.811255320,0.000125063,0.000224940,0.000020938,0.000258219,0.167624804,0.290121175,-0.137528899,0.957501013,0.000281289,0.000474392,0.000474156,0.000727321,0.123779335,-0.332548104,-0.143404693,0.032435372,-0.117477915,0.743173339,0.243578954,0.712673046,0.017011490,0.152175241,0.029043595,-0.467679394,-0.004011082,0.252897178,0.235591361,0.000070552,-0.023484193,0.019103833,0.256011689,0.050611050,-0.052212546,0.190197794,-0.194938500,-0.146575782,-0.309670674,-0.007357147,-0.063677528,-0.019137663,0.214526793,-0.291825840,-0.154263132,-0.067545688,0.002936820,0.022465297,-0.010536771,0.004726575,1
138,1.380000,1,0.013354726810,0,0.329756830,0.323646462,0.811275193,0.000113701,0.000224671,0.000019873,0.000252587,0.167877391,0.290399890,-0.137058898,0.957973288,0.000278715,0.000470001,0.000472276,0.000722238,0.124501572,-0.332881441,-0.143491032,0.032230854,-0.118309570,0.743552362,0.244448725,0.714505267,0.017025936,0.152357250,0.029106841,-0.469602602,-0.002647710,0.253215241,0.236264731,0.000059517,-0.023696664,0.019076757,0.248746726,0.048280827,-0.050026197,0.187038624,-0.191037928,-0.142962502,-0.301359643,-0.007221707,-0.062187921,-0.018654218,0.210003091,-0.286733963,-0.149810756,-0.065041586,0.002873573,0.021617539,-0.010059410,0.004702241,1
139,1.390000,1,0.013426076290,0,0.329859425,0.323870853,0.811293890,0.000102594,0.000224391,0.000018697,0.000247440,0.168124831,0.290676058,-0.136593245,0.958443649,0.000276168,0.000465653,0.000470361,0.000717175,0.125218748,-0.333189177,-0.143572310,0.032021115,-0.119122205,0.743911892,0.245303839,0.716306520,0.017039647,0.152532891,0.029168173,-0.471504357,-0.001313521,0.253517878,0.236931346,0.000048777,-0.023906890,0.019048627,0.241621417,0.045987359,-0.047862107,0.183844607,-0.187124103,-0.139419869,-0.293300793,-0.007084799,-0.060731795,-0.018178238,0.205570517,-0.281699877,-0.145443595,-0.062623342,0.002812388,0.020813977,-0.009594462,0.004677756,1
140,1.400000,1,0.013497837294,0,0.329951166,0.324094949,0.811311308,0.000091741,0.000224097,0.000017417,0.000242774,0.168367605,0.290949707,-0.136131897,0.958912061,0.000273648,0.000461348,0.000468412,0.000712134,0.125930882,-0.333472037,-0.143648760,0.031806374,-0.119916135,0.744252317,0.246144656,0.718077638,0.017052635,0.152702313,0.029227639,-0.473385111,-0.000008006,0.253805534,0.237591456,0.000038323,-0.024114953,0.019019491,0.234638596,0.043729303,-0.045721504,0.180621415,-0.183202628,-0.135946254,-0.285487021,-0.006946714,-0.059308709,-0.017709635,0.201225539,-0.276723451,-0.141159687,-0.060288577,0.002753155,0.020052209,-0.009141636,0.004653121,1
141,1.410000,1,0.013570000258,0,0.330032308,0.324318737,0.811327349,0.000081142,0.000223787,0.000016041,0.000238584,0.168606188,0.291220864,-0.135674811,0.959378491,0.000271157,0.000457086,0.000466431,0.000707115,0.126637997,-0.333730736,-0.143720611,0.031586846,-0.120691682,0.744574031,0.246971532,0.719819425,0.017064915,0.152865661,0.029285288,-0.475245308,0.001269340,0.254078646,0.238245305,0.000028151,-0.024320935,0.018989396,0.227785490,0.041516795,-0.043607104,0.177372310,-0.179277602,-0.132540116,-0.277912331,-0.006807723,-0.057918378,-0.017248333,0.196974292,-0.271811963,-0.136962043,-0.058034003,0.002695778,0.019330297,-0.008700823,0.004628337,1
142,1.420000,1,0.013642556071,0,0.330103103,0.324542199,0.811341923,0.000070795,0.000223462,0.000014575,0.000234861,0.168841049,0.291489559,-0.135221943,0.959842909,0.000268695,0.000452868,0.000464418,0.000702118,0.127340116,-0.333965971,-0.143788089,0.031362746,-0.121449166,0.744877424,0.247784813,0.721532664,0.017076501,0.153023079,0.029341165,-0.477085383,0.002519013,0.254337641,0.238893124,0.000018254,-0.024524912,0.018958386,0.221067360,0.039345764,-0.041520041,0.174103173,-0.175354323,-0.129200139,-0.270569693,-0.006668080,-0.056560279,-0.016794261,0.192811850,-0.266963334,-0.132847842,-0.055857834,0.002640157,0.018645972,-0.008271699,0.004603415,1
143,1.430000,1,0.013715495751,0,0.330163802,0.324765317,0.811354949,0.000060699,0.000223118,0.000013026,0.000231594,0.169072643,0.291755820,-0.134773250,0.960305284,0.000266262,0.000448693,0.000462374,0.000697145,0.128037260,-0.334178427,-0.143851416,0.031134286,-0.122188913,0.745162889,0.248584840,0.723218112,0.017087405,0.153174705,0.029395318,-0.478905761,0.003741506,0.254582941,0.239535141,0.000008627,-0.024726956,0.018926507,0.214489905,0.037211908,-0.039461111,0.170819680,-0.171437764,-0.125925120,-0.263452237,-0.006528024,-0.055233874,-0.016347358,0.188732700,-0.262175355,-0.128814107,-0.053758306,0.002586196,0.017997062,-0.007853941,0.004578361,1
144,1.440000,1,0.013788810583,0,0.330214656,0.324988072,0.811366349,0.000050854,0.000222756,0.000011400,0.000228771,0.169301414,0.292019679,-0.134328689,0.960765585,0.000263859,0.000444561,0.000460302,0.000692195,0.128729455,-0.334368777,-0.143910808,0.030901673,-0.122911250,0.745430819,0.249371947,0.724876502,0.017097643,0.153320675,0.029447792,-0.480706857,0.004937301,0.254814955,0.240171571,-0.000000737,-0.024927135,0.018893800,0.208040688,0.035124949,-0.037432318,0.167524522,-0.167531079,-0.122713858,-0.256554429,-0.006387771,-0.053938827,-0.015907564,0.184742763,-0.257454564,-0.124863492,-0.051732278,0.002533818,0.017381928,-0.007447448,0.004553172,1
145,1.450000,1,0.013862492282,0,0.330255914,0.325210445,0.811376052,0.000041258,0.000222373,0.000009703,0.000226376,0.169527790,0.292281166,-0.133888218,0.961223786,0.000261486,0.000440471,0.000458201,0.000687269,0.129416724,-0.334537677,-0.143966479,0.030665114,-0.123616505,0.745681605,0.250146461,0.726508547,0.017107228,0.153461122,0.029498630,-0.482489080,0.006106880,0.255034089,0.240802626,-0.000009842,-0.025125515,0.018860308,0.201719135,0.033085449,-0.035434425,0.164221964,-0.163638084,-0.119565301,-0.249870135,-0.006247527,-0.052674656,-0.015474828,0.180840586,-0.252801435,-0.120994789,-0.049777524,0.002482942,0.016798743,-0.007051979,0.004527858,1
