step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
30,0.300000,1,0.007046128188,0,0.250217043,0.280569417,0.875508547,-0.000129314,0.001935636,-0.001757976,0.002617993,0.057281038,0.232148049,-0.266333863,0.913742764,-0.001135053,-0.001509410,0.000164978,0.001895754,0.031723836,-0.071668967,-0.020151799,0.010108501,0.058507318,0.596110039,0.057303658,0.173308716,0.008534222,0.049928402,0.007907885,-0.003492198,-0.537764494,0.004638263,0.042665609,-0.001859859,0.000904104,0.002706350,-1.114227631,-0.442344284,-0.090884419,0.590262981,-0.316353137,1.326092039,-0.236163221,-0.074413482,0.071422678,0.210779832,-0.391824881,0.908193151,-1.127570990,-0.400318573,0.086311069,-0.165180175,-0.153431083,0.013971791,1
31,0.310000,1,0.007290156432,0,0.250094918,0.282511257,0.873771515,-0.000122124,0.001941840,-0.001737032,0.002608244,0.059889282,0.230980606,-0.267864439,0.913946233,-0.001167443,-0.001530576,0.000203469,0.001935714,0.033659550,-0.076069075,-0.021359566,0.010415639,0.062428740,0.600904725,0.060669139,0.181025772,0.008911483,0.052298502,0.008459296,-0.003776088,-0.539284087,0.003944201,0.044428926,-0.001832071,0.000931314,0.002747525,-2.084730260,-0.349372094,-0.562855829,2.538943867,-2.819080027,6.197369146,-1.577097577,-0.342284144,-0.563620518,0.438305589,-2.272591026,-1.436840706,2.992575290,0.655983990,0.113896646,0.499513405,0.349195749,0.014787424,1
32,0.320000,1,0.007537886591,0,0.249981126,0.284455303,0.872054178,-0.000113792,0.001944046,-0.001717336,0.002596441,0.062485724,0.229782155,-0.269413263,0.914189350,-0.001198451,-0.001548823,0.000243117,0.001973384,0.035632934,-0.080580606,-0.022611568,0.010713687,0.066409189,0.605667774,0.064167228,0.188719212,0.009281303,0.054675744,0.009031784,-0.004099160,-0.540712860,0.003137382,0.046152211,-0.001795651,0.000942007,0.002773357,-3.086211965,0.168733488,-0.953280420,3.586467867,-1.797625950,5.146394808,-1.551789685,-0.152460239,-0.642500715,0.425387686,-3.321156021,-0.600351731,3.481298423,1.032842942,0.195700986,0.408516849,0.409533776,0.015687265,1
33,0.330000,1,0.007780045442,0,0.249860844,0.286423263,0.870385401,-0.000120282,0.001967959,-0.001668777,0.002583050,0.065068774,0.228563638,-0.270958925,0.914470923,-0.001218517,-0.001545662,0.000281573,0.001988250,0.037621184,-0.085300611,-0.023898506,0.010955450,0.070643533,0.610148916,0.068285054,0.196254942,0.009616895,0.056996624,0.009648103,-0.004649491,-0.542285318,0.002629820,0.047941094,-0.001747842,0.001002650,0.002834109,-1.044479289,-0.653933815,-0.197518829,0.745046884,-2.622219890,4.862008005,-0.933363464,-0.172479736,-0.374371876,0.394910305,-0.733775572,0.430860611,-0.159577551,-0.145207940,0.079804008,-0.066765729,-0.024709914,0.016586716,1
34,0.340000,1,0.008023427827,0,0.249738174,0.288393277,0.868769108,-0.000122670,0.001970014,-0.001616293,0.002551158,0.067619932,0.227318249,-0.272501518,0.914789442,-0.001245389,-0.001542593,0.000318519,0.002007994,0.039629178,-0.090329236,-0.025168572,0.011101885,0.075236523,0.614450295,0.072917520,0.203635493,0.009937240,0.059253254,0.010306961,-0.005531938,-0.543917811,0.002470388,0.049833262,-0.001680463,0.001104146,0.002935813,-2.159682576,0.134544395,-0.549357454,1.898621762,-1.324999174,3.507469767,-0.489737689,-0.074042780,-0.368597173,0.351102430,-1.963714484,1.341921926,0.327710281,-0.023462378,0.063510656,-0.169979757,0.044903430,0.017497439,1
35,0.350000,1,0.008265241954,0,0.249622652,0.290382465,0.867192354,-0.000115522,0.001989188,-0.001576754,0.002540939,0.070160871,0.226049963,-0.274047028,0.915149845,-0.001268285,-0.001545511,0.000360404,0.002031512,0.041660690,-0.095462310,-0.026504030,0.011228569,0.079904018,0.618489453,0.078036187,0.210922708,0.010240338,0.061472447,0.011005310,-0.006487763,-0.545507217,0.002294998,0.051710909,-0.001605103,0.001198964,0.003035047,-1.242359075,-0.238344604,-0.245180901,0.269626424,-1.281131426,2.139895924,-0.157778807,-0.042902393,-0.208641831,0.230317188,-0.852620430,0.460830649,-0.340225842,-0.452983772,0.045872842,-0.270749377,-0.059327454,0.018396534,1
36,0.360000,1,0.008512940302,0,0.249516214,0.292371796,0.865656585,-0.000106438,0.001989331,-0.001535769,0.002515422,0.072676293,0.224753828,-0.275594306,0.915551221,-0.001296136,-0.001547278,0.000401376,0.002057945,0.043718635,-0.100811351,-0.027826035,0.011300316,0.084761374,0.622396110,0.083505601,0.218160949,0.010536031,0.063654780,0.011738769,-0.007639959,-0.546962432,0.002152380,0.053586210,-0.001523393,0.001276785,0.003138771,-0.904344644,-0.308146118,-0.260850446,-0.062905093,-0.995799989,1.407816773,-0.067565913,-0.026694102,-0.155141798,0.148047364,-0.564568051,0.343554189,-0.513587296,-0.536113330,0.037080646,-0.336760919,-0.086011488,0.019250409,1
37,0.370000,1,0.008763611715,0,0.249431919,0.294349493,0.864151711,-0.000084294,0.001977697,-0.001504874,0.002486572,0.075162865,0.223431842,-0.277149066,0.915997667,-0.001321985,-0.001554759,0.000446446,0.002089075,0.045807711,-0.106284629,-0.029171873,0.011347545,0.089645694,0.626174654,0.089189004,0.225383412,0.010827434,0.065816249,0.012495259,-0.008877417,-0.548371563,0.001975738,0.055416212,-0.001437095,0.001327531,0.003236562,-0.723573994,-0.303168365,-0.303715566,-0.198003454,-0.807256561,0.899488018,-0.007717354,-0.021105210,-0.134342269,0.094351618,-0.441938360,0.313634382,-0.597870456,-0.588771130,0.030425535,-0.378269254,-0.099315922,0.020106121,1
38,0.380000,1,0.009016104005,0,0.249368540,0.296312825,0.862674391,-0.000063379,0.001963332,-0.001477320,0.002457878,0.077620743,0.222086565,-0.278708476,0.916490482,-0.001345277,-0.001559410,0.000492815,0.002117640,0.047925351,-0.111848341,-0.030548527,0.011368690,0.094523723,0.629853618,0.095013189,0.232599118,0.011116167,0.067962204,0.013266555,-0.010171332,-0.549746339,0.001747738,0.057192603,-0.001347089,0.001344601,0.003325753,-0.602490048,-0.299187681,-0.331618338,-0.287568772,-0.679645771,0.539557604,0.005322159,-0.019730063,-0.127945372,0.055310689,-0.373478196,0.305530164,-0.648791302,-0.631130833,0.025152442,-0.409613077,-0.107566020,0.020958434,1
39,0.390000,1,0.009269983336,0,0.249324438,0.298258852,0.861222439,-0.000044103,0.001946027,-0.001451952,0.002428401,0.080049144,0.220719839,-0.280270024,0.917030646,-0.001366726,-0.001561548,0.000540164,0.002144330,0.050069680,-0.117484410,-0.031955497,0.011359463,0.099381952,0.633451857,0.100927322,0.239814053,0.011402790,0.070094724,0.014047286,-0.011509440,-0.551089752,0.001459951,0.058910116,-0.001254040,0.001323843,0.003405011,-0.511170853,-0.293953769,-0.352088255,-0.359406955,-0.588288493,0.269658462,-0.006770690,-0.020115662,-0.129012146,0.025353969,-0.329535770,0.303566879,-0.681567133,-0.667775502,0.020880286,-0.435078530,-0.113034085,0.021812855,1
40,0.400000,1,0.009524852548,0,0.249298908,0.300184782,0.859794367,-0.000025530,0.001925930,-0.001428072,0.002397759,0.082446903,0.219333256,-0.281831364,0.917619063,-0.001386583,-0.001561340,0.000588417,0.002169477,0.052239158,-0.123180728,-0.033392386,0.011317074,0.104211424,0.636982131,0.106895412,0.247029520,0.011687440,0.072214450,0.014833547,-0.012884897,-0.552402611,0.001107285,0.060564517,-0.001158476,0.001262125,0.003473513,-1.864396633,-0.378286535,-0.617698538,2.235171920,-2.471405349,4.444114561,-2.381813082,-0.189156432,-0.701595561,0.273849249,-1.864595677,0.246114689,1.227745626,0.175360406,0.092217377,0.189538989,0.160947325,0.022666108,1
41,0.410000,1,0.009780401093,0,0.249291864,0.302088057,0.858389336,-0.000007044,0.001903274,-0.001405031,0.002365717,0.084812619,0.217928232,-0.283390326,0.918256510,-0.001405024,-0.001558961,0.000637447,0.002193352,0.054432509,-0.128928164,-0.034858670,0.011239476,0.109004955,0.640453576,0.112890467,0.254244310,0.011970079,0.074321275,0.015622345,-0.014293307,-0.553685114,0.000686462,0.062152140,-0.001060825,0.001156898,0.003530712,-0.613202483,-0.766518159,-0.249934995,0.021067519,-2.363207072,3.532080772,-1.268543865,-0.150002614,-0.453158693,0.212132507,-0.345470999,0.250436986,-0.431311242,-0.457741554,0.030490563,-0.224076043,-0.083758843,0.023532690,1
42,0.420000,1,0.010036204858,0,0.249293105,0.303969481,0.857028387,0.000001240,0.001881425,-0.001360949,0.002322055,0.087134675,0.216499347,-0.284941601,0.918940575,-0.001428885,-0.001551275,0.000684064,0.002217230,0.056649740,-0.134862039,-0.036362783,0.011100108,0.114022003,0.643677881,0.119329934,0.261220918,0.012233801,0.076357940,0.016438527,-0.015888176,-0.554943006,0.000388414,0.063757299,-0.000953951,0.001070626,0.003604005,-0.651007780,-0.567693677,-0.158010807,-0.656909686,-1.310436028,1.345089220,-0.703465604,-0.068254519,-0.373392545,0.133599126,-0.275480969,0.141050227,-0.662948988,-0.775567574,0.011694420,-0.420090773,-0.122294858,0.024400983,1
43,0.430000,1,0.010290453548,0,0.249313989,0.305840560,0.855700288,0.000020884,0.001871079,-0.001328099,0.002294607,0.089429281,0.215049971,-0.286487389,0.919674754,-0.001449376,-0.001545788,0.000734179,0.002242581,0.058892321,-0.140857235,-0.037943548,0.010935747,0.119041159,0.646665864,0.126122609,0.268070673,0.012482524,0.078349289,0.017275922,-0.017517593,-0.556175853,0.000047235,0.065316684,-0.000844028,0.000961946,0.003668923,-0.725403560,-0.133734115,-0.437873817,0.013737845,-0.540475862,0.061523789,-0.030365019,0.037708133,-0.155899815,0.015278279,-0.924205004,0.634169092,-0.318436308,-0.589648955,0.002985914,-0.457761634,-0.073383999,0.025254841,1
44,0.440000,1,0.010545530955,0,0.249372018,0.307678197,0.854398944,0.000058030,0.001837637,-0.001301344,0.002252503,0.091681785,0.213578410,-0.288031710,0.920462408,-0.001471561,-0.001544321,0.000787655,0.002273943,0.061166264,-0.146917531,-0.039581082,0.010755584,0.123994623,0.649522805,0.133049792,0.274850080,0.012724421,0.080303299,0.018126677,-0.019174558,-0.557394596,-0.000360240,0.066798513,-0.000732936,0.000811257,0.003721611,-0.341755760,-0.147223559,-0.459793252,-0.443501596,-0.348796348,-0.569788897,0.156615174,0.016268683,-0.149077865,-0.053614945,-0.565871185,0.483476037,-0.551216225,-0.691615641,0.000525750,-0.614520234,-0.106323028,0.026128670,1
45,0.450000,1,0.010799985431,0,0.249447306,0.309484843,0.853113367,0.000075288,0.001806646,-0.001285577,0.002218637,0.093900421,0.212095775,-0.289562207,0.921300784,-0.001482636,-0.001530497,0.000838376,0.002289870,0.063456134,-0.153050367,-0.041231990,0.010531635,0.128949461,0.652325697,0.139983128,0.281626451,0.012970089,0.082241719,0.018978960,-0.020923943,-0.558549922,-0.000799558,0.068221376,-0.000621546,0.000614791,0.003766960,-0.075206924,-0.161141811,-0.450549633,-0.703682225,-0.146567757,-1.147430774,0.224802415,0.024855841,-0.123937340,-0.100751602,-0.305139097,0.367585491,-0.708487686,-0.792338490,-0.000634772,-0.686194165,-0.122762764,0.027032676,1
46,0.460000,1,0.011053003740,0,0.249539344,0.311259686,0.851842951,0.000092038,0.001774843,-0.001270416,0.002184604,0.096085026,0.210604633,-0.291077084,0.922190661,-0.001491142,-0.001514876,0.000889877,0.002304395,0.065760529,-0.159217379,-0.042897620,0.010261706,0.133859949,0.655093710,0.146859486,0.288418484,0.013217384,0.084165231,0.019825882,-0.022729916,-0.559656900,-0.001293997,0.069575078,-0.000510102,0.000356874,0.003801677,-0.028080942,-0.183500829,-0.436707564,-0.822313320,-0.170013638,-1.063710306,0.060138949,0.007207454,-0.147676483,-0.120461568,-0.216371267,0.290686345,-0.732771692,-0.854236660,0.000113266,-0.652282198,-0.126526618,0.027915267,1
47,0.470000,1,0.011304251916,0,0.249647177,0.313000629,0.850585529,0.000107833,0.001740942,-0.001257422,0.002150260,0.098235286,0.209106804,-0.292574917,0.923132149,-0.001497829,-0.001497834,0.000941488,0.002318059,0.068078587,-0.165391912,-0.044579364,0.009946722,0.138700068,0.657847067,0.153621100,0.295232997,0.013467164,0.086076350,0.020662728,-0.024566402,-0.560727120,-0.001859285,0.070849546,-0.000398723,0.000030337,0.003824118,0.023417860,-0.181650925,-0.435813174,-0.881464174,-0.129024018,-1.165223113,0.009622299,-0.001571523,-0.160872895,-0.133812013,-0.185225318,0.278828622,-0.744767472,-0.881406366,0.000194623,-0.665540387,-0.127531847,0.028756843,1
48,0.480000,1,0.011554052280,0,0.249774557,0.314706507,0.849345046,0.000127380,0.001705878,-0.001240483,0.002113065,0.100348351,0.207601814,-0.294055709,0.924125590,-0.001504990,-0.001480791,0.000993440,0.002333380,0.070411967,-0.171569253,-0.046279458,0.009588067,0.143457956,0.660583422,0.160276343,0.302053524,0.013717665,0.087972701,0.021487528,-0.026424526,-0.561768271,-0.002497851,0.072038590,-0.000287332,-0.000361428,0.003833907,0.059190662,-0.177507826,-0.434230439,-0.927845164,-0.103449020,-1.224281177,-0.044752635,-0.008510344,-0.174208355,-0.142261886,-0.171463971,0.272175156,-0.743848223,-0.903780533,0.000925764,-0.674293739,-0.126672199,0.029586520,1
49,0.490000,1,0.011802277981,0,0.249922632,0.316376020,0.848121999,0.000148075,0.001669514,-0.001223047,0.002074861,0.102423211,0.206090594,-0.295518125,0.925171122,-0.001511221,-0.001462416,0.001045533,0.002348529,0.072760496,-0.177744252,-0.047997718,0.009185831,0.148127698,0.663306874,0.166815064,0.308875013,0.013968009,0.089852964,0.022298948,-0.028301172,-0.562781539,-0.003210893,0.073139494,-0.000175921,-0.000819747,0.003830942,0.085313117,-0.171884942,-0.432282314,-0.966448761,-0.087098499,-1.255748953,-0.100130499,-0.014180924,-0.186950718,-0.147585898,-0.168739999,0.267748776,-0.733688585,-0.923492097,0.002159046,-0.679372271,-0.124459930,0.030403290,1
50,0.500000,1,0.012048816344,0,0.250092702,0.318008077,0.846917054,0.000170070,0.001632056,-0.001204945,0.002035786,0.104458997,0.204574039,-0.296960843,0.926268840,-0.001516555,-0.001442719,0.001097718,0.002363548,0.075124044,-0.183913332,-0.049733728,0.008740172,0.152704655,0.666019982,0.173231356,0.315692026,0.014217502,0.091715807,0.023096140,-0.030194964,-0.563767589,-0.003998320,0.074150019,-0.000064418,-0.001345495,0.003815310,0.105649766,-0.165364674,-0.430699228,-0.999761889,-0.075085228,-1.271989136,-0.153843014,-0.018704918,-0.198703087,-0.151057167,-0.173499042,0.264640865,-0.717178517,-0.941571276,0.003850169,-0.682508076,-0.121260768,0.031207356,1
51,0.510000,1,0.012293547059,0,0.250286149,0.319601760,0.845730974,0.000193447,0.001593683,-0.001186080,0.001996004,0.106455001,0.203053035,-0.298382543,0.927418804,-0.001521004,-0.001421700,0.001149964,0.002378466,0.077502510,-0.190073881,-0.051486926,0.008251284,0.157184968,0.668724379,0.179522074,0.322499027,0.014465577,0.093559955,0.023878575,-0.032105630,-0.564726865,-0.004859116,0.075068196,0.000047301,-0.001939181,0.003787232,0.074008705,-0.153552346,-0.428901223,-1.006482895,-0.130697423,-1.110909283,-0.235452982,-0.034746789,-0.231821898,-0.146222084,-0.232771655,0.298431795,-0.678038389,-0.935326657,0.005305408,-0.695904819,-0.115670943,0.032002444,1
52,0.520000,1,0.012503928847,0,0.250504364,0.321156295,0.844564535,0.000218214,0.001554535,-0.001166439,0.001955704,0.108410705,0.201528481,-0.299781888,0.928621077,-0.001524554,-0.001399344,0.001202273,0.002393301,0.079895811,-0.196223865,-0.053256661,0.007719327,0.161565304,0.671421269,0.185685593,0.329290644,0.014711781,0.095384232,0.024645903,-0.034033647,-0.565659677,-0.005791630,0.075892215,0.000159405,-0.002601117,0.003747028,0.015621878,-0.134349523,-0.424649080,-0.971704444,-0.186313260,-0.968878065,-0.264119100,-0.057351476,-0.275260321,-0.138951054,-0.344198127,0.386425658,-0.627501188,-0.894305341,0.006016548,-0.744475159,-0.108477019,0.032784976,1
53,0.530000,1,0.012271759748,0,0.250749735,0.322671407,0.843419900,0.000245371,0.001515112,-0.001144636,0.001914670,0.110325375,0.200001032,-0.301157619,0.929875688,-0.001527449,-0.001375731,0.001254611,0.002408274,0.082304085,-0.202366448,-0.055041752,0.007144480,0.165844992,0.674105088,0.191738021,0.336058715,0.014954510,0.097185327,0.025398610,-0.035984940,-0.566562645,-0.006791948,0.076622702,0.000272040,-0.003332644,0.003695256,0.054719274,-0.126270182,-0.423224616,-0.999654357,-0.135965967,-1.078321805,-0.278421736,-0.052922791,-0.272175981,-0.143931179,-0.338774437,0.373052552,-0.609712567,-0.916823117,0.008650089,-0.745276386,-0.104201785,0.033559055,1
54,0.540000,1,0.012034449650,0,0.251023865,0.324146784,0.842297610,0.000274130,0.001475377,-0.001122290,0.001873878,0.112199253,0.198471810,-0.302508044,0.931182386,-0.001529223,-0.001350426,0.001306698,0.002422732,0.084726817,-0.208507468,-0.056840277,0.006527167,0.170027510,0.676770276,0.197693561,0.342800374,0.015191505,0.098958896,0.026137421,-0.037970654,-0.567426971,-0.007855015,0.077263758,0.000385276,-0.004138619,0.003632637,0.072982020,-0.124887276,-0.412344710,-1.018654254,-0.110436994,-1.133457343,-0.298499008,-0.050911833,-0.273706853,-0.146431743,-0.345325575,0.362183342,-0.585269831,-0.938181110,0.011419593,-0.743961924,-0.099087081,0.034332356,1
55,0.550000,1,0.011792055207,0,0.251327090,0.325581712,0.841197088,0.000303225,0.001434929,-0.001100522,0.001833607,0.114032860,0.196942036,-0.303831659,0.932541101,-0.001529773,-0.001323614,0.001358715,0.002436856,0.087163673,-0.214643017,-0.058651429,0.005867533,0.174110062,0.679421868,0.203541269,0.349514191,0.015423207,0.100705248,0.026861839,-0.039990244,-0.568253992,-0.008979054,0.077813131,0.000499377,-0.005019121,0.003559598,-0.411429238,-0.022145744,-0.819683175,0.267233075,0.560301825,-2.529439500,0.017203425,0.034224983,-0.131993069,-0.254966509,-1.268582896,0.918559442,0.205606358,-0.234903652,0.004501245,-0.176172402,-0.032727902,0.035100343,1
56,0.560000,1,0.011544684520,0,0.251660134,0.326975494,0.840117579,0.000333044,0.001393781,-0.001079508,0.001794125,0.115826985,0.195412687,-0.305127157,0.933951801,-0.001529349,-0.001295498,0.001410700,0.002450979,0.089614653,-0.220771268,-0.060475070,0.005166663,0.178090748,0.682062416,0.209275631,0.356198158,0.015649818,0.102424229,0.027571614,-0.042044368,-0.569044794,-0.010161620,0.078268687,0.000614620,-0.005974019,0.003476650,0.432329929,-0.040227080,-0.349707051,-0.958511966,0.454774208,-2.756405731,0.036956202,0.078832089,-0.176299606,-0.233259098,-0.172300689,0.377343371,-0.681411601,-0.957733798,0.018115775,-0.957504110,-0.095089197,0.035759533,1
57,0.570000,1,0.011293338868,0,0.252003185,0.328321139,0.839036393,0.000343051,0.001345645,-0.001081187,0.001759946,0.117586931,0.193887664,-0.306387367,0.935407901,-0.001525023,-0.001260211,0.001456100,0.002456431,0.092071084,-0.226940661,-0.062300926,0.004383826,0.182098158,0.684758994,0.214757050,0.362883845,0.015879852,0.104130010,0.028255892,-0.044225349,-0.569743740,-0.011323626,0.078700752,0.000730314,-0.006946534,0.003390430,0.489910123,-0.009047953,-0.391529935,-1.002573081,0.534240962,-3.167159435,0.203441188,0.056861977,-0.122025763,-0.272031751,-0.175380578,0.397517803,-0.610099443,-0.902477231,0.021739725,-0.920235439,-0.086730693,0.036415859,1
58,0.580000,1,0.011038092367,0,0.252362764,0.329621302,0.837959612,0.000359579,0.001300163,-0.001076781,0.001726030,0.119312960,0.192370684,-0.307613835,0.936911144,-0.001516980,-0.001226468,0.001503242,0.002462760,0.094533844,-0.233066822,-0.064130804,0.003566018,0.186009717,0.687501049,0.219962827,0.369573228,0.016117768,0.105818162,0.028916845,-0.046423561,-0.570404952,-0.012553772,0.079037044,0.000847819,-0.008014800,0.003294700,0.687224635,-0.065719078,-0.413052449,-1.038498959,0.926060330,-4.066669254,0.237679017,0.113349211,-0.039121507,-0.295000492,0.074346194,0.298616607,-0.650978332,-0.941749197,0.028783128,-0.846075225,-0.084265973,0.037002536,1
59,0.590000,1,0.010779647352,0,0.252736609,0.330873765,0.836882381,0.000373845,0.001252462,-0.001077231,0.001693768,0.121006728,0.190863411,-0.308804578,0.938459165,-0.001507273,-0.001190743,0.001548021,0.002467004,0.097000849,-0.239143991,-0.065961587,0.002709056,0.189821018,0.690296529,0.224851889,0.376282956,0.016361371,0.107494111,0.029550594,-0.048639310,-0.571026413,-0.013844929,0.079283088,0.000967498,-0.009175090,0.003190298,0.503712306,-0.055059508,-0.401375196,-1.057532131,0.566792799,-3.005311567,-0.064012047,0.047032647,-0.142461007,-0.243668075,-0.081412419,0.323089970,-0.560330152,-0.944585294,0.030442482,-0.783271013,-0.077273675,0.037518934,1
60,0.600000,1,0.010518720261,0,0.253121047,0.332075703,0.835798231,0.000384438,0.001201939,-0.001084150,0.001663680,0.122670408,0.189366049,-0.309958164,0.940049940,-0.001497362,-0.001153586,0.001590775,0.002470510,0.099471359,-0.245152438,-0.067798942,0.001810790,0.193528470,0.693184614,0.229334284,0.383016451,0.016616309,0.109166148,0.030154843,-0.050847626,-0.571618011,-0.015201183,0.079434958,0.001090055,-0.010419987,0.003077468,0.327171238,0.117330529,-0.437581442,-1.300382592,-0.097924598,-1.759692777,0.278617476,-0.044054688,-0.160691833,-0.206212846,-0.415940976,0.555700106,-0.426777500,-0.823921218,0.017664384,-0.937023355,-0.058921996,0.038005873,1
61,0.610000,1,0.010255701456,0,0.253524660,0.333230821,0.834719760,0.000403613,0.001155118,-0.001078471,0.001631043,0.124301451,0.187876992,-0.311075599,0.941684475,-0.001489058,-0.001117435,0.001634535,0.002477430,0.101948788,-0.251110514,-0.069641803,0.000872386,0.197130168,0.696129379,0.233516148,0.389743545,0.016875950,0.110823938,0.030734725,-0.053064082,-0.572177301,-0.016613470,0.079492368,0.001215656,-0.011743211,0.002956912,0.290803803,0.000209040,-0.388623200,-1.050077022,0.163848493,-1.739585319,-0.317763485,-0.023666533,-0.265374511,-0.179780686,-0.321864577,0.445444192,-0.414312047,-0.895011713,0.023922861,-0.775828208,-0.061073599,0.038495397,1
62,0.620000,1,0.009990569151,0,0.253951648,0.334346638,0.833654750,0.000426988,0.001115817,-0.001065009,0.001600503,0.125901954,0.186398715,-0.312154893,0.943361115,-0.001478277,-0.001079294,0.001676640,0.002482197,0.104430985,-0.257035873,-0.071472931,-0.000109776,0.200601828,0.699064352,0.237522042,0.396498500,0.017131186,0.112465660,0.031293986,-0.055322132,-0.572681020,-0.018068435,0.079467387,0.001343024,-0.013160137,0.002830463,0.257705677,-0.002119687,-0.325086024,-1.029973180,0.052615565,-1.429222119,-0.406345024,-0.042396114,-0.299271110,-0.160172215,-0.361451850,0.443074902,-0.357902106,-0.882803716,0.027042892,-0.735648586,-0.054215727,0.038885846,1
63,0.630000,1,0.009724407388,0,0.254406014,0.335421924,0.832609382,0.000454365,0.001075286,-0.001045368,0.001566998,0.127468952,0.184928448,-0.313197356,0.945080598,-0.001470267,-0.001042463,0.001719483,0.002490991,0.106921976,-0.262932151,-0.073304038,-0.001130801,0.203968481,0.702015709,0.241353978,0.403221680,0.017384055,0.114080844,0.031835269,-0.057612369,-0.573140195,-0.019564831,0.079352904,0.001472784,-0.014654646,0.002697907,0.277818343,0.006881370,-0.310756810,-1.007801015,-0.057760679,-1.165511745,-0.510446605,-0.056366270,-0.323254250,-0.145390452,-0.364491296,0.439146021,-0.309686632,-0.848787857,0.029426740,-0.693817541,-0.047829280,0.039094217,1
64,0.640000,1,0.009459046123,0,0.254889115,0.336458114,0.831584917,0.000483101,0.001036190,-0.001024465,0.001535123,0.129004076,0.183466739,-0.314202834,0.946840825,-0.001461709,-0.001005478,0.001760227,0.002499196,0.109421171,-0.268802659,-0.075135356,-0.002184334,0.207232136,0.704972328,0.245042992,0.409904224,0.017632684,0.115666101,0.032360535,-0.059938751,-0.573555063,-0.021097018,0.079150141,0.001605249,-0.016222721,0.002559929,0.258360617,0.065424571,-0.276040755,-1.159718985,-0.496611169,-0.516554166,-0.345807451,-0.099711826,-0.267510648,-0.134589602,-0.425096898,0.481024930,-0.226941971,-0.775367082,0.031110998,-0.676256046,-0.037900713,0.039149553,1
65,0.650000,1,0.009195993345,0,0.255400435,0.337457044,0.830583317,0.000511320,0.000998930,-0.001001600,0.001504165,0.130508241,0.182014436,-0.315170745,0.948639533,-0.001452302,-0.000967912,0.001798708,0.002506269,0.111927440,-0.274645384,-0.076965987,-0.003268943,0.210395011,0.707923171,0.248615454,0.416535724,0.017875677,0.117219033,0.032871262,-0.062301582,-0.573926016,-0.022660173,0.078862500,0.001740656,-0.017860176,0.002417169,0.273626699,0.070282609,-0.249990785,-1.022099150,-0.457876287,-0.515143091,-0.493000812,-0.063723189,-0.338449419,-0.127117881,-0.425221300,0.508282646,-0.206326823,-0.715478173,0.030263278,-0.655355295,-0.033779728,0.038915672,1
66,0.660000,1,0.008938079480,0,0.255939327,0.338421973,0.829603870,0.000538892,0.000964929,-0.000979447,0.001476757,0.131984997,0.180572688,-0.316100739,0.950472358,-0.001441748,-0.000929994,0.001832825,0.002510533,0.114437973,-0.280462274,-0.078790076,-0.004381155,0.213441914,0.710824352,0.252136261,0.423132644,0.018108699,0.118745213,0.033368530,-0.064706923,-0.574248867,-0.024246022,0.078497321,0.001879174,-0.019565258,0.002270618,0.364969527,0.045337284,-0.226172913,-0.973173216,-0.396823325,-0.590492343,-0.683790061,-0.058305589,-0.338935998,-0.122755086,-0.296641543,0.401813388,-0.198622289,-0.717290251,0.038325716,-0.540114418,-0.030355247,0.038478115,1
