step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
75,0.750000,1,0.019713699969,0,0.304673783,0.327130356,0.825620364,0.000430983,0.000685945,-0.000868203,0.001187453,0.136843901,0.303573542,-0.368066440,1.013024610,0.000138962,-0.001178928,0.001404203,0.001838741,0.172171251,-0.091959361,-0.120435161,0.182076051,-0.195174915,0.669754342,0.173012491,0.450298021,0.008744230,0.104970311,0.020684597,-0.488555735,-0.795181017,-0.193616573,0.446743998,-0.019761724,0.113731297,-0.023201567,0.335591654,0.154626763,-0.535767691,0.359750005,-0.349137101,-0.549214288,-0.864992498,-0.006140418,-0.158909283,-0.045305446,0.953589159,0.724129968,0.417405441,-1.085002111,0.033970945,-0.253333403,0.061048467,0.000863058,1
76,0.760000,1,0.019664863283,0,0.305087275,0.327800448,0.824772332,0.000413493,0.000670092,-0.000848031,0.001157219,0.138001121,0.303705029,-0.369206804,1.014414603,0.000131488,-0.001140364,0.001389993,0.001802720,0.173973970,-0.093458155,-0.121087162,0.183488586,-0.196964481,0.671536912,0.174426203,0.455943358,0.008880851,0.106110147,0.020858837,-0.494415725,-0.797861282,-0.195027939,0.451178294,-0.019909099,0.114407398,-0.023423912,0.337190751,0.169170088,-0.547458430,0.297774751,-0.417807258,-0.462426379,-0.785740586,-0.012137684,-0.138174555,-0.047376698,0.936944637,0.743876322,0.394137980,-1.060057594,0.035827998,-0.252217626,0.059230643,0.000834288,1
77,0.770000,1,0.019623449882,0,0.305484164,0.328454753,0.823943669,0.000396889,0.000654305,-0.000828664,0.001127971,0.139129092,0.303829977,-0.370308854,1.015789833,0.000124947,-0.001102050,0.001375230,0.001766744,0.175740714,-0.094923389,-0.121723700,0.184847545,-0.198718071,0.673284568,0.175784992,0.461502195,0.009016857,0.107234093,0.021028546,-0.500180356,-0.800469133,-0.196397565,0.455504090,-0.020053076,0.115058166,-0.023640151,0.347552511,0.117782335,-0.472320224,0.414231019,-0.390092638,-0.386234491,-1.046426576,-0.024886926,-0.197806654,-0.048330789,1.027684394,0.653704694,0.405680776,-1.113015228,0.033031535,-0.223725240,0.057016831,0.000805510,1
78,0.780000,1,0.019588725300,0,0.305864941,0.329093996,0.823134379,0.000380776,0.000639243,-0.000809289,0.001099350,0.140228442,0.303948937,-0.371373145,1.017149792,0.000118960,-0.001064290,0.001359959,0.001730998,0.177471712,-0.096354904,-0.122343321,0.186151757,-0.200441884,0.674990443,0.177097540,0.466982459,0.009151650,0.108344221,0.021193518,-0.505851293,-0.803002597,-0.197727777,0.459723880,-0.020193470,0.115683712,-0.023850468,0.342769088,0.123239941,-0.470482158,0.397363571,-0.398964901,-0.371156041,-1.016356065,-0.026555056,-0.193840098,-0.047441671,1.016175073,0.659388228,0.395535761,-1.095312459,0.034638600,-0.222898734,0.056771075,0.000776886,1
79,0.790000,1,0.019560011574,0,0.306229489,0.329718287,0.822344540,0.000364548,0.000624291,-0.000789840,0.001070739,0.141299180,0.304062068,-0.372400446,1.018494056,0.000113131,-0.001027302,0.001344264,0.001695639,0.179167351,-0.097751664,-0.122951164,0.187408738,-0.202124274,0.676657310,0.178371463,0.472358079,0.009283954,0.109434568,0.021353656,-0.511419461,-0.805470690,-0.199017421,0.463832369,-0.020330562,0.116286885,-0.024055082,0.338032714,0.130534145,-0.469161138,0.375483350,-0.412370423,-0.351104410,-0.979760208,-0.029497968,-0.187061066,-0.046422688,1.004583553,0.664115243,0.385213707,-1.078799199,0.036165798,-0.222313962,0.056496840,0.000748562,1
80,0.800000,1,0.019536685733,0,0.306578244,0.330327903,0.821573904,0.000348755,0.000609617,-0.000770636,0.001042661,0.142341842,0.304169833,-0.373391372,1.019822167,0.000107765,-0.000990926,0.001328111,0.001660550,0.180827902,-0.099114147,-0.123546683,0.188618670,-0.203766928,0.678284279,0.179608271,0.477632064,0.009413603,0.110505532,0.021509050,-0.516886012,-0.807872844,-0.200267512,0.467831326,-0.020464189,0.116867768,-0.024254020,0.331253711,0.144731301,-0.469801324,0.343533102,-0.431723876,-0.327584147,-0.921923044,-0.033450687,-0.170724395,-0.044799445,0.988428672,0.670231961,0.376326354,-1.069450972,0.037810454,-0.224184992,0.056720288,0.000720580,1
81,0.810000,1,0.019518183092,0,0.306911656,0.330923142,0.820822236,0.000333412,0.000595239,-0.000751668,0.001015124,0.143356966,0.304272670,-0.374346562,1.021133684,0.000102836,-0.000955190,0.001311517,0.001625743,0.182453645,-0.100442827,-0.124129148,0.189781687,-0.205372033,0.679870012,0.180809969,0.482808074,0.009540302,0.111557789,0.021659802,-0.522252104,-0.810208587,-0.201479081,0.471722403,-0.020594200,0.117426420,-0.024447308,0.347408812,0.145462985,-0.460057196,0.289910928,-0.516160751,-0.198027031,-0.910528180,-0.053863398,-0.161644228,-0.042781892,1.019152868,0.644892382,0.354439151,-1.068797407,0.038064482,-0.214629243,0.053219733,0.000692836,1
82,0.820000,1,0.019504006461,0,0.307230196,0.331504345,0.820089280,0.000318540,0.000581203,-0.000732957,0.000988175,0.144345141,0.304371036,-0.375266626,1.022428197,0.000098366,-0.000920064,0.001294512,0.001591212,0.184044857,-0.101738382,-0.124697140,0.190897723,-0.206942785,0.681412573,0.181978908,0.487891890,0.009663655,0.112592974,0.021806074,-0.527519354,-0.812477307,-0.202653017,0.475506535,-0.020720430,0.117962654,-0.024634924,0.332982329,0.157432004,-0.461346878,0.281585352,-0.477196865,-0.262361479,-0.856148755,-0.056741100,-0.148392098,-0.042857871,0.989846346,0.658132445,0.349417690,-1.048248458,0.037899859,-0.215265383,0.054675867,0.000665600,1
83,0.830000,1,0.019493679701,0,0.307534319,0.332072176,0.819375159,0.000304123,0.000567831,-0.000714120,0.000961712,0.145306853,0.304465242,-0.376152324,1.023705334,0.000094206,-0.000885698,0.001277137,0.001557053,0.185601910,-0.102999195,-0.125250586,0.191967754,-0.208484546,0.682903517,0.183128045,0.492884655,0.009781623,0.113611994,0.021948068,-0.532684688,-0.814681538,-0.203791510,0.479183788,-0.020842853,0.118477425,-0.024817218,0.303771199,0.166225298,-0.504063558,0.251802984,-0.472944924,-0.276432730,-0.725071761,-0.054620671,-0.171289781,-0.047745352,0.889708670,0.723068963,0.363702605,-0.900363832,0.094769129,-0.260681404,0.039650189,0.000638863,1
84,0.840000,2,0.019486777193,0,0.307824460,0.332626602,0.818679360,0.000290141,0.000554426,-0.000695799,0.000935792,0.146242645,0.304555658,-0.377004348,1.024964694,0.000090416,-0.000852023,0.001259360,0.001523190,0.187125100,-0.104226711,-0.125788289,0.192991649,-0.209998148,0.684346741,0.184250945,0.497791804,0.009893916,0.114616176,0.022085776,-0.537751037,-0.816819955,-0.204895061,0.482756215,-0.020961486,0.118970669,-0.024994044,0.306450934,0.106179696,-0.399233624,0.447178014,-0.269538224,-0.468962037,-1.070028369,-0.017662655,-0.209711564,-0.044006676,1.000812639,0.619554949,0.353029871,-1.010545639,0.029998554,-0.187549209,0.054502299,0.000612907,1
85,0.850000,2,0.019482886707,0,0.308101148,0.333167828,0.818001563,0.000276688,0.000541226,-0.000677797,0.000910435,0.147153080,0.304642588,-0.377823522,1.026205739,0.000086930,-0.000819175,0.001241045,0.001489562,0.188614662,-0.105423849,-0.126309369,0.193965139,-0.211486571,0.685742672,0.185346203,0.502626446,0.010000747,0.115603228,0.022218710,-0.542728416,-0.818886065,-0.205962241,0.486238607,-0.021070643,0.119437845,-0.025166906,-0.781761715,-0.387730979,-1.907087322,-0.052740732,-0.578472982,-0.435088140,-1.381120716,-0.058600853,-0.214145452,-0.055382498,3.268337631,5.361996905,4.997731841,-4.312230567,0.022867555,-1.814109405,0.957971918,0.000588092,1
86,0.860000,2,0.019481600863,0,0.308364381,0.333694835,0.817341168,0.000263233,0.000527007,-0.000660395,0.000884957,0.148038037,0.304725859,-0.378610894,1.027428254,0.000083272,-0.000787372,0.001222515,0.001456514,0.190071176,-0.106590342,-0.126819831,0.194898705,-0.212930275,0.687111648,0.186394564,0.507354085,0.010105812,0.116569309,0.022347243,-0.547605714,-0.820890220,-0.206994119,0.489619943,-0.021176799,0.119886266,-0.025334317,-0.793637775,-0.320132744,-1.830430572,-0.041901991,-0.566369682,-0.423375245,-1.328999800,-0.056255074,-0.209437541,-0.054719037,3.163366968,5.099024096,4.758079093,-4.087295995,0.021860608,-1.728168721,0.915399266,0.000974895,1
87,0.870000,2,0.019440242442,0,0.308663215,0.334165029,0.816730998,0.000298835,0.000470194,-0.000610170,0.000826252,0.148864289,0.304809446,-0.379216024,1.028507171,0.000083586,-0.000605130,0.001078917,0.001239851,0.191311027,-0.107835012,-0.127369067,0.195641562,-0.214379253,0.688422777,0.187399416,0.511943612,0.010205017,0.117513976,0.022470238,-0.552156177,-0.822358175,-0.207526223,0.492570057,-0.021280669,0.120153276,-0.025405931,-0.797798117,-0.259956806,-1.755436111,-0.031037210,-0.554035180,-0.411653427,-1.279030430,-0.053983879,-0.204783176,-0.053968113,3.057975047,4.845573149,4.526213693,-3.872601078,0.020864692,-1.644833024,0.873825194,0.001381232,1
88,0.880000,2,0.019361106108,0,0.308997927,0.334578988,0.816170142,0.000334712,0.000413959,-0.000560855,0.000773274,0.149637563,0.304892342,-0.379651740,1.029446650,0.000082896,-0.000435716,0.000939478,0.001038913,0.192349940,-0.109159045,-0.127950315,0.196201377,-0.215832422,0.689677269,0.188361930,0.516400239,0.010298596,0.118437698,0.022587760,-0.556390304,-0.823316228,-0.207582520,0.495111441,-0.021382353,0.120247469,-0.025386005,-0.795091149,-0.206458425,-1.681938731,-0.020155363,-0.541492243,-0.399939932,-1.231110235,-0.051784540,-0.200181828,-0.053136764,2.952650696,4.601480017,4.301996677,-3.667560995,0.019877761,-1.564047438,0.833251683,0.001804232,1
89,0.890000,2,0.019246513696,0,0.309368462,0.334937517,0.815657581,0.000370535,0.000358529,-0.000512561,0.000727020,0.150364583,0.304973588,-0.379929681,1.030251125,0.000081246,-0.000277941,0.000804475,0.000855004,0.193204945,-0.110562858,-0.128557560,0.196585647,-0.217288694,0.690876357,0.189283280,0.520728963,0.010386777,0.119340943,0.022699886,-0.560318634,-0.823789723,-0.207186195,0.497265565,-0.021481950,0.120177179,-0.025278696,-0.786275205,-0.158985048,-1.609818702,-0.009268831,-0.528764518,-0.388251638,-1.185142786,-0.049654521,-0.195633351,-0.052231817,2.847793398,4.366557989,4.085280427,-3.471650120,0.018898935,-1.485759746,0.793679339,0.002241283,1
90,0.900000,2,0.019098790232,0,0.309774471,0.335241615,0.815192195,0.000406010,0.000304098,-0.000465386,0.000688406,0.151052989,0.305052284,-0.380060402,1.030925233,0.000078696,-0.000130721,0.000674108,0.000691161,0.193896105,-0.112046180,-0.129185450,0.196801724,-0.218746982,0.692021297,0.190164635,0.524934576,0.010469780,0.120224169,0.022806699,-0.563951698,-0.823803071,-0.206359670,0.499052933,-0.021579560,0.119950484,-0.025088063,-0.772030057,-0.116963103,-1.538993101,0.001607221,-0.515876269,-0.376604957,-1.141037154,-0.047591470,-0.191137901,-0.051259880,2.743728668,4.140602779,3.875910894,-3.284394088,0.017928320,-1.409920039,0.755107432,0.002690001,1
91,0.910000,2,0.018920244478,0,0.310215346,0.335492451,0.814772778,0.000440875,0.000250837,-0.000419418,0.000658180,0.151711169,0.305127597,-0.380053478,1.031473748,0.000075314,0.000006924,0.000548514,0.000553704,0.194449809,-0.113608129,-0.129829238,0.196856819,-0.220206196,0.693113359,0.191007165,0.529021675,0.010547817,0.121087832,0.022908288,-0.567299983,-0.823379762,-0.205124618,0.500493136,-0.021675279,0.119575213,-0.024818061,-0.752967005,-0.079886671,-1.469408659,0.012455402,-0.502852147,-0.365015748,-1.098707508,-0.045593195,-0.186695875,-0.050227325,2.640720700,3.923396550,3.673729264,-3.105362920,0.016966839,-1.336480384,0.717533942,0.003148209,1
92,0.920000,2,0.018713153211,0,0.310690245,0.335691344,0.814398044,0.000474899,0.000198893,-0.000374734,0.000636798,0.152347968,0.305198775,-0.379917592,1.031901527,0.000071178,0.000135886,0.000427780,0.000454452,0.194904261,-0.115247282,-0.130484723,0.196758015,-0.221665250,0.694153834,0.191812035,0.532994670,0.010621095,0.121932381,0.023004751,-0.570373896,-0.822542394,-0.203501974,0.501604899,-0.021769206,0.119058951,-0.024472549,-0.729637692,-0.047307786,-1.401035857,0.023256612,-0.489716968,-0.353499250,-1.058072763,-0.043657648,-0.182307861,-0.049140291,2.538982804,3.714711150,3.478573196,-2.934165071,0.016016065,-1.265394504,0.680955598,0.003613915,1
93,0.930000,2,0.018479748591,0,0.311198119,0.335839738,0.814066641,0.000507875,0.000148393,-0.000331403,0.000624328,0.152972295,0.305265148,-0.379660620,1.032213478,0.000066373,0.000256972,0.000311950,0.000409577,0.195313838,-0.116961731,-0.131148197,0.196512270,-0.223123059,0.695144024,0.192580403,0.536857794,0.010689813,0.122758261,0.023096191,-0.573183736,-0.821312685,-0.201511957,0.502406126,-0.021861436,0.118409040,-0.024055283,-0.702541771,-0.018828124,-1.333864014,0.033990490,-0.476495517,-0.342070032,-1.019056259,-0.041782918,-0.177974587,-0.048004672,2.438686043,3.514310707,3.290277779,-2.770442278,0.015078078,-1.196617492,0.645367927,0.004085296,1
94,0.940000,2,0.018222208088,0,0.311737742,0.335939186,0.813777157,0.000539623,0.000099449,-0.000289485,0.000620390,0.153592686,0.305326135,-0.379289705,1.032414515,0.000060987,0.000370915,0.000201038,0.000426279,0.195740117,-0.118749144,-0.131816401,0.196126421,-0.224578542,0.696085243,0.193313421,0.540615111,0.010754166,0.123565910,0.023182718,-0.575739678,-0.819711506,-0.199174083,0.502913937,-0.021952065,0.117632590,-0.023569922,-0.672133536,0.005908112,-1.267897215,0.044635824,-0.463212371,-0.330741948,-0.981585472,-0.039967208,-0.173696891,-0.046826117,2.339966387,3.321953752,3.108676274,-2.613865110,0.014155322,-1.130105549,0.610765298,0.004560679,1
95,0.950000,2,0.017942646533,0,0.312307728,0.335991339,0.813528124,0.000569986,0.000052153,-0.000249033,0.000624196,0.154216882,0.305381246,-0.378811327,1.032509546,0.000055111,0.000478378,0.000095030,0.000490829,0.196230946,-0.120606811,-0.132486489,0.195607186,-0.226030625,0.696978811,0.194012232,0.544270523,0.010814341,0.124355761,0.023264443,-0.578051751,-0.817758896,-0.196507182,0.503144703,-0.022041185,0.116736478,-0.023020024,-0.638827641,0.027220271,-1.203150900,0.055170914,-0.449891745,-0.319528116,-0.945591756,-0.038208830,-0.169475688,-0.045610030,2.242930670,3.137394968,2.933600718,-2.464129116,0.013250483,-1.065815751,0.577140979,0.005038534,1
96,0.960000,2,0.017643109931,0,0.312906555,0.335997928,0.813318031,0.000598827,0.000006588,-0.000210093,0.000634647,0.154851529,0.305430085,-0.378231368,1.032503439,0.000048839,0.000579958,-0.000006106,0.000582043,0.196812989,-0.122531692,-0.133155985,0.194961161,-0.227478245,0.697826059,0.194677969,0.547827775,0.010870519,0.125128243,0.023341487,-0.580129828,-0.815474090,-0.193529412,0.503114083,-0.022128890,0.115727355,-0.022409049,-0.603004008,0.045396446,-1.139649021,0.065573881,-0.436557348,-0.308440894,-0.911010107,-0.036506191,-0.165311952,-0.044361568,2.147661545,2.960386658,2.764882428,-2.320951516,0.012366380,-1.003705838,0.544487183,0.005517458,1
97,0.970000,2,0.017325570744,0,0.313532586,0.335960751,0.813145328,0.000626030,-0.000037177,-0.000172703,0.000650479,0.155502007,0.305472350,-0.377555169,1.032401019,0.000042264,0.000676199,-0.000102420,0.000685216,0.197498206,-0.124520455,-0.133822759,0.194194821,-0.228920348,0.698628317,0.195311753,0.551290469,0.010922875,0.125883777,0.023413969,-0.581983611,-0.812875544,-0.190258283,0.502837050,-0.022215271,0.114611651,-0.021740360,-0.565012005,0.060697891,-1.077421649,0.075822953,-0.423232269,-0.297491870,-0.877778945,-0.034857784,-0.161206692,-0.043085642,2.054221628,2.790679999,2.602352430,-2.184068338,0.011505865,-0.943734043,0.512795127,0.005996167,1
98,0.980000,2,0.016991924396,0,0.314184083,0.335881669,0.813008430,0.000651497,-0.000079082,-0.000136898,0.000670405,0.156172413,0.305507829,-0.376787580,1.032207046,0.000035479,0.000767589,-0.000193973,0.000792513,0.198290719,-0.126569519,-0.134484994,0.193314516,-0.230355894,0.699386920,0.195914693,0.554662062,0.010971582,0.126622780,0.023482015,-0.583622629,-0.809980960,-0.186710665,0.502327922,-0.022300414,0.113395576,-0.021017223,-0.936623352,0.636217875,-0.550120019,0.085896681,-0.409938867,-0.286691866,-0.845839939,-0.033262178,-0.157160943,-0.041786925,2.147992858,2.430165678,2.240184149,-1.615554793,-0.002888886,-0.656520482,0.482055089,0.006473489,2
99,0.990000,2,0.016643986808,0,0.314859228,0.335762590,0.812905727,0.000675146,-0.000119079,-0.000102703,0.000693217,0.156865629,0.305536402,-0.375933011,1.031926213,0.000028573,0.000854569,-0.000280833,0.000899984,0.199190703,-0.128675084,-0.135141159,0.192326469,-0.231783857,0.700103199,0.196487884,0.557945876,0.011016802,0.127345662,0.023545753,-0.585056224,-0.806807308,-0.182902812,0.501600387,-0.022384407,0.112085128,-0.020242806,-0.851134556,0.602864293,-0.511849355,0.095774242,-0.396698683,-0.276050923,-0.815137755,-0.031718010,-0.153175741,-0.040469847,2.037915894,2.288240929,2.103688930,-1.518041725,-0.002873027,-0.610619887,0.452256467,0.006524563,2
100,1.000000,2,0.016325955502,0,0.315571133,0.335591956,0.812844016,0.000711904,-0.000170633,-0.000061711,0.000734664,0.157600294,0.305537609,-0.375037582,1.031522580,0.000001207,0.000895429,-0.000403633,0.000982199,0.200172902,-0.130874311,-0.135733702,0.191283410,-0.233203231,0.700778485,0.197032405,0.561145107,0.011058697,0.128052828,0.023605312,-0.586275020,-0.803390640,-0.178870941,0.500711296,-0.022468689,0.110709028,-0.019420183,-0.767025483,0.569528444,-0.474318766,0.105625480,-0.383454257,-0.265497505,-0.785486500,-0.030221712,-0.149202519,-0.039123395,1.931265039,2.153203358,1.972745599,-1.424972006,-0.002786955,-0.566651447,0.423444982,0.006563470,2
101,1.010000,2,0.016036117828,0,0.316316325,0.335373010,0.812820691,0.000745192,-0.000218946,-0.000023326,0.000777041,0.158377335,0.305513791,-0.374101647,1.031003448,-0.000023818,0.000935935,-0.000519132,0.001070532,0.201243434,-0.133158652,-0.136265959,0.190189166,-0.234613027,0.701414100,0.197549322,0.564262824,0.011097419,0.128744677,0.023660823,-0.587290024,-0.799745147,-0.174628701,0.499670401,-0.022553258,0.109271866,-0.018552335,-0.684513050,0.536343142,-0.437594181,0.115404034,-0.370236291,-0.255051547,-0.756853608,-0.028772290,-0.145248614,-0.037753571,1.827997544,2.024673081,1.847135849,-1.336168071,-0.002637592,-0.524564941,0.395600842,0.006590629,2
102,1.020000,2,0.015772880767,0,0.317091376,0.335108942,0.812833179,0.000775051,-0.000264068,0.000012488,0.000818897,0.159196232,0.305467236,-0.373125364,1.030375876,-0.000046556,0.000976284,-0.000627572,0.001161526,0.202404961,-0.135519695,-0.136741263,0.189047490,-0.236012261,0.702011370,0.198039689,0.567301992,0.011133119,0.129421605,0.023712423,-0.588111902,-0.795884334,-0.170189186,0.498487010,-0.022638105,0.107778038,-0.017642143,-0.603790577,0.503423824,-0.401741526,0.125066723,-0.357073668,-0.244731331,-0.729207833,-0.027368777,-0.141320897,-0.036365997,1.728063132,1.902284126,1.726647853,-1.251464091,-0.002431616,-0.484312671,0.368704007,0.006606490,2
103,1.030000,2,0.015534756822,0,0.317892913,0.334802893,0.812878949,0.000801537,-0.000306049,0.000045770,0.000859199,0.160055431,0.305400174,-0.372108731,1.029646686,-0.000067061,0.001016633,-0.000729190,0.001252900,0.203657860,-0.137949189,-0.137162932,0.187862054,-0.237399954,0.702571617,0.198504550,0.570265475,0.011165943,0.130084008,0.023760247,-0.588750980,-0.791821054,-0.165564957,0.497170001,-0.022723217,0.106231754,-0.016692390,-0.525028299,0.470870205,-0.366825180,0.134573567,-0.343993425,-0.234553544,-0.702519151,-0.026010232,-0.137425787,-0.034965929,1.631405147,1.785685858,1.611076748,-1.170704579,-0.002175437,-0.445848868,0.342734264,0.006611531,2
104,1.040000,2,0.015320351461,0,0.318717630,0.334457948,0.812955515,0.000824717,-0.000344945,0.000076566,0.000897222,0.160952653,0.305314782,-0.371051622,1.028822470,-0.000085393,0.001057108,-0.000824216,0.001343169,0.205001029,-0.140439063,-0.137534260,0.186636445,-0.238775141,0.703096156,0.198944939,0.573156038,0.011196029,0.130732280,0.023804435,-0.589217252,-0.787567545,-0.160768064,0.495727846,-0.022808572,0.104637039,-0.015705767,-0.448374191,0.438767892,-0.332906710,0.143887783,-0.331020748,-0.224533333,-0.676758672,-0.024695736,-0.133569259,-0.033558262,1.537961631,1.674543971,1.500224927,-1.093743096,-0.001875174,-0.409129169,0.317671292,0.006606255,2
105,1.050000,2,0.015128351981,0,0.319562300,0.334077135,0.813060441,0.000844669,-0.000380814,0.000104926,0.000932467,0.161885120,0.305213170,-0.369953819,1.027909597,-0.000101611,0.001097803,-0.000912874,0.001431375,0.206432404,-0.142981440,-0.137858500,0.185374153,-0.240136870,0.703586296,0.199361872,0.575976348,0.011223514,0.131366809,0.023845126,-0.589520383,-0.783135468,-0.155810063,0.494168620,-0.022894144,0.102997739,-0.014684870,-0.365005024,0.410504241,-0.285646736,0.152975772,-0.318178981,-0.214684369,-0.651898562,-0.023424389,-0.129756853,-0.032147553,1.441263520,1.566444372,1.390711686,-1.012136004,-0.001981526,-0.365152845,0.293494727,0.006591191,2
106,1.060000,2,0.014957517731,0,0.320423781,0.333663421,0.813191345,0.000861481,-0.000413714,0.000130905,0.000964596,0.162849716,0.305097390,-0.368815033,1.026914218,-0.000115781,0.001138786,-0.000995378,0.001516911,0.207949315,-0.145568653,-0.138138863,0.184078570,-0.241484211,0.704043334,0.199756352,0.578728982,0.011248530,0.131987980,0.023882461,-0.589669719,-0.778535936,-0.150702040,0.492500020,-0.022979904,0.101317526,-0.013632207,-0.293202314,0.379217428,-0.254573941,0.161807008,-0.305489637,-0.205018913,-0.627912016,-0.022195307,-0.125993696,-0.030738024,1.354298034,1.465447181,1.288947739,-0.942801410,-0.001573440,-0.332227359,0.270184216,0.006567966,2
107,1.070000,2,0.014806565897,0,0.321298764,0.333219947,0.813345643,0.000874983,-0.000443473,0.000154298,0.000993011,0.163842727,0.304969930,-0.367635013,1.025841739,-0.000127459,0.001180019,-0.001072479,0.001599657,0.209548972,-0.148192368,-0.138378176,0.182754423,-0.242816254,0.704468554,0.200129363,0.581416427,0.011271203,0.132596177,0.023916581,-0.589674927,-0.773779760,-0.145454946,0.490730207,-0.023065862,0.099600798,-0.012550194,-0.223826725,0.348571402,-0.224657378,0.170353899,-0.292972635,-0.195547597,-0.604772293,-0.021007643,-0.122284221,-0.029333528,1.270342709,1.369014518,1.191363394,-0.876875673,-0.001137502,-0.300918316,0.247720492,0.006536163,2
108,1.080000,2,0.014674376540,0,0.322184315,0.332749551,0.813521083,0.000885551,-0.000470396,0.000175440,0.001017965,0.164860692,0.304832686,-0.366413393,1.024697934,-0.000137244,0.001221620,-0.001143804,0.001679131,0.211228103,-0.150845402,-0.138579567,0.181404818,-0.244132116,0.704863224,0.200481873,0.584041080,0.011291656,0.133191773,0.023947628,-0.589544706,-0.768877039,-0.140078956,0.488866113,-0.023151977,0.097850847,-0.011441162,-0.156950677,0.318611036,-0.195939182,0.178592004,-0.280645913,-0.186280076,-0.582454486,-0.019860539,-0.118632791,-0.027937671,1.189322768,1.276878442,1.097788562,-0.814236384,-0.000678850,-0.271182678,0.226083237,0.006614022,2
109,1.090000,2,0.014559879616,0,0.323077607,0.332255002,0.813715480,0.000893293,-0.000494549,0.000194396,0.001039394,0.165900086,0.304687478,-0.365149797,1.023488390,-0.000145207,0.001263596,-0.001209545,0.001755209,0.212983312,-0.153520820,-0.138746101,0.180032748,-0.245430943,0.705228598,0.200814828,0.586605256,0.011310009,0.133775142,0.023975741,-0.589287451,-0.763837417,-0.134583831,0.486914332,-0.023238206,0.096070805,-0.010307359,-0.092630337,0.289373597,-0.168455594,0.186499773,-0.268525705,-0.177224782,-0.560934506,-0.018753149,-0.115043386,-0.026553765,1.111161996,1.188787863,1.008060245,-0.754765563,-0.000202278,-0.242977271,0.205252270,0.007175606,2
110,1.100000,2,0.014462049576,0,0.323975927,0.331739001,0.813926714,0.000898319,-0.000516001,0.000211234,0.001057286,0.166957372,0.304536057,-0.363843861,1.022218503,-0.000151421,0.001305937,-0.001269886,0.001827843,0.214811155,-0.156211932,-0.138880774,0.178641083,-0.246711910,0.705565907,0.201129154,0.589111187,0.011326376,0.134346647,0.024001061,-0.588911263,-0.758670106,-0.128978926,0.484881127,-0.023324503,0.094263644,-0.009150947,-0.030907023,0.260889731,-0.142236882,0.194058439,-0.256626585,-0.168388989,-0.540189034,-0.017684636,-0.111519624,-0.025184842,1.035783321,1.104508057,0.922022320,-0.698349081,0.000287763,-0.216258677,0.185207581,0.007731322,2
111,1.110000,2,0.014379900801,0,0.324876673,0.331204179,0.814152738,0.000900747,-0.000534822,0.000226024,0.001071665,0.168029038,0.304380097,-0.362495241,1.020893497,-0.000155961,0.001348620,-0.001325006,0.001897035,0.216708190,-0.158912307,-0.138986510,0.177232573,-0.247974228,0.705876364,0.201425759,0.591561024,0.011340868,0.134906648,0.024023725,-0.588423960,-0.753383917,-0.123273216,0.482772446,-0.023410820,0.092432185,-0.007974009,-2.829166739,0.432569064,-2.232960715,4.860022617,0.799718261,1.429228644,1.118707570,0.101989105,0.380252690,0.242683299,-4.628671737,8.650642163,-4.447859411,5.356574697,1.776138199,3.392766813,0.527883065,0.008280637,2
112,1.120000,2,0.014312483790,0,0.325777365,0.330653094,0.814391577,0.000900692,-0.000551085,0.000238839,0.001082582,0.169111620,0.304221195,-0.361103628,1.019518420,-0.000158902,0.001391613,-0.001375077,0.001962822,0.218671012,-0.161615773,-0.139066156,0.175809840,-0.249217140,0.706161157,0.201705524,0.593956843,0.011353591,0.135455496,0.024043870,-0.587833078,-0.747987278,-0.117475303,0.480593930,-0.023497108,0.090579100,-0.006778552,-2.475268266,0.355158711,-2.118721414,4.381320199,0.734318118,1.301323658,0.893781489,0.090576517,0.315587881,0.224630528,-4.038867433,8.361746616,-5.103026104,4.717385164,1.648059976,2.900885254,0.382889374,0.008382643,2
