step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
113,1.130000,2,0.020666065317,0,0.324865062,0.331806529,0.813668255,0.000920249,-0.000574091,0.000272737,0.001118403,0.169314851,0.301661728,-0.373130427,1.021898889,-0.000218537,0.001142549,-0.001283336,0.001732088,0.219322774,-0.161532615,-0.130224852,0.184610901,-0.248902653,0.712592524,0.192190226,0.605697119,0.011871271,0.136087328,0.024370195,-0.599655668,-0.770377936,-0.142278073,0.503917593,-0.022181906,0.096788736,-0.011648684,-0.323634167,0.426057246,-0.104616792,0.163856232,-0.250144611,-0.149290764,-0.535012873,-0.017706202,-0.103504602,-0.024642381,1.264443740,1.218088770,1.062818506,-0.663982442,-0.007024180,-0.236078928,0.225336423,0.005397595,1
114,1.140000,2,0.020692663896,0,0.325798823,0.331203715,0.813962061,0.000933761,-0.000602814,0.000293806,0.001149615,0.170464466,0.301426856,-0.371957281,1.020540911,-0.000234872,0.001173146,-0.001357978,0.001809845,0.221132619,-0.164379620,-0.130120060,0.183184617,-0.250080323,0.712843408,0.192439105,0.608091132,0.011883799,0.136617613,0.024387434,-0.599152404,-0.765215030,-0.136759563,0.501960313,-0.022264586,0.095021021,-0.010484020,-0.247817250,0.385426873,-0.083168706,0.172422729,-0.237811523,-0.141133116,-0.514371339,-0.016644987,-0.100111471,-0.023208675,1.181821549,1.135413144,0.976974173,-0.615180194,-0.006032177,-0.211985892,0.204352899,0.005347379,1
115,1.150000,2,0.020748231694,0,0.326742934,0.330575194,0.814274564,0.000944111,-0.000628522,0.000312503,0.001176454,0.171640920,0.301178046,-0.370752138,1.019114447,-0.000248810,0.001205143,-0.001426464,0.001883899,0.223016518,-0.167258989,-0.129972662,0.181747872,-0.251241607,0.713069277,0.192673055,0.610431644,0.011894558,0.137137548,0.024402209,-0.598522696,-0.759930315,-0.131134772,0.499936636,-0.022347968,0.093229698,-0.009296823,-0.174672892,0.345888473,-0.062642930,0.180655161,-0.225734340,-0.133164464,-0.494459406,-0.015621021,-0.096774039,-0.021794739,1.101826272,1.056415316,0.894677482,-0.568927459,-0.005065187,-0.189057476,0.184171968,0.005300792,1
116,1.160000,2,0.020830770538,0,0.327694351,0.329923916,0.814603460,0.000951418,-0.000651278,0.000328896,0.001198971,0.172839891,0.300917628,-0.369513640,1.017625455,-0.000260418,0.001238498,-0.001488992,0.001954173,0.224970692,-0.170163139,-0.129786722,0.180302809,-0.252385648,0.713271365,0.192892892,0.612720720,0.011903651,0.137647471,0.024414663,-0.597774806,-0.754532059,-0.125412283,0.497851440,-0.022431954,0.091417177,-0.008089190,-0.104331841,0.307547314,-0.043031761,0.188530890,-0.213926400,-0.125393842,-0.475259575,-0.014633610,-0.093497141,-0.020403420,1.024437278,0.980824439,0.815744262,-0.525079652,-0.004126433,-0.167247311,0.164771769,0.005258163,1
117,1.170000,2,0.020938311919,0,0.328650157,0.329252767,0.814946516,0.000955805,-0.000671149,0.000343056,0.001217248,0.174057138,0.300647858,-0.368240491,1.016079696,-0.000269770,0.001273149,-0.001545760,0.002020657,0.226991349,-0.173084757,-0.129566193,0.178851483,-0.253511625,0.713450880,0.193099412,0.614960349,0.011911183,0.138147717,0.024424937,-0.596916733,-0.749028161,-0.119600327,0.495709351,-0.022516446,0.089585750,-0.006863140,-0.036891043,0.270485858,-0.024327461,0.196030375,-0.202399364,-0.117829045,-0.456754715,-0.013682059,-0.090285175,-0.019037290,0.949627057,0.908396080,0.740005468,-0.483505022,-0.003218408,-0.146511449,0.146130849,0.005219757,1
118,1.180000,2,0.021068922887,0,0.329607560,0.328564559,0.815301577,0.000957404,-0.000688208,0.000355061,0.001231390,0.175288528,0.300370909,-0.366931477,1.014482736,-0.000276949,0.001309014,-0.001596959,0.002083386,0.229074735,-0.176016808,-0.129314909,0.177395853,-0.254618748,0.713609002,0.193293393,0.617152452,0.011917251,0.138638613,0.024433172,-0.595956216,-0.743426180,-0.113706796,0.493514755,-0.022601351,0.087737598,-0.005620613,0.027584341,0.234764809,-0.006522940,0.203137065,-0.191163276,-0.110476685,-0.438928008,-0.012765674,-0.087142103,-0.017698661,0.877361157,0.838910973,0.667306487,-0.444084223,-0.002342943,-0.126808359,0.128228180,0.005185780,1
119,1.190000,2,0.021220711338,0,0.330563907,0.327862027,0.815666566,0.000956347,-0.000702532,0.000364989,0.001241518,0.176530046,0.300088867,-0.365585480,1.012839953,-0.000282042,0.001345998,-0.001642783,0.002142427,0.231217162,-0.178952548,-0.129036576,0.175937791,-0.255706268,0.713746884,0.193475591,0.619298880,0.011921951,0.139120481,0.024439502,-0.594900737,-0.737733361,-0.107739264,0.491271808,-0.022686577,0.085874795,-0.004363473,-2.397350108,-0.021101893,-2.260710046,4.979958292,0.866670068,1.447985991,1.235480386,0.107991573,0.427264866,0.248625394,-5.204573431,8.456528454,-4.424380739,5.334469123,1.837366843,3.406805168,0.557599213,0.005156387,1
120,1.200000,2,0.021391830572,0,0.331516680,0.327147828,0.816039488,0.000952773,-0.000714199,0.000372922,0.001247769,0.177777815,0.299803726,-0.364201486,1.011156534,-0.000285140,0.001383994,-0.001683419,0.002197873,0.233415034,-0.181885529,-0.128734767,0.174479076,-0.256773475,0.713865650,0.193646742,0.621401415,0.011925374,0.139593635,0.024444063,-0.593757522,-0.731956650,-0.101705002,0.488984452,-0.022772038,0.083999311,-0.003093510,-2.123652523,-0.059981466,-2.204355564,4.558420779,0.809701213,1.333496273,1.040728909,0.098000836,0.373311446,0.233154015,-4.813271922,8.189041485,-5.417674753,5.042129866,1.739210713,3.033354682,0.408593472,0.005189475,1
121,1.210000,2,0.021549455401,0,0.332392168,0.326468539,0.816378074,0.000875488,-0.000679289,0.000338586,0.001158686,0.178936501,0.299498266,-0.362812637,1.009459457,-0.000305460,0.001388849,-0.001697077,0.002214109,0.235629143,-0.185058246,-0.128435069,0.172794290,-0.257342685,0.714071082,0.193962691,0.623627498,0.011939597,0.140109515,0.024473486,-0.593134763,-0.725334286,-0.096113178,0.487230544,-0.022673763,0.082464508,-0.001767787,-2.054534981,-0.104667564,-2.196647704,4.517558889,0.785528842,1.288009735,1.023893841,0.096549543,0.392664618,0.229239430,-5.197160148,7.555546507,-5.201708667,5.573244085,1.724060344,3.310252143,0.419221198,0.005314265,1
122,1.220000,2,0.021690787392,0,0.333195546,0.325823891,0.816688906,0.000803377,-0.000644648,0.000310832,0.001075920,0.180012421,0.299173402,-0.361422656,1.007772284,-0.000324864,0.001389981,-0.001687174,0.002210009,0.237839152,-0.188443328,-0.128141368,0.170889069,-0.257456054,0.714357485,0.194411989,0.625957654,0.011963620,0.140662726,0.024526224,-0.592993333,-0.717893018,-0.091063122,0.485980848,-0.022401566,0.081233040,-0.000401204,-1.928609009,0.015926252,-1.860070335,4.141120275,0.726741334,1.202615477,0.894742717,0.088344725,0.324657753,0.210123419,-4.200023541,7.336534431,-4.999952027,4.426716823,1.579512673,2.640926121,0.363442437,0.005529503,1
123,1.230000,2,0.021807881719,0,0.333925905,0.325214866,0.816969584,0.000730359,-0.000609025,0.000280679,0.000991522,0.181003943,0.298836397,-0.360038769,1.006113387,-0.000337005,0.001383887,-0.001658896,0.002186470,0.240025622,-0.192033863,-0.127858134,0.168764183,-0.257117667,0.714722441,0.194990089,0.628390199,0.011997297,0.141255204,0.024601887,-0.593371618,-0.709696195,-0.086533236,0.485288477,-0.021956963,0.080332598,0.001007300,-1.762467744,0.127160843,-1.500552453,3.726673313,0.661401282,1.113364786,0.761971538,0.079073464,0.250994022,0.189482121,-3.311258021,7.047909395,-4.704272428,3.403656254,1.419751251,2.061336778,0.296234674,0.005814581,1
124,1.240000,2,0.021820196261,0,0.334591939,0.324637018,0.817223704,0.000666035,-0.000577848,0.000254120,0.000917653,0.181921596,0.298489943,-0.358647162,1.004470487,-0.000346454,0.001391607,-0.001642900,0.002180762,0.242206384,-0.195817259,-0.127573308,0.166453290,-0.256365167,0.715160071,0.195688450,0.630912219,0.012039809,0.141880147,0.024698562,-0.594169905,-0.700765719,-0.082503346,0.485038778,-0.021354409,0.079696248,0.002452149,-1.659134160,0.253535767,-1.182619772,3.379170551,0.648846728,0.914185475,0.838218053,0.074084002,0.271680920,0.169544977,-2.641851583,5.763176261,-2.067762637,2.837262130,0.978935235,1.795962136,0.222395217,0.006163626,1
125,1.250000,2,0.021483487408,0,0.335202131,0.324086411,0.817454756,0.000610192,-0.000550607,0.000231052,0.000853749,0.182775345,0.298138801,-0.357234066,1.002830934,-0.000351142,0.001413095,-0.001639553,0.002192777,0.244399162,-0.199776902,-0.127275765,0.163992342,-0.255240001,0.715663841,0.196498148,0.633510435,0.012090229,0.142530190,0.024814185,-0.595299319,-0.691130452,-0.078943882,0.485129444,-0.020609880,0.079266031,0.003926621,-1.378137212,0.283385284,-0.863575534,2.933321554,0.525314357,0.938368814,0.542708440,0.059955032,0.147160729,0.153812975,-1.954819873,6.097365738,-3.605620660,1.882312987,1.051673278,1.343541523,0.133479157,0.006570620,1
126,1.260000,2,0.021143188427,0,0.335762517,0.323559941,0.817662498,0.000560386,-0.000526470,0.000207742,0.000796467,0.183571812,0.297793107,-0.355779363,1.001168882,-0.000345694,0.001454704,-0.001662052,0.002235639,0.246634801,-0.203902459,-0.126952869,0.161413131,-0.253776917,0.716232496,0.197399264,0.636192474,0.012148057,0.143207401,0.024946762,-0.596692917,-0.680918867,-0.075591195,0.485503837,-0.019767457,0.079015411,0.005423332,-0.970351649,0.548073527,-0.005865396,2.227355984,0.394144932,0.830235816,0.564243421,0.041184228,0.082226949,0.116521177,-0.941876563,4.213794362,-0.721571651,0.717107392,0.678617708,0.968685509,0.096254079,0.007033430,2
127,1.270000,2,0.020797743906,0,0.336280337,0.323055554,0.817852375,0.000517820,-0.000504387,0.000189877,0.000747393,0.184319206,0.297454827,-0.354278986,0.999490318,-0.000338280,0.001500376,-0.001678564,0.002276651,0.248911452,-0.208165829,-0.126601634,0.158747564,-0.252020501,0.716853682,0.198394217,0.638928783,0.012211880,0.143899328,0.025094721,-0.598281997,-0.670097546,-0.072599071,0.486066460,-0.018819867,0.078899145,0.006933392,-0.765886522,0.470215434,-0.039024809,1.966897031,0.439184263,0.513387532,0.509087814,0.046590776,0.150903197,0.099437370,-0.799641892,4.209918689,-1.361599687,0.713989436,0.722113162,0.813816039,-0.089210244,0.007332540,2
128,1.280000,2,0.020453594357,0,0.336763068,0.322572160,0.818022797,0.000482731,-0.000483394,0.000170422,0.000704090,0.185023296,0.297142138,-0.352712521,0.997756841,-0.000312690,0.001566465,-0.001733477,0.002357230,0.251268681,-0.212526234,-0.126195592,0.156081409,-0.250041349,0.717514283,0.199472193,0.641721517,0.012279822,0.144599477,0.025254332,-0.599965266,-0.658854845,-0.069679103,0.486700795,-0.017804415,0.078879748,0.008453077,-0.686239463,0.457152045,0.078131667,1.879982229,0.345397181,0.650949516,0.386124318,0.034450682,0.056922342,0.106125341,-0.713440273,3.139152779,-0.109805448,0.615637395,0.438615885,0.627590330,-0.102494124,0.007723667,2
129,1.290000,2,0.020107652582,0,0.337211890,0.322110139,0.818175832,0.000448822,-0.000462020,0.000153036,0.000662060,0.185685356,0.296856139,-0.351079397,0.995982115,-0.000285998,0.001633124,-0.001774727,0.002428692,0.253697373,-0.216963228,-0.125742529,0.153411352,-0.247865508,0.718218802,0.200601509,0.644565159,0.012352422,0.145314717,0.025423887,-0.601728498,-0.647191153,-0.066895295,0.487406528,-0.016716752,0.078941732,0.009963841,-0.757725890,0.317447031,-0.319662033,1.995698756,0.432830953,0.484633048,0.488894052,0.057015526,0.163247608,0.083169543,-1.251733450,2.653492360,0.335062878,1.566542478,0.365122883,0.804191846,0.051178765,0.008158225,2
130,1.300000,2,0.019758655910,0,0.337628319,0.321669412,0.818312144,0.000416429,-0.000440727,0.000136312,0.000621478,0.186306834,0.296600814,-0.349376022,0.994172981,-0.000255326,0.001703375,-0.001809134,0.002497928,0.256195301,-0.221468846,-0.125243750,0.150749109,-0.245501669,0.718957861,0.201795919,0.647447414,0.012428468,0.146035650,0.025604054,-0.603563074,-0.635213545,-0.064122468,0.488173825,-0.015585227,0.079066475,0.011464355,-0.307067393,0.500348827,0.436060916,1.262290931,0.295313962,0.308480295,0.220697800,0.035522287,0.066693314,0.054134817,-0.443882512,0.811295709,1.913427023,0.276540052,0.031034717,-0.074339017,-0.072639177,0.008736600,2
131,1.310000,2,0.019401569061,0,0.338009580,0.321251580,0.818432520,0.000381261,-0.000417833,0.000120375,0.000578303,0.186885137,0.296374543,-0.347608299,0.992352471,-0.000226271,0.001767723,-0.001820510,0.002547606,0.258742907,-0.226050236,-0.124713227,0.148054899,-0.242938259,0.719740203,0.203038793,0.650378559,0.012510216,0.146772907,0.025792538,-0.605522824,-0.622970588,-0.061316134,0.489097777,-0.014417190,0.079271638,0.012969988,0.035168636,0.540694736,0.795029128,0.772752778,0.181689809,0.200386614,0.071822976,0.021726838,0.002261451,0.031362607,-0.102779089,-0.223109657,2.369895347,-0.361311422,-0.240948855,-0.445286420,-0.220879588,0.009235065,2
132,1.320000,2,0.019040000157,0,0.338365732,0.320852306,0.818540482,0.000356152,-0.000399274,0.000107963,0.000545820,0.187430957,0.296188990,-0.345768266,0.990516055,-0.000185553,0.001840033,-0.001836416,0.002606257,0.261349164,-0.230662334,-0.124132668,0.145404295,-0.240248621,0.720552076,0.204312514,0.653331773,0.012595516,0.147516833,0.025986436,-0.607526962,-0.610646501,-0.058318458,0.490049382,-0.013246049,0.079469367,0.014468356,-1.501296362,0.138507422,-1.194690192,2.972776214,0.565143045,0.445164086,0.914825537,0.060178968,0.440077025,0.160199672,-3.856039796,3.108537274,-0.117136177,4.742442794,0.245994380,2.407714382,-0.143187313,0.009751815,2
133,1.330000,2,0.018673800658,0,0.338701350,0.320470391,0.818638351,0.000335618,-0.000381914,0.000097869,0.000517761,0.187948718,0.296050202,-0.343855942,0.988672791,-0.000138788,0.001912324,-0.001843265,0.002659675,0.264008839,-0.235270914,-0.123498040,0.142833194,-0.237481707,0.721382118,0.205606275,0.656292169,0.012682988,0.148260985,0.026183470,-0.609541378,-0.598344726,-0.055083792,0.490964856,-0.012099004,0.079622566,0.015944637,-1.137583916,0.143730991,-1.066534981,2.350255054,0.497119124,0.327395789,0.702868610,0.048176030,0.354608893,0.132637308,-2.860804473,2.424132004,-0.011701712,3.918185734,0.155844570,2.003105550,-0.125614689,0.010525896,2
134,1.340000,2,0.018292153456,0,0.338992183,0.320110007,0.818710704,0.000290833,-0.000360384,0.000072353,0.000468717,0.188417435,0.295939216,-0.341910993,0.986867078,-0.000110985,0.001944949,-0.001805713,0.002656264,0.266665103,-0.240029624,-0.122849562,0.140142624,-0.234417516,0.722268675,0.206944551,0.659344048,0.012776478,0.149049146,0.026396524,-0.611941397,-0.585732096,-0.051860840,0.492354575,-0.010927359,0.080016538,0.017406599,-0.805103350,0.120798515,-0.941152461,1.803589273,0.423973833,0.215925095,0.482431013,0.036847004,0.281613611,0.107655719,-2.057805416,1.779880747,0.082597760,3.276926159,0.068638314,1.671222785,-0.124926389,0.011321831,2
135,1.350000,2,0.017895286863,0,0.339246262,0.319770640,0.818769057,0.000254079,-0.000339367,0.000058353,0.000427938,0.188845373,0.295852948,-0.339928346,0.985098178,-0.000086269,0.001982647,-0.001768900,0.002658447,0.269323550,-0.244902092,-0.122186710,0.137345401,-0.231118299,0.723204943,0.208315568,0.662466214,0.012874786,0.149872767,0.026622842,-0.614627498,-0.572877054,-0.048639058,0.494136112,-0.009740129,0.080610820,0.018855999,-0.526281618,0.106126289,-0.746333743,1.360339840,0.349973380,0.129650444,0.315570390,0.027041152,0.207627219,0.084292912,-1.342416145,1.247678466,0.167518454,2.551679596,0.002195955,1.300338215,-0.122254730,0.012132120,2
136,1.360000,2,0.017483633978,0,0.339470591,0.319451237,0.818822209,0.000224329,-0.000319403,0.000053152,0.000393912,0.189239285,0.295789158,-0.337904994,0.983366557,-0.000063790,0.002023352,-0.001731621,0.002663932,0.271987482,-0.249855071,-0.121511779,0.134454062,-0.227638724,0.724183609,0.209708177,0.665636623,0.012976779,0.150724549,0.026859925,-0.617519379,-0.559844023,-0.045409016,0.496245342,-0.008546036,0.081372224,0.020292907,-0.251777923,0.068640690,-0.554976219,0.985127456,0.279280274,0.055013499,0.170296708,0.018474890,0.143660384,0.063585101,-0.788491208,0.774271094,0.252933919,1.914606455,-0.057516004,0.976555697,-0.126247039,0.012948689,2
137,1.370000,2,0.017057890666,0,0.339670643,0.319150584,0.818874606,0.000200052,-0.000300653,0.000052397,0.000364909,0.189604194,0.295746754,-0.335836943,0.981671579,-0.000042404,0.002068051,-0.001694978,0.002674245,0.274661727,-0.254860678,-0.120826235,0.131488090,-0.224023114,0.725197272,0.211113751,0.668838589,0.013081475,0.151597094,0.027105437,-0.620545501,-0.546686225,-0.042162223,0.498609739,-0.007351723,0.082263662,0.021717589,0.001250614,0.047509297,-0.326301542,0.666480212,0.213318030,-0.009547532,0.044326690,0.011058482,0.088375294,0.045391217,-0.343979449,0.345068775,0.324835701,1.395482026,-0.111582387,0.718010285,-0.138694261,0.013824438,2
138,1.380000,2,0.016616926014,0,0.339849897,0.318868449,0.818928186,0.000179254,-0.000282135,0.000053580,0.000338530,0.189942725,0.295726843,-0.333719758,0.980014438,-0.000019911,0.002117185,-0.001657141,0.002688677,0.277350404,-0.259891463,-0.120133826,0.128466620,-0.220308991,0.726238864,0.212524826,0.672057584,0.013188019,0.152484005,0.027357308,-0.623650472,-0.533450999,-0.038890136,0.501165598,-0.006163162,0.083252755,0.023129646,0.213809625,0.021732656,-0.139469938,0.396037385,0.152851165,-0.065031955,-0.064446296,0.004684738,0.040668486,0.029498709,0.015569324,-0.037410284,0.387457625,0.942029708,-0.158636892,0.484939779,-0.148967257,0.014683615,2
139,1.390000,2,0.016162151760,0,0.340010831,0.318604805,0.818983239,0.000160934,-0.000263644,0.000055053,0.000313750,0.190256474,0.295731059,-0.331551259,0.978393871,0.000004216,0.002168499,-0.001620567,0.002707147,0.280057551,-0.264922122,-0.119436667,0.125412520,-0.216528221,0.727301787,0.213934946,0.675281013,0.013295669,0.153379754,0.027613719,-0.626789842,-0.520181267,-0.035585565,0.503861004,-0.004985758,0.084313650,0.024527834,1.490971592,0.174665953,1.439295213,-1.068558327,-0.309917635,-0.171942118,-0.372669483,-0.034928356,-0.293472176,-0.074739432,1.984279904,1.350014370,-2.532265903,-2.323427909,-0.110875043,-1.435723690,-0.785061598,0.015525788,3
140,1.400000,2,0.015694889140,0,0.340155609,0.318359344,0.819039799,0.000144778,-0.000245461,0.000056560,0.000290535,0.190547010,0.295760309,-0.329330275,0.976810120,0.000029249,0.002220984,-0.001583750,0.002727983,0.282785533,-0.269931401,-0.118737335,0.122344474,-0.212707847,0.728379995,0.215338563,0.678497996,0.013403788,0.154279570,0.027873079,-0.629927655,-0.506915275,-0.032242249,0.506650614,-0.003824219,0.085423039,0.025911126,0.852293780,0.023836396,0.695442101,-0.196044729,-0.042550650,-0.054516201,-0.334797626,-0.006593403,-0.130757892,-0.023271843,1.056740977,-0.268121854,-0.164652246,-1.046273142,-0.266071765,-0.603577813,-0.325542459,0.016252002,3
141,1.410000,2,0.015220976533,0,0.340288750,0.318134259,0.819089889,0.000133141,-0.000225086,0.000050091,0.000266269,0.190813278,0.295843064,-0.327020345,0.975228886,0.000082755,0.002309930,-0.001581235,0.002800523,0.285586056,-0.274791582,-0.118020536,0.119420356,-0.208994328,0.729427211,0.216724987,0.681677713,0.013508414,0.155150038,0.028124965,-0.632867039,-0.493514282,-0.029152159,0.509207881,-0.002673767,0.086388855,0.027215911,1.067904577,-0.002885325,0.855916426,-0.468636714,-0.111724242,-0.130918399,-0.443027393,-0.015878842,-0.160037830,-0.034299234,1.118625142,-1.555810471,1.012231414,-1.205773126,-0.384498609,-1.024698384,-0.277105351,0.017042130,3
142,1.420000,2,0.014737828938,0,0.340406004,0.317930333,0.819134442,0.000117254,-0.000203925,0.000044553,0.000239414,0.191052692,0.295961481,-0.324643294,0.973680166,0.000118417,0.002377052,-0.001548720,0.002839530,0.288425586,-0.279566535,-0.117301353,0.116565783,-0.205300415,0.730470173,0.218105958,0.684823950,0.013612380,0.156007431,0.028374524,-0.635700750,-0.480140102,-0.026078535,0.511660520,-0.001549922,0.087294313,0.028488142,1.215377911,-0.026812582,0.954398992,-0.637857688,-0.155576592,-0.180096187,-0.470205111,-0.021241915,-0.175966194,-0.042646359,1.184131427,-1.908298687,1.143470049,-1.401919274,-0.440643115,-1.271375605,-0.292679404,0.017823714,3
143,1.430000,2,0.014246213399,0,0.340509211,0.317746698,0.819173736,0.000103207,-0.000183635,0.000039294,0.000214284,0.191266976,0.296117918,-0.322203795,0.972172765,0.000156437,0.002439498,-0.001507401,0.002871913,0.291297499,-0.284234696,-0.116582459,0.113796802,-0.201653364,0.731501962,0.219473838,0.687925884,0.013714758,0.156848819,0.028620653,-0.638422597,-0.466921502,-0.022903687,0.513992582,-0.000464528,0.088097302,0.029732662,1.352735064,-0.053202797,1.034960305,-0.792732728,-0.197515322,-0.225555288,-0.496389618,-0.025924930,-0.190127683,-0.050182991,1.241267520,-2.194847347,1.204038371,-1.588548609,-0.510678677,-1.482828677,-0.331872997,0.018585692,3
144,1.440000,2,0.013747161033,0,0.340598573,0.317583571,0.819206989,0.000089362,-0.000163128,0.000033254,0.000188950,0.191455926,0.296313106,-0.319704515,0.970711440,0.000195188,0.002499280,-0.001461325,0.002901719,0.294199218,-0.288781320,-0.115866246,0.111123260,-0.198070100,0.732518193,0.220823708,0.690980798,0.013815013,0.157672611,0.028862517,-0.641026032,-0.453893732,-0.019614493,0.516184452,0.000576803,0.088773153,0.030947915,1.431743774,-0.090976996,1.037409639,-0.884155198,-0.223857816,-0.252763343,-0.508858899,-0.028527165,-0.199499381,-0.054658432,1.246305038,-2.371423500,1.209332138,-1.665356224,-0.562622692,-1.564168035,-0.358805801,0.019324895,3
145,1.450000,2,0.013241749301,0,0.340674159,0.317441137,0.819233491,0.000075586,-0.000142434,0.000026501,0.000163410,0.191619336,0.296547232,-0.317148585,0.969300740,0.000234126,0.002555930,-0.001410699,0.002928765,0.297127983,-0.293192670,-0.115155354,0.108553215,-0.194566109,0.733514673,0.222151022,0.693986073,0.013912674,0.158477391,0.029099363,-0.643505340,-0.441085447,-0.016204894,0.518217467,0.001567066,0.089300721,0.032129980,1.457602021,-0.133853858,0.984010070,-0.914191261,-0.234968528,-0.259707362,-0.510199572,-0.029277800,-0.205093205,-0.056232726,1.211448888,-2.435909198,1.162417015,-1.666825142,-0.578531907,-1.527602847,-0.364488834,0.020041896,3
146,1.460000,2,0.012730935651,0,0.340735923,0.317319446,0.819252933,0.000061764,-0.000121691,0.000019443,0.000137846,0.191757181,0.296818834,-0.314539926,0.967945067,0.000271602,0.002608659,-0.001355673,0.002952409,0.300080392,-0.297460846,-0.114453559,0.106086910,-0.191150533,0.734488767,0.223453060,0.696940462,0.014007483,0.159262220,0.029330743,-0.645860018,-0.428514304,-0.012674362,0.520083947,0.002501066,0.089671873,0.033276165,1.858731158,-0.044965345,1.471226917,-1.356713387,-0.371484348,-0.369310299,-0.551025028,-0.042447221,-0.263645247,-0.079306130,1.393971136,-3.235186779,1.417565732,-2.384444278,-0.846846347,-2.480887965,-0.578360274,0.020737164,3
147,1.470000,2,0.012215585175,0,0.340783685,0.317218501,0.819265220,0.000047762,-0.000100946,0.000012286,0.000112348,0.191869530,0.297125337,-0.311882580,0.966648106,0.000306503,0.002657346,-0.001296961,0.002972800,0.303053192,-0.301583262,-0.113765149,0.103719007,-0.187826376,0.735439364,0.224729128,0.699843830,0.014099365,0.160026540,0.029556500,-0.648093551,-0.416186753,-0.009027589,0.521783744,0.003377213,0.089890264,0.034385900,1.754436171,-0.110029870,1.267606617,-1.245857908,-0.345328944,-0.323782507,-0.517446210,-0.039361243,-0.256811600,-0.073674013,1.288988993,-3.000244917,1.248433689,-2.206293918,-0.766180689,-2.164914916,-0.523726021,0.021385084,3
148,1.480000,2,0.011697645278,0,0.340817373,0.317138815,0.819267832,0.000033688,-0.000079685,0.000002612,0.000086553,0.191956083,0.297475120,-0.309180056,0.965415357,0.000349782,0.002702524,-0.001232749,0.002990928,0.306044120,-0.305519805,-0.113081236,0.101498226,-0.184637891,0.736352812,0.225968264,0.702692097,0.014187001,0.160764496,0.029774326,-0.650187686,-0.404182719,-0.005239059,0.523245097,0.004168676,0.089860566,0.035437800,1.632378189,-0.178030276,1.030370191,-1.143631941,-0.324116051,-0.273543555,-0.471865163,-0.036694264,-0.248896102,-0.068871742,1.141592714,-2.921251650,1.237038520,-1.923112354,-0.710577155,-1.809180382,-0.442219574,0.022005134,3
149,1.490000,2,0.011177987970,0,0.340836573,0.317080334,0.819261301,0.000019200,-0.000058481,-0.000006531,0.000061898,0.192017981,0.297862296,-0.306436061,0.964248477,0.000387176,0.002743995,-0.001166880,0.003006829,0.309050949,-0.309280904,-0.112408326,0.099404206,-0.181573992,0.737231728,0.227175022,0.705488619,0.014270702,0.161476770,0.029984785,-0.652152923,-0.392478711,-0.001325686,0.524485820,0.004883521,0.089614377,0.036437327,1.566749907,-0.202804038,0.935104550,-1.057881133,-0.320145889,-0.198756624,-0.430688610,-0.044531299,-0.271258270,-0.063565810,1.066116740,-2.635988770,0.986820316,-1.895873759,-0.575874337,-1.576973710,-0.413754459,0.022604197,3
150,1.500000,2,0.010657203926,0,0.340841428,0.317042491,0.819246593,0.000004855,-0.000037844,-0.000014708,0.000040891,0.192058871,0.298280401,-0.303656107,0.963150074,0.000418105,0.002779954,-0.001098403,0.003018186,0.312069136,-0.312878765,-0.111753219,0.097413222,-0.178624456,0.738078232,0.228354426,0.708237954,0.014350733,0.162164155,0.030188357,-0.654004000,-0.381066827,0.002711391,0.525534233,0.005527307,0.089187269,0.037392632,1.474104565,-0.234972912,0.792714065,-0.972892924,-0.305713627,-0.154499050,-0.419793545,-0.042589864,-0.266437721,-0.059142086,0.983439619,-2.484253147,0.855721134,-1.815616624,-0.497496538,-1.376851120,-0.369971691,0.023175478,3
151,1.510000,2,0.010136182264,0,0.340831125,0.317025780,0.819223469,-0.000010303,-0.000016711,-0.000023124,0.000030333,0.192089205,0.298726461,-0.300841577,0.962119846,0.000446060,0.002814530,-0.001030229,0.003030168,0.315099304,-0.316319951,-0.111118393,0.095515750,-0.175780707,0.738892722,0.229513954,0.710944220,0.014426310,0.162824414,0.030385572,-0.655748466,-0.369918543,0.006847151,0.526393057,0.006113507,0.088602465,0.038306562,1.371663130,-0.252299400,0.678070147,-0.876046910,-0.288979131,-0.104830262,-0.408368015,-0.039774124,-0.259312119,-0.054354559,0.894309011,-2.351377992,0.755635419,-1.701849822,-0.415009717,-1.142495004,-0.316179332,0.023735491,3
